GO.ID	Term	Annotated	Significant	Expected	weight01KS	classicKS	weight01KSpadj	classicKSpadj
GO:0051239	regulation of multicellular organismal process	144	51	38.94	0.00036	0.00557	0.029445	0.089241
GO:0040011	locomotion	117	48	31.64	0.00039	0.00039	0.029445	0.05889
GO:0050793	regulation of developmental process	148	53	40.03	0.00109	0.00850	0.05486333333333334	0.089241
GO:0006928	movement of cell or subcellular component	112	43	30.29	0.00199	0.00199	0.07097	0.079426
GO:0008283	cell population proliferation	102	40	27.58	0.00235	0.00235	0.07097	0.079426
GO:0042221	response to chemical	162	58	43.81	0.00745	0.00745	0.18749166666666667	0.089241
GO:0048523	negative regulation of cellular process	181	56	48.95	0.00954	0.00954	0.192525	0.089241
GO:0007166	cell surface receptor signaling pathway	152	53	41.11	0.01020	0.01020	0.192525	0.089241
GO:0048666	neuron development	106	37	28.67	0.01545	0.01545	0.22442374999999998	0.0941636
GO:0002682	regulation of immune system process	189	55	51.11	0.01675	0.17911	0.22442374999999998	0.27597561224489797
GO:0044249	cellular biosynthetic process	173	54	46.79	0.01737	0.05158	0.22442374999999998	0.1469543396226415
GO:0009605	response to external stimulus	330	95	89.25	0.02140	0.03344	0.22442374999999998	0.1294728205128205
GO:0009653	anatomical structure morphogenesis	207	71	55.98	0.02160	0.00590	0.22442374999999998	0.089241
GO:0023052	signaling	224	76	60.58	0.02207	0.01008	0.22442374999999998	0.089241
GO:0051704	multi-organism process	169	53	45.7	0.02374	0.02701	0.22442374999999998	0.11995617647058823
GO:0010605	negative regulation of macromolecule metabolic process	103	29	27.86	0.02378	0.02378	0.22442374999999998	0.10881151515151516
GO:0022412	cellular process involved in reproduction in multicellular organism	138	45	37.32	0.02860	0.07478	0.2540352941176471	0.1764340625
GO:0009966	regulation of signal transduction	147	47	39.75	0.03312	0.03312	0.27784	0.1294728205128205
GO:1901564	organonitrogen compound metabolic process	234	62	63.28	0.03612	0.65742	0.28179476190476194	0.7040455319148937
GO:0050794	regulation of cellular process	343	104	92.76	0.03900	0.01559	0.28179476190476194	0.0941636
GO:0006355	regulation of transcription, DNA-templated	106	35	28.67	0.03919	0.03919	0.28179476190476194	0.13150422222222224
GO:0009888	tissue development	164	50	44.35	0.04765	0.14664	0.3270522727272727	0.25089752808988763
GO:0007275	multicellular organism development	303	93	81.94	0.05233	0.00494	0.3435578260869565	0.089241
GO:1901576	organic substance biosynthetic process	172	53	46.52	0.05764	0.06950	0.36265166666666665	0.16657936507936508
GO:0016043	cellular component organization	243	77	65.72	0.06765	0.04368	0.408606	0.14033361702127659
GO:0018130	heterocycle biosynthetic process	115	40	31.1	0.08063	0.01415	0.43863212121212125	0.0941636
GO:0048522	positive regulation of cellular process	223	67	60.31	0.08338	0.08318	0.43863212121212125	0.19323353846153848
GO:0051179	localization	186	61	50.3	0.08361	0.01691	0.43863212121212125	0.09736703703703703
GO:0007276	gamete generation	141	45	38.13	0.08607	0.09712	0.43863212121212125	0.21253797101449273
GO:0035295	tube development	115	36	31.1	0.09094	0.09094	0.43863212121212125	0.20805969696969698
GO:0009892	negative regulation of metabolic process	113	34	30.56	0.09422	0.01945	0.43863212121212125	0.098905
GO:0009987	cellular process	440	124	118.99	0.09565	0.00166	0.43863212121212125	0.079426
GO:0030154	cell differentiation	239	77	64.64	0.09586	0.01162	0.43863212121212125	0.089241
GO:0002009	morphogenesis of an epithelium	106	35	28.67	0.10364	0.10364	0.454061081081081	0.22041746478873236
GO:0007154	cell communication	234	78	63.28	0.11078	0.01182	0.454061081081081	0.089241
GO:0048731	system development	250	80	67.61	0.11098	0.00263	0.454061081081081	0.079426
GO:1901362	organic cyclic compound biosynthetic process	122	41	32.99	0.11126	0.01965	0.454061081081081	0.098905
GO:0007292	female gamete generation	121	37	32.72	0.12460	0.15348	0.48482324999999993	0.2519073913043478
GO:0010646	regulation of cell communication	155	51	41.92	0.12843	0.02159	0.48482324999999993	0.10187781250000001
GO:0023051	regulation of signaling	155	51	41.92	0.12843	0.02159	0.48482324999999993	0.10187781250000001
GO:0030030	cell projection organization	100	34	27.04	0.13631	0.13631	0.502019756097561	0.2489744186046512
GO:0048584	positive regulation of response to stimulus	142	41	38.4	0.14105	0.14105	0.5071083333333334	0.2489744186046512
GO:0006810	transport	104	34	28.13	0.14697	0.14697	0.507125111111111	0.25089752808988763
GO:0080134	regulation of response to stress	150	42	40.57	0.14827	0.11226	0.507125111111111	0.23220904109589038
GO:0048569	post-embryonic animal organ development	101	34	27.31	0.15113	0.15113	0.507125111111111	0.2519073913043478
