GO.ID	Term	Annotated	Significant	Expected	weight01KS	classicKS	weight01KSpadj	classicKSpadj
GO:0007411	axon guidance	233	87	50.09	1.5e-08	1.5e-08	7.92e-6	1.2374999999999998e-7
GO:0060627	regulation of vesicle-mediated transport	117	56	25.15	2.4e-08	2.4e-08	7.92e-6	1.8857142857142856e-7
GO:0007476	imaginal disc-derived wing morphogenesis	254	93	54.6	1.1e-07	1.1e-07	1.9799999999999997e-5	7.333333333333334e-7
GO:0007268	chemical synaptic transmission	268	114	57.61	1.2e-07	4.7e-13	1.9799999999999997e-5	1.6673684210526316e-11
GO:0045165	cell fate commitment	281	94	60.4	1.6e-07	1.5e-07	2.112e-5	9.705882352941176e-7
GO:0023061	signal release	119	53	25.58	3.9e-07	3.9e-07	4.148571428571429e-5	2.298214285714286e-6
GO:0099504	synaptic vesicle cycle	106	47	22.79	4.4e-07	4.4e-07	4.148571428571429e-5	2.569911504424779e-6
GO:0001505	regulation of neurotransmitter levels	104	47	22.36	5.5e-07	5.5e-07	4.5375000000000005e-5	3.156521739130435e-6
GO:0050804	modulation of chemical synaptic transmission	119	53	25.58	9.1e-07	9.1e-07	6.673333333333332e-5	4.766666666666666e-6
GO:0001738	morphogenesis of a polarized epithelium	106	47	22.79	1.2e-06	1.2e-06	7.92e-5	6.092307692307692e-6
GO:0007265	Ras protein signal transduction	131	51	28.16	1.4e-06	1.4e-06	8.4e-5	7e-6
GO:0006836	neurotransmitter transport	108	46	23.22	2.3e-06	2.3e-06	1.265e-4	1.1244444444444446e-5
GO:0051049	regulation of transport	264	113	56.75	3.0e-06	4.3e-12	1.523076923076923e-4	9.46e-11
GO:0072359	circulatory system development	100	44	21.5	3.5e-06	3.5e-06	1.65e-4	1.6618705035971224e-5
GO:0007417	central nervous system development	236	77	50.73	5.0e-06	5.0e-06	2.2e-4	2.3076923076923076e-5
GO:0007611	learning or memory	147	66	31.6	5.4e-06	1.0e-08	2.2275e-4	8.684210526315789e-8
GO:0051130	positive regulation of cellular component organization	271	84	58.25	8.6e-06	0.00080	3.1899999999999995e-4	0.0025507246376811595
GO:0007298	border follicle cell migration	107	39	23	8.7e-06	8.7e-06	3.1899999999999995e-4	3.932876712328767e-5
GO:0050793	regulation of developmental process	672	209	144.45	1.2e-05	2.9e-08	4.168421052631579e-4	2.1505617977528092e-7
GO:0007163	establishment or maintenance of cell polarity	190	69	40.84	1.3e-05	1.3e-05	4.2899999999999997e-4	5.682119205298013e-5
GO:0006897	endocytosis	158	60	33.96	1.4e-05	1.4e-05	4.3999999999999996e-4	6.0789473684210525e-5
GO:0098609	cell-cell adhesion	108	47	23.22	1.5e-05	1.5e-05	4.5e-4	6.470588235294117e-5
GO:0030036	actin cytoskeleton organization	259	87	55.67	1.8e-05	4.3e-08	5.165217391304347e-4	3.118681318681319e-7
GO:0007166	cell surface receptor signaling pathway	633	197	136.07	2.3e-05	1.5e-08	6.325e-4	1.2374999999999998e-7
GO:0007626	locomotory behavior	163	60	35.04	4.6e-05	4.6e-05	0.0012144	1.9337579617834395e-4
GO:0120031	plasma membrane bounded cell projection assembly	155	27	33.32	6.1e-05	0.97210	0.0015085714285714286	1
GO:0016477	cell migration	260	105	55.89	6.3e-05	6.0e-15	0.0015085714285714286	5.657142857142858e-13
GO:0051050	positive regulation of transport	119	48	25.58	6.4e-05	6.4e-05	0.0015085714285714286	2.6074074074074075e-4
GO:0010631	epithelial cell migration	153	61	32.89	8.3e-05	3.0e-10	0.0018889655172413791	4.040816326530612e-9
GO:0060322	head development	118	40	25.37	9.8e-05	9.8e-05	0.002156	3.896385542168675e-4
GO:0007424	open tracheal system development	230	71	49.44	0.00014	0.00014	0.0029806451612903223	5.467455621301774e-4
GO:0001751	compound eye photoreceptor cell differentiation	154	49	33.1	0.00015	0.00015	0.0030937499999999997	5.823529411764705e-4
GO:0007613	memory	107	44	23	0.00017	0.00017	0.0034000000000000002	6.523255813953489e-4
GO:0048512	circadian behavior	101	39	21.71	0.00019	0.00019	0.003688235294117647	7.165714285714286e-4
GO:0032970	regulation of actin filament-based process	101	36	21.71	0.00021	0.00021	0.00396	7.786516853932585e-4
GO:0035295	tube development	623	187	133.92	0.00022	8.0e-09	0.004033333333333333	7.333333333333333e-8
GO:0048813	dendrite morphogenesis	132	50	28.37	0.00023	0.00023	0.004102702702702703	8.433333333333333e-4
GO:0007015	actin filament organization	142	47	30.52	0.00025	0.00025	0.004230769230769231	9.016393442622951e-4
GO:0030001	metal ion transport	183	65	39.34	0.00025	0.00025	0.004230769230769231	9.016393442622951e-4
GO:0007528	neuromuscular junction development	163	62	35.04	0.00026	4.0e-06	0.0042899999999999995	1.8857142857142856e-5
GO:0000122	negative regulation of transcription by RNA polymerase II	189	59	40.63	0.00031	0.00031	0.004990243902439025	0.0010825396825396825
GO:0050794	regulation of cellular process	2737	733	588.35	0.00034	3.7e-15	0.005342857142857143	4.0700000000000003e-13
GO:0001700	embryonic development via the syncytial blastoderm	133	48	28.59	0.00036	0.00036	0.005525581395348838	0.0012247422680412372
GO:0048468	cell development	1147	333	246.56	0.00040	8.1e-11	0.006	1.3039024390243902e-9
GO:0045944	positive regulation of transcription by RNA polymerase II	296	84	63.63	0.00043	0.00043	0.006306666666666666	0.0014553846153846153
GO:0051124	synaptic growth at neuromuscular junction	124	44	26.66	0.00050	0.00078	0.0070125000000000005	0.002499029126213592
GO:0023056	positive regulation of signaling	395	126	84.91	0.00051	1.1e-05	0.0070125000000000005	4.87248322147651e-5
GO:0010647	positive regulation of cell communication	395	126	84.91	0.00051	1.1e-05	0.0070125000000000005	4.87248322147651e-5
GO:0007416	synapse assembly	154	60	33.1	0.00053	2.6e-06	0.007128	1.2617647058823529e-5
GO:0002682	regulation of immune system process	194	58	41.7	0.00054	0.01229	0.007128	0.024605438066465257
GO:0051649	establishment of localization in cell	679	185	145.96	0.00058	0.00019	0.0075058823529411765	7.165714285714286e-4
GO:0003008	system process	478	152	102.75	0.00069	5.2e-06	0.008757692307692307	2.383333333333333e-5
GO:0045664	regulation of neuron differentiation	163	57	35.04	0.00077	0.00048	0.009588679245283019	0.0016
GO:0016049	cell growth	132	42	28.37	0.00112	0.00112	0.013688888888888888	0.0033447963800904974
GO:0048589	developmental growth	341	111	73.3	0.00138	5.9e-05	0.0165	2.4186335403726707e-4
GO:0001745	compound eye morphogenesis	256	83	55.03	0.00140	1.2e-06	0.0165	6.092307692307692e-6
GO:0051239	regulation of multicellular organismal process	656	215	141.01	0.00153	2.1e-11	0.017637931034482756	3.96e-10
GO:0007623	circadian rhythm	182	71	39.12	0.00155	2.7e-06	0.017637931034482756	1.3007299270072993e-5
GO:0003006	developmental process involved in reproduction	708	180	152.19	0.00174	0.00368	0.019464406779661016	0.009130827067669173
GO:0016331	morphogenesis of embryonic epithelium	102	36	21.93	0.00184	0.00184	0.02024	0.005081171548117155
GO:0048666	neuron development	516	178	110.92	0.00201	6.8e-11	0.021396774193548386	1.1810526315789473e-9
GO:0022604	regulation of cell morphogenesis	128	44	27.51	0.00201	0.00201	0.021396774193548386	0.005504564315352697
GO:1902903	regulation of supramolecular fiber organization	101	35	21.71	0.00212	0.00212	0.022209523809523807	0.005781818181818181
GO:0050807	regulation of synapse organization	142	49	30.52	0.00218	0.00108	0.02248125	0.003254794520547945
GO:0060341	regulation of cellular localization	149	48	32.03	0.00234	0.00234	0.02376	0.006303673469387755
GO:0048513	animal organ development	1021	312	219.47	0.00254	7.5e-14	0.025138235294117645	3.807692307692307e-12
GO:0007169	transmembrane receptor protein tyrosine kinase signaling pathway	184	60	39.55	0.00256	0.00256	0.025138235294117645	0.0067855421686746995
GO:0042127	regulation of cell population proliferation	212	66	45.57	0.00259	0.00259	0.025138235294117645	0.006810358565737051
GO:0050808	synapse organization	259	99	55.67	0.00285	1.1e-10	0.02726086956521739	1.7285714285714284e-9
GO:0061024	membrane organization	208	61	44.71	0.00292	0.00292	0.02753142857142857	0.007528124999999999
GO:0007276	gamete generation	727	178	156.28	0.00311	0.01907	0.02878333333333333	0.03616724137931034
GO:0032879	regulation of localization	438	163	94.15	0.00314	9.2e-13	0.02878333333333333	2.6399999999999997e-11
GO:0007447	imaginal disc pattern formation	104	37	22.36	0.00326	0.00326	0.029473972602739727	0.008307335907335907
GO:2000026	regulation of multicellular organismal development	514	165	110.49	0.00361	2.7e-08	0.0321972972972973	2.0482758620689655e-7
GO:0048469	cell maturation	161	47	34.61	0.00367	0.00034	0.032296000000000005	0.0011626943005181348
GO:0071310	cellular response to organic substance	302	90	64.92	0.00376	0.00411	0.032652631578947364	0.009899999999999999
GO:0044089	positive regulation of cellular component biogenesis	134	41	28.8	0.00404	0.00404	0.03462857142857143	0.009839114391143912
GO:0042692	muscle cell differentiation	112	38	24.08	0.00441	0.00072	0.03701012658227848	0.0023408866995073894
GO:0034329	cell junction assembly	206	82	44.28	0.00443	1.7e-08	0.03701012658227848	1.3851851851851852e-7
GO:0051146	striated muscle cell differentiation	101	31	21.71	0.00460	0.00460	0.03788888888888889	0.01104
GO:0006873	cellular ion homeostasis	100	37	21.5	0.00465	0.00465	0.03788888888888889	0.011119565217391303
GO:0048749	compound eye development	307	98	65.99	0.00485	2.0e-08	0.03903658536585366	1.6097560975609756e-7
GO:0051656	establishment of organelle localization	140	39	30.09	0.00498	0.00498	0.039285714285714285	0.011780645161290324
GO:0051704	multi-organism process	829	207	178.2	0.00500	0.00646	0.039285714285714285	0.014752941176470587
GO:1902533	positive regulation of intracellular signal transduction	174	56	37.4	0.00510	0.00510	0.0396	0.012021428571428572
GO:0035556	intracellular signal transduction	518	169	111.35	0.00553	1.1e-07	0.04243953488372093	7.333333333333334e-7
GO:0007297	ovarian follicle cell migration	117	46	25.15	0.00572	6.2e-07	0.04339310344827586	3.4677966101694916e-6
GO:0022008	neurogenesis	754	246	162.08	0.00596	6.3e-13	0.044700000000000004	2.079e-11
GO:0044093	positive regulation of molecular function	267	82	57.39	0.00605	0.00332	0.04473333333333333	0.008395402298850574
GO:0048732	gland development	146	49	31.38	0.00610	0.00610	0.04473333333333333	0.014076923076923077
GO:0009887	animal organ morphogenesis	633	212	136.07	0.00626	9.8e-13	0.04526739130434782	2.695e-11
GO:0016055	Wnt signaling pathway	119	31	25.58	0.00631	0.00631	0.04526739130434782	0.014460416666666665
GO:0090066	regulation of anatomical structure size	235	81	50.52	0.00643	0.00024	0.04563225806451613	8.751381215469613e-4
GO:0009953	dorsal/ventral pattern formation	132	39	28.37	0.00695	0.00695	0.04879787234042553	0.015708904109589042
GO:0001932	regulation of protein phosphorylation	214	66	46	0.00713	0.01151	0.049225	0.023374153846153843
GO:0030534	adult behavior	131	45	28.16	0.00716	0.00716	0.049225	0.016018983050847455
GO:0009968	negative regulation of signal transduction	310	89	66.64	0.00725	0.00176	0.049329896907216494	0.004922033898305085
GO:0009790	embryo development	436	124	93.72	0.00734	3.0e-07	0.04943265306122449	1.833333333333333e-6
GO:0015031	protein transport	455	98	97.81	0.00754	0.14044	0.05026666666666667	0.20062857142857143
GO:0048583	regulation of response to stimulus	838	235	180.14	0.00770	1.2e-05	0.05082	5.28e-5
GO:0050803	regulation of synapse structure or activity	163	60	35.04	0.00807	5.1e-05	0.05273465346534654	2.130379746835443e-4
GO:0035120	post-embryonic appendage morphogenesis	291	103	62.55	0.00818	1.7e-09	0.052929411764705885	1.839344262295082e-8
