GO.ID	Term	Annotated	Significant	Expected	weight01KS	classicKS	weight01KSpadj	classicKSpadj
GO:0002682	regulation of immune system process	189	55	51.11	0.00021	0.17911	0.06636	0.3480458895705521
GO:0050793	regulation of developmental process	148	53	40.03	0.00074	0.00850	0.08005333333333334	0.12048774193548388
GO:0051239	regulation of multicellular organismal process	144	51	38.94	0.00076	0.00557	0.08005333333333334	0.12048774193548388
GO:0007610	behavior	62	26	16.77	0.00234	0.00234	0.13904	0.10428
GO:0042127	regulation of cell population proliferation	83	34	22.45	0.00250	0.00250	0.13904	0.10428
GO:0016192	vesicle-mediated transport	54	24	14.6	0.00264	0.00264	0.13904	0.10428
GO:0010629	negative regulation of gene expression	79	24	21.36	0.00337	0.00337	0.15213142857142858	0.11832444444444445
GO:0016477	cell migration	75	31	20.28	0.00512	0.00512	0.20224	0.12048774193548388
GO:0097485	neuron projection guidance	51	21	13.79	0.00815	0.00815	0.28615555555555555	0.12048774193548388
GO:0007275	multicellular organism development	303	93	81.94	0.00962	0.00494	0.30399200000000004	0.12048774193548388
GO:0044249	cellular biosynthetic process	173	54	46.79	0.01737	0.05158	0.49899272727272725	0.18952651162790699
GO:0007166	cell surface receptor signaling pathway	152	53	41.11	0.02063	0.01020	0.5001226666666667	0.12048774193548388
GO:0007409	axonogenesis	61	22	16.5	0.02282	0.02282	0.5001226666666667	0.1471657142857143
GO:0042592	homeostatic process	55	23	14.87	0.02352	0.02352	0.5001226666666667	0.1473427450980392
GO:0051704	multi-organism process	169	53	45.7	0.02374	0.02701	0.5001226666666667	0.16104075471698112
GO:0022412	cellular process involved in reproduction in multicellular organism	138	45	37.32	0.02860	0.07478	0.56485	0.22505219047619046
GO:0009967	positive regulation of signal transduction	90	30	24.34	0.03168	0.03168	0.588875294117647	0.17611733333333332
GO:0007267	cell-cell signaling	57	22	15.42	0.03571	0.03571	0.626908888888889	0.17911682539682539
GO:2000113	negative regulation of cellular macromolecule biosynthetic process	53	18	14.33	0.04472	0.04472	0.6727639999999999	0.18410761904761905
GO:0033036	macromolecule localization	86	21	23.26	0.04528	0.50906	0.6727639999999999	0.5980035687732341
GO:0048732	gland development	73	25	19.74	0.04595	0.18557	0.6727639999999999	0.35399222857142854
GO:0009888	tissue development	164	50	44.35	0.04765	0.14664	0.6727639999999999	0.3136246979865772
GO:0009968	negative regulation of signal transduction	73	26	19.74	0.05757	0.05757	0.6727639999999999	0.20182782608695654
GO:1901700	response to oxygen-containing compound	59	22	15.96	0.05763	0.05763	0.6727639999999999	0.20182782608695654
GO:0035556	intracellular signal transduction	90	29	24.34	0.05805	0.26319	0.6727639999999999	0.42004060606060606
GO:0023051	regulation of signaling	155	51	41.92	0.06077	0.02159	0.6727639999999999	0.14246333333333333
GO:0010646	regulation of cell communication	155	51	41.92	0.06077	0.02159	0.6727639999999999	0.14246333333333333
GO:0003008	system process	51	21	13.79	0.06207	0.06207	0.6727639999999999	0.205005
GO:0035295	tube development	115	36	31.1	0.06266	0.09094	0.6727639999999999	0.2575682142857143
GO:0006355	regulation of transcription, DNA-templated	106	35	28.67	0.06387	0.03919	0.6727639999999999	0.18211823529411766
GO:0035114	imaginal disc-derived appendage morphogenesis	50	19	13.52	0.07286	0.07286	0.6973876923076923	0.22353165048543688
GO:0048522	positive regulation of cellular process	223	67	60.31	0.07359	0.08318	0.6973876923076923	0.24337851851851855
GO:0045165	cell fate commitment	64	23	17.31	0.07451	0.07451	0.6973876923076923	0.22505219047619046
GO:0007417	central nervous system development	59	17	15.96	0.07613	0.07613	0.6973876923076923	0.22695358490566037
GO:0018130	heterocycle biosynthetic process	115	40	31.1	0.08063	0.01415	0.6973876923076923	0.12631897435897435
GO:0048513	animal organ development	205	66	55.44	0.08241	0.03206	0.6973876923076923	0.17611733333333332
GO:0048749	compound eye development	71	24	19.2	0.08292	0.19604	0.6973876923076923	0.35399222857142854
GO:0035220	wing disc development	61	24	16.5	0.08506	0.08506	0.6973876923076923	0.24659596330275227
GO:0007276	gamete generation	141	45	38.13	0.08607	0.09712	0.6973876923076923	0.26456827586206894
GO:0007169	transmembrane receptor protein tyrosine kinase signaling pathway	56	20	15.14	0.08913	0.08913	0.7041270000000001	0.2560461818181818
GO:1901564	organonitrogen compound metabolic process	234	62	63.28	0.09246	0.65742	0.7047552380952381	0.7138993814432989
GO:0002164	larval development	62	23	16.77	0.09367	0.09367	0.7047552380952381	0.26133754385964914
GO:0051172	negative regulation of nitrogen compound metabolic process	83	26	22.45	0.10395	0.10395	0.7437191666666666	0.27603529411764705
GO:1901575	organic substance catabolic process	72	15	19.47	0.10543	0.63635	0.7437191666666666	0.695801384083045
GO:0009987	cellular process	440	124	118.99	0.10636	0.00166	0.7437191666666666	0.10428
GO:1901362	organic cyclic compound biosynthetic process	122	41	32.99	0.11126	0.01965	0.7437191666666666	0.13798666666666667
GO:0042330	taxis	65	27	17.58	0.11159	0.00793	0.7437191666666666	0.12048774193548388
GO:0071310	cellular response to organic substance	66	20	17.85	0.11297	0.11297	0.7437191666666666	0.2902318699186992
GO:0000902	cell morphogenesis	99	37	26.77	0.11719	0.00848	0.755755918367347	0.12048774193548388
GO:0048667	cell morphogenesis involved in neuron differentiation	77	30	20.82	0.12001	0.00775	0.7584632000000001	0.12048774193548388
