GO.ID	Term	Annotated	Significant	Expected	weight01KS	classicKS	weight01KSpadj	classicKSpadj
GO:0043269	regulation of ion transport	68	37	14.62	2.6e-07	2.6e-07	2.9198e-4	2.6543636363636365e-6
GO:0050804	modulation of chemical synaptic transmission	119	53	25.58	9.1e-07	9.1e-07	3.0882500000000004e-4	7.861e-6
GO:0007411	axon guidance	233	87	50.09	1.1e-06	1.5e-08	3.0882500000000004e-4	2.1056249999999996e-7
GO:0098742	cell-cell adhesion via plasma-membrane adhesion molecules	55	31	11.82	1.1e-06	1.1e-06	3.0882500000000004e-4	9.358333333333333e-6
GO:1903530	regulation of secretion by cell	72	37	15.48	1.6e-06	1.6e-06	3.5936e-4	1.3020289855072462e-5
GO:0007507	heart development	96	43	20.64	2.3e-06	2.3e-06	4.010714285714286e-4	1.818943661971831e-5
GO:0007422	peripheral nervous system development	54	26	11.61	2.5e-06	2.5e-06	4.010714285714286e-4	1.9632867132867136e-5
GO:0002682	regulation of immune system process	194	58	41.7	5.9e-06	0.01229	8.282125e-4	0.030932633928571426
GO:0007268	chemical synaptic transmission	268	114	57.61	8.3e-06	4.7e-13	9.290272727272726e-4	2.8370526315789474e-11
GO:0007298	border follicle cell migration	107	39	23	8.7e-06	8.7e-06	9.290272727272726e-4	6.144716981132076e-5
GO:0030100	regulation of endocytosis	53	28	11.39	9.1e-06	9.1e-06	9.290272727272726e-4	6.387062499999999e-5
GO:0042067	establishment of ommatidial planar polarity	52	23	11.18	1.1e-05	1.1e-05	9.502307692307692e-4	7.441566265060241e-5
GO:0031334	positive regulation of protein-containing complex assembly	52	21	11.18	1.1e-05	1.1e-05	9.502307692307692e-4	7.441566265060241e-5
GO:0050793	regulation of developmental process	672	209	144.45	1.2e-05	2.9e-08	9.625714285714285e-4	3.659213483146068e-7
GO:0042063	gliogenesis	75	35	16.12	1.4e-05	1.4e-05	9.82625e-4	9.248235294117646e-5
GO:0007476	imaginal disc-derived wing morphogenesis	254	93	54.6	1.4e-05	1.1e-07	9.82625e-4	1.247777777777778e-6
GO:0016079	synaptic vesicle exocytosis	60	28	12.9	3.0e-05	3.0e-05	0.0018376363636363638	1.9251428571428572e-4
GO:0007274	neuromuscular synaptic transmission	72	33	15.48	3.2e-05	3.2e-05	0.0018376363636363638	2.0418181818181817e-4
GO:0006897	endocytosis	158	60	33.96	3.4e-05	1.4e-05	0.0018376363636363638	9.248235294117646e-5
GO:0045466	R7 cell differentiation	54	24	11.61	3.6e-05	3.6e-05	0.0018376363636363638	2.2585474860335197e-4
GO:0007612	learning	59	28	12.68	3.6e-05	3.6e-05	0.0018376363636363638	2.2585474860335197e-4
GO:0060627	regulation of vesicle-mediated transport	117	56	25.15	3.6e-05	2.4e-08	0.0018376363636363638	3.2085714285714285e-7
GO:0016319	mushroom body development	64	25	13.76	5.3e-05	5.3e-05	0.0025877826086956523	3.2524043715847e-4
GO:0120031	plasma membrane bounded cell projection assembly	155	27	33.32	6.1e-05	0.97210	0.0028542916666666664	1
GO:0051050	positive regulation of transport	119	48	25.58	6.4e-05	6.4e-05	0.00287488	3.802751322751322e-4
GO:0030334	regulation of cell migration	68	27	14.62	7.5e-05	7.5e-05	0.003239423076923077	4.363989637305699e-4
GO:0010631	epithelial cell migration	153	61	32.89	8.3e-05	3.0e-10	0.0034521851851851853	6.875510204081633e-9
GO:0019932	second-messenger-mediated signaling	69	31	14.83	0.00013	0.00013	0.005213928571428571	7.299499999999999e-4
GO:0008038	neuron recognition	96	38	20.64	0.00015	0.00015	0.005808620689655172	8.298029556650245e-4
GO:0007613	memory	107	44	23	0.00016	0.00017	0.0059893333333333335	9.26747572815534e-4
GO:0008063	Toll signaling pathway	82	32	17.63	0.00017	0.00017	0.006158387096774194	9.26747572815534e-4
GO:0030010	establishment of cell polarity	52	22	11.18	0.00018	0.00018	0.0063168750000000004	9.718269230769231e-4
GO:0042391	regulation of membrane potential	74	33	15.91	0.00021	0.00021	0.006980810810810811	0.0010968837209302327
GO:0015672	monovalent inorganic cation transport	140	42	30.09	0.00022	0.04260	0.006980810810810811	0.08761868131868131
GO:0051130	positive regulation of cellular component organization	271	84	58.25	0.00022	0.00080	0.006980810810810811	0.0034159695817490496
GO:0048813	dendrite morphogenesis	132	50	28.37	0.00023	0.00023	0.006980810810810811	0.0011848165137614678
GO:0008045	motor neuron axon guidance	54	24	11.61	0.00023	0.00023	0.006980810810810811	0.0011848165137614678
GO:0007528	neuromuscular junction development	163	62	35.04	0.00026	4.0e-06	0.007683684210526316	2.9748344370860926e-5
GO:0007265	Ras protein signal transduction	131	51	28.16	0.00030	1.4e-06	0.008490975609756098	1.1475912408759123e-5
GO:0000122	negative regulation of transcription by RNA polymerase II	189	59	40.63	0.00031	0.00031	0.008490975609756098	0.0015136086956521737
GO:0030239	myofibril assembly	55	20	11.82	0.00031	0.00031	0.008490975609756098	0.0015136086956521737
GO:0060341	regulation of cellular localization	149	48	32.03	0.00032	0.00234	0.008556190476190476	0.008263584905660377
GO:0042461	photoreceptor cell development	89	35	19.13	0.00035	3.5e-05	0.009140697674418604	2.2206214689265535e-4
GO:0007480	imaginal disc-derived leg morphogenesis	60	20	12.9	0.00036	0.00036	0.00918818181818182	0.0017130508474576273
GO:2000027	regulation of animal organ morphogenesis	94	37	20.21	0.00042	0.00042	0.010274255319148936	0.00196525
GO:0001708	cell fate specification	83	35	17.84	0.00043	0.00043	0.010274255319148936	0.001995413223140496
GO:0045944	positive regulation of transcription by RNA polymerase II	296	84	63.63	0.00043	0.00043	0.010274255319148936	0.001995413223140496
GO:0051124	synaptic growth at neuromuscular junction	124	44	26.66	0.00050	0.00078	0.0114546	0.0033432824427480916
GO:0010647	positive regulation of cell communication	395	126	84.91	0.00051	1.1e-05	0.0114546	7.441566265060241e-5
GO:0023056	positive regulation of signaling	395	126	84.91	0.00051	1.1e-05	0.0114546	7.441566265060241e-5
GO:0007416	synapse assembly	154	60	33.1	0.00053	2.6e-06	0.011670392156862745	2.027638888888889e-5
GO:0046578	regulation of Ras protein signal transduction	78	32	16.77	0.00058	0.00058	0.012501320754716981	0.00260536
GO:0007154	cell communication	1423	463	305.89	0.00059	3.7e-25	0.012501320754716981	4.1551000000000003e-22
GO:0007424	open tracheal system development	230	71	49.44	0.00063	0.00014	0.013101666666666668	7.82189054726368e-4
GO:0048190	wing disc dorsal/ventral pattern formation	50	19	10.75	0.00067	0.00067	0.013680181818181819	0.002962244094488189
GO:0003008	system process	478	152	102.75	0.00069	5.2e-06	0.013836964285714284	3.767483870967742e-5
GO:0048863	stem cell differentiation	90	33	19.35	0.00073	0.00073	0.014327931034482759	0.0031898443579766534
GO:0007173	epidermal growth factor receptor signaling pathway	64	22	13.76	0.00074	0.00074	0.014327931034482759	0.003196230769230769
GO:0072503	cellular divalent inorganic cation homeostasis	54	25	11.61	0.00081	0.00081	0.015417457627118644	0.0034455681818181816
GO:0016477	cell migration	260	105	55.89	0.00083	6.0e-15	0.015534833333333333	9.625714285714285e-13
GO:0001736	establishment of planar polarity	93	43	19.99	0.00086	1.9e-07	0.015832459016393442	2.032095238095238e-6
GO:0008587	imaginal disc-derived wing margin morphogenesis	55	24	11.82	0.00088	0.00088	0.015939354838709677	0.0036737546468401487
GO:0040012	regulation of locomotion	97	40	20.85	0.00090	7.8e-06	0.016042857142857143	5.579235668789809e-5
GO:0007043	cell-cell junction assembly	60	26	12.9	0.00093	0.00093	0.016318593750000002	0.0038116423357664234
GO:0007517	muscle organ development	89	32	19.13	0.00110	0.00110	0.019004615384615384	0.004411785714285715
GO:0006457	protein folding	86	25	18.49	0.00124	0.00124	0.02109878787878788	0.004903239436619718
GO:0030865	cortical cytoskeleton organization	56	19	12.04	0.00137	0.00137	0.02296283582089552	0.005360662020905923
GO:0042692	muscle cell differentiation	112	38	24.08	0.00153	0.00072	0.0252675	0.0031584375000000002
GO:0006164	purine nucleotide biosynthetic process	72	16	15.48	0.00169	0.78274	0.027505362318840577	0.8878959797979799
GO:0007623	circadian rhythm	182	71	39.12	0.00180	2.7e-06	0.028877142857142858	2.091103448275862e-5
GO:0001752	compound eye photoreceptor fate commitment	66	24	14.19	0.00197	0.00197	0.031159295774647888	0.007136483870967741
GO:0048565	digestive tract development	94	29	20.21	0.00212	0.00396	0.03292082191780822	0.012453379888268154
GO:0051649	establishment of localization in cell	679	185	145.96	0.00214	0.00019	0.03292082191780822	0.0010112322274881517
GO:0050807	regulation of synapse organization	142	49	30.52	0.00218	0.00108	0.033082972972972975	0.004347096774193548
GO:0042752	regulation of circadian rhythm	82	32	17.63	0.00225	0.00225	0.03324671052631579	0.007970820189274449
