GO.ID	Term	Annotated	Significant	Expected	weight01KS	classicKS	weight01KSpadj	classicKSpadj
GO:0007268	chemical synaptic transmission	268	114	57.61	4.7e-13	4.7e-13	2.2184e-10	1.1924210526315788e-11
GO:0051049	regulation of transport	264	113	56.75	4.3e-12	4.3e-12	1.0148e-9	6.765333333333333e-11
GO:0010631	epithelial cell migration	153	61	32.89	3.0e-10	3.0e-10	4.7200000000000006e-8	2.889795918367347e-9
GO:0051649	establishment of localization in cell	679	185	145.96	9.8e-09	0.00019	1.1564e-6	5.861437908496733e-4
GO:0007411	axon guidance	233	87	50.09	1.5e-08	1.5e-08	1.4159999999999999e-6	9.076923076923076e-8
GO:0030036	actin cytoskeleton organization	259	87	55.67	4.3e-08	4.3e-08	3.382666666666667e-6	2.3063636363636362e-7
GO:0007476	imaginal disc-derived wing morphogenesis	254	93	54.6	1.1e-07	1.1e-07	7.417142857142858e-6	5.408333333333334e-7
GO:0045165	cell fate commitment	281	94	60.4	1.5e-07	1.5e-07	8.85e-6	7.151515151515151e-7
GO:0050877	nervous system process	404	123	86.84	2.5e-07	0.00047	1.311111111111111e-5	0.0013049411764705881
GO:0032940	secretion by cell	197	78	42.35	3.1e-07	3.1e-07	1.4632000000000002e-5	1.3935238095238096e-6
GO:0007155	cell adhesion	186	72	39.98	1.2e-06	1.2e-06	5.149090909090909e-5	4.8e-6
GO:0007416	synapse assembly	154	60	33.1	2.6e-06	2.6e-06	9.803076923076923e-5	1.0059016393442623e-5
GO:0007623	circadian rhythm	182	71	39.12	2.7e-06	2.7e-06	9.803076923076923e-5	1.0360975609756098e-5
GO:0007528	neuromuscular junction development	163	62	35.04	4.0e-06	4.0e-06	1.3485714285714286e-4	1.5103999999999998e-5
GO:0007417	central nervous system development	236	77	50.73	5.0e-06	5.0e-06	1.5733333333333333e-4	1.84375e-5
GO:0007166	cell surface receptor signaling pathway	633	197	136.07	6.6e-06	1.5e-08	1.9470000000000002e-4	9.076923076923076e-8
GO:0097435	supramolecular fiber organization	234	71	50.3	1.0e-05	1.0e-05	2.7764705882352944e-4	3.6030534351145036e-5
GO:0050793	regulation of developmental process	672	209	144.45	1.2e-05	2.9e-08	2.9810526315789473e-4	1.5916279069767442e-7
GO:0035556	intracellular signal transduction	518	169	111.35	1.2e-05	1.1e-07	2.9810526315789473e-4	5.408333333333334e-7
GO:0007163	establishment or maintenance of cell polarity	190	69	40.84	1.3e-05	1.3e-05	3.068e-4	4.545185185185185e-5
GO:0006897	endocytosis	158	60	33.96	1.4e-05	1.4e-05	3.1466666666666665e-4	4.858823529411765e-5
GO:0007610	behavior	454	159	97.59	1.9e-05	3.4e-09	4.0763636363636365e-4	2.4315151515151514e-8
GO:0048589	developmental growth	341	111	73.3	4.0e-05	5.9e-05	8.208695652173913e-4	1.9338888888888889e-4
GO:0007626	locomotory behavior	163	60	35.04	4.6e-05	4.6e-05	8.713846153846153e-4	1.550857142857143e-4
GO:0023051	regulation of signaling	780	249	167.67	4.8e-05	7.3e-11	8.713846153846153e-4	8.614000000000001e-10
GO:0010646	regulation of cell communication	780	249	167.67	4.8e-05	7.3e-11	8.713846153846153e-4	8.614000000000001e-10
GO:0050803	regulation of synapse structure or activity	163	60	35.04	5.1e-05	5.1e-05	8.915555555555555e-4	1.7072340425531915e-4
GO:0016477	cell migration	260	105	55.89	6.3e-05	6.0e-15	0.0010253793103448274	4.0457142857142856e-13
GO:0051128	regulation of cellular component organization	658	196	141.44	6.3e-05	7.7e-07	0.0010253793103448274	3.2450000000000003e-6
GO:0016192	vesicle-mediated transport	455	156	97.81	7.7e-05	2.8e-08	0.0012114666666666666	1.5548235294117647e-7
GO:0065008	regulation of biological quality	1105	339	237.53	0.00011	2.0e-12	0.0016748387096774196	3.496296296296296e-11
GO:0007424	open tracheal system development	230	71	49.44	0.00014	0.00014	0.002065	4.43489932885906e-4
GO:0001751	compound eye photoreceptor cell differentiation	154	49	33.1	0.00015	0.00015	0.002145454545454545	4.719999999999999e-4
GO:0050794	regulation of cellular process	2737	733	588.35	0.00021	3.7e-15	0.002915294117647059	2.910666666666667e-13
GO:0035295	tube development	623	187	133.92	0.00022	8.0e-09	0.002966857142857143	5.2444444444444446e-8
GO:0030001	metal ion transport	183	65	39.34	0.00025	0.00025	0.003277777777777778	7.468354430379746e-4
GO:0007267	cell-cell signaling	428	163	92	0.00028	2.7e-13	0.0034778947368421047	7.965e-12
GO:0022603	regulation of anatomical structure morphogenesis	233	77	50.09	0.00028	0.00028	0.0034778947368421047	8.208695652173913e-4
GO:0000122	negative regulation of transcription by RNA polymerase II	189	59	40.63	0.00031	0.00031	0.0036580000000000002	8.921951219512194e-4
