GO.ID	Term	Annotated	Significant	Expected	weight01KS	classicKS	weight01KSpadj	classicKSpadj
GO:0030036	actin cytoskeleton organization	172	31	28.13	3.1e-06	1.7e-07	0.0018954	2.9834999999999998e-5
GO:0007163	establishment or maintenance of cell polarity	112	25	18.32	5.4e-06	5.4e-06	0.0018954	2.916e-4
GO:0031032	actomyosin structure organization	65	15	10.63	5.4e-05	5.4e-05	0.009828	0.0013104
GO:0051656	establishment of organelle localization	83	22	13.58	5.6e-05	5.6e-05	0.009828	0.0013104
GO:0044089	positive regulation of cellular component biogenesis	80	11	13.09	0.00040	0.00040	0.05616	0.005105454545454546
GO:0008582	regulation of synaptic growth at neuromuscular junction	71	16	11.61	0.00060	0.00060	0.06217714285714286	0.006217714285714286
GO:0051129	negative regulation of cellular component organization	86	26	14.07	0.00062	0.00062	0.06217714285714286	0.006217714285714286
GO:1902903	regulation of supramolecular fiber organization	63	10	10.3	0.00086	0.00086	0.07098	0.007931688311688312
GO:0007349	cellularization	50	9	8.18	0.00091	0.00091	0.07098	0.008073
GO:0051146	striated muscle cell differentiation	68	14	11.12	0.00111	0.00111	0.077922	0.009388192771084339
GO:0022411	cellular component disassembly	64	15	10.47	0.00127	0.00127	0.08104909090909092	0.0100961797752809
GO:0031329	regulation of cellular catabolic process	113	18	18.48	0.00152	0.01508	0.08892	0.04684141592920354
GO:0000398	mRNA splicing, via spliceosome	88	14	14.39	0.00177	0.00177	0.09558	0.012181764705882354
GO:1902532	negative regulation of intracellular signal transduction	64	17	10.47	0.00202	0.00202	0.10128857142857144	0.013130000000000001
GO:0060341	regulation of cellular localization	94	17	15.38	0.00235	0.00235	0.10998	0.014997272727272727
GO:0048512	circadian behavior	63	20	10.3	0.00265	0.00265	0.11115	0.016298608695652174
GO:0016197	endosomal transport	50	5	8.18	0.00283	0.00283	0.11115	0.016980000000000002
GO:0048468	cell development	659	134	107.79	0.00285	0.00020	0.11115	0.0029872340425531915
GO:0009968	negative regulation of signal transduction	182	38	29.77	0.00302	1.0e-05	0.11158105263157894	3.51e-4
GO:0033044	regulation of chromosome organization	60	17	9.81	0.00323	0.00323	0.113373	0.01858573770491803
GO:0050803	regulation of synapse structure or activity	116	28	18.97	0.00362	9.9e-06	0.12101142857142858	3.51e-4
GO:0071310	cellular response to organic substance	161	31	26.33	0.00391	0.01110	0.12476454545454546	0.03958994923857868
GO:1903047	mitotic cell cycle process	138	24	22.57	0.00476	0.01206	0.14508	0.04050775119617225
GO:0043933	protein-containing complex subunit organization	235	43	38.44	0.00496	0.00194	0.14508	0.012793457943925233
GO:0010498	proteasomal protein catabolic process	93	10	15.21	0.00564	0.00537	0.1583712	0.027367826086956527
GO:0019219	regulation of nucleobase-containing compound metabolic process	474	88	77.53	0.00609	4.3e-05	0.16443	0.0011610000000000001
GO:2000241	regulation of reproductive process	64	9	10.47	0.00700	0.02461	0.177255	0.06619241379310345
