GO.ID	Term	Annotated	Significant	Expected	weight01KS	classicKS	weight01KSpadj	classicKSpadj
GO:0048519	negative regulation of biological process	101	23	19.93	0.025	0.025	0.5640000000000001	0.608
GO:0051179	localization	108	21	21.32	0.028	0.028	0.5640000000000001	0.608
GO:0048522	positive regulation of cellular process	123	29	24.28	0.038	0.038	0.5640000000000001	0.608
GO:0009605	response to external stimulus	171	36	33.75	0.047	0.186	0.5640000000000001	0.7887567567567568
GO:0050896	response to stimulus	197	40	38.88	0.105	0.118	0.936	0.7887567567567568
GO:0031323	regulation of cellular metabolic process	111	26	21.91	0.117	0.117	0.936	0.7887567567567568
GO:0044260	cellular macromolecule metabolic process	130	29	25.66	0.166	0.166	1	0.7887567567567568
GO:0032502	developmental process	165	34	32.57	0.178	0.457	1	0.7887567567567568
GO:0048513	animal organ development	106	24	20.92	0.204	0.204	1	0.7887567567567568
GO:0016043	cellular component organization	129	27	25.46	0.224	0.224	1	0.7887567567567568
GO:0030154	cell differentiation	117	24	23.09	0.240	0.587	1	0.7887567567567568
GO:0048869	cellular developmental process	118	24	23.29	0.281	0.487	1	0.7887567567567568
GO:0048583	regulation of response to stimulus	124	24	24.47	0.371	0.371	1	0.7887567567567568
GO:0050794	regulation of cellular process	172	37	33.95	0.374	0.244	1	0.7887567567567568
GO:0019222	regulation of metabolic process	118	26	23.29	0.386	0.213	1	0.7887567567567568
GO:0071704	organic substance metabolic process	178	35	35.13	0.395	0.745	1	0.8316279069767442
GO:0019538	protein metabolic process	102	23	20.13	0.439	0.439	1	0.7887567567567568
GO:0098542	defense response to other organism	141	27	27.83	0.484	0.484	1	0.7887567567567568
GO:0002376	immune system process	162	28	31.97	0.489	0.565	1	0.7887567567567568
GO:0032501	multicellular organismal process	167	34	32.96	0.489	0.342	1	0.7887567567567568
GO:0051716	cellular response to stimulus	129	22	25.46	0.503	0.654	1	0.82461538461538475
GO:0048731	system development	126	27	24.87	0.537	0.325	1	0.7887567567567568
GO:0048468	cell development	106	23	20.92	0.601	0.601	1	0.7887567567567568
GO:0043170	macromolecule metabolic process	151	31	29.8	0.629	0.488	1	0.7887567567567568
GO:0006950	response to stress	162	30	31.97	0.637	0.376	1	0.7887567567567568
GO:0007165	signal transduction	113	19	22.3	0.670	0.670	1	0.82461538461538475
GO:0051707	response to other organism	151	29	29.8	0.720	0.595	1	0.7887567567567568
GO:0009653	anatomical structure morphogenesis	107	21	21.12	0.721	0.721	1	0.8316279069767442
GO:0065007	biological regulation	188	37	37.11	0.726	0.363	1	0.7887567567567568
GO:1901564	organonitrogen compound metabolic process	118	27	23.29	0.775	0.360	1	0.7887567567567568
GO:0006955	immune response	109	17	21.51	0.788	0.788	1	0.8596363636363636
GO:0007275	multicellular organism development	151	30	29.8	0.800	0.564	1	0.7887567567567568
GO:0007154	cell communication	124	20	24.47	0.800	0.893	1	0.9385531914893617
GO:0044237	cellular metabolic process	170	34	33.55	0.807	0.588	1	0.7887567567567568
GO:0008152	metabolic process	187	36	36.91	0.808	0.741	1	0.8316279069767442
GO:0048518	positive regulation of biological process	133	29	26.25	0.818	0.293	1	0.7887567567567568
GO:0048856	anatomical structure development	164	33	32.37	0.832	0.608	1	0.7887567567567568
GO:0023052	signaling	121	19	23.88	0.854	0.919	1	0.9385531914893617
GO:0044238	primary metabolic process	156	31	30.79	0.953	0.703	1	0.8316279069767442
GO:0006807	nitrogen compound metabolic process	152	31	30	0.964	0.532	1	0.7887567567567568
GO:0071840	cellular component organization or biogenesis	134	27	26.45	0.981	0.460	1	0.7887567567567568
GO:0009987	cellular process	218	42	43.03	0.992	0.902	1	0.9385531914893617
GO:0008150	biological_process	228	45	45	1.000	1.000	1	1
GO:0006952	defense response	141	27	27.83	1.000	0.484	1	0.7887567567567568
GO:0043207	response to external biotic stimulus	151	29	29.8	1.000	0.595	1	0.7887567567567568
GO:0044419	interspecies interaction between organisms	151	29	29.8	1.000	0.595	1	0.7887567567567568
GO:0009607	response to biotic stimulus	151	29	29.8	1.000	0.595	1	0.7887567567567568
GO:0050789	regulation of biological process	182	37	35.92	1.000	0.278	1	0.7887567567567568
