GO.ID	Term	Annotated	Significant	Expected	weight01KS	classicKS	weight01KSpadj	classicKSpadj
GO:0022625	cytosolic large ribosomal subunit	51	45	24.88	1.4e-08	1.4e-08	2.828e-6	4.04e-7
GO:0098800	inner mitochondrial membrane protein complex	102	72	49.76	9.6e-07	9.6e-07	7.406666666666666e-5	1.7629090909090907e-5
GO:0098803	respiratory chain complex	62	45	30.24	1.1e-06	1.1e-06	7.406666666666666e-5	1.8516666666666665e-5
GO:0005746	mitochondrial respirasome	61	44	29.76	2.3e-06	2.3e-06	1.1615e-4	3.3185714285714284e-5
GO:0015935	small ribosomal subunit	70	49	34.15	9.1e-06	9.1e-06	3.6763999999999997e-4	1.148875e-4
GO:0005819	spindle	118	75	57.56	1.5e-05	1.5e-05	5.05e-4	1.5947368421052633e-4
GO:0005730	nucleolus	203	126	99.03	5.3e-05	5.3e-05	0.0015294285714285716	4.460833333333333e-4
GO:0000228	nuclear chromosome	345	202	168.3	7.5e-05	0.00039	0.001773111111111111	0.0023170588235294116
GO:0036464	cytoplasmic ribonucleoprotein granule	79	52	38.54	7.9e-05	7.9e-05	0.001773111111111111	6.137692307692308e-4
GO:0005761	mitochondrial ribosome	76	45	37.07	0.00039	0.00039	0.007878	0.0023170588235294116
GO:0000775	chromosome, centromeric region	66	44	32.2	0.00056	0.00056	0.010283636363636363	0.0032319999999999996
GO:1990204	oxidoreductase complex	77	49	37.56	0.00074	0.00074	0.012456666666666666	0.004152222222222222
GO:0055029	nuclear DNA-directed RNA polymerase complex	77	37	37.56	0.00206	0.59955	0.03200923076923077	0.9037992537313433
GO:0022626	cytosolic ribosome	95	74	46.34	0.00365	7.8e-10	0.05266428571428572	3.1512e-8
GO:0032991	protein-containing complex	2321	1245	1132.22	0.00576	9.7e-09	0.07756800000000001	3.265666666666666e-7
GO:1990904	ribonucleoprotein complex	530	318	258.54	0.00675	8.6e-08	0.08521875	2.1715e-6
GO:0000785	chromatin	344	195	167.81	0.00809	0.00552	0.09381777777777776	0.0223008
GO:0000793	condensed chromosome	56	33	27.32	0.00836	0.00836	0.09381777777777776	0.032475384615384614
GO:0030018	Z disc	52	32	25.37	0.01054	0.01054	0.11205684210526316	0.03942740740740741
GO:0098798	mitochondrial protein complex	213	134	103.9	0.01774	7.3e-07	0.17917399999999997	1.4745999999999999e-5
GO:0031227	intrinsic component of endoplasmic reticulum membrane	71	32	34.63	0.02357	0.68712	0.21825181818181819	0.9506728767123287
GO:1990351	transporter complex	91	52	44.39	0.02377	0.26328	0.21825181818181819	0.5793273118279569
GO:0032993	protein-DNA complex	72	43	35.12	0.03083	0.03083	0.26882833333333334	0.10379433333333334
GO:0005813	centrosome	114	55	55.61	0.03194	0.03194	0.26882833333333334	0.1040625806451613
GO:0015934	large ribosomal subunit	99	71	48.29	0.03781	1.2e-07	0.3055048	2.693333333333333e-6
GO:0005615	extracellular space	306	158	149.27	0.04125	0.04125	0.3183937931034483	0.1301953125
GO:0005694	chromosome	605	338	295.13	0.04291	3.8e-05	0.3183937931034483	3.337391304347826e-4
GO:0005874	microtubule	127	65	61.95	0.04486	0.04486	0.3183937931034483	0.13941107692307692
GO:0031965	nuclear membrane	56	33	27.32	0.04571	0.04571	0.3183937931034483	0.13990030303030304
GO:0005634	nucleus	2272	1182	1108.32	0.04792	6.0e-05	0.32196193548387103	4.848e-4
GO:0005700	polytene chromosome	185	100	90.25	0.04941	0.04941	0.32196193548387103	0.14896746268656716
GO:0030684	preribosome	68	41	33.17	0.05185	0.05185	0.32730312500000003	0.154025
GO:0030017	sarcomere	68	43	33.17	0.05411	0.00459	0.3312187878787879	0.019727234042553193
GO:0005875	microtubule associated complex	103	59	50.24	0.05762	0.05762	0.3423305882352941	0.16682314285714286
GO:0099513	polymeric cytoskeletal fiber	163	83	79.51	0.06452	0.00504	0.36530105263157897	0.02121
GO:0070013	intracellular organelle lumen	1190	645	580.5	0.06574	3.7e-05	0.36530105263157897	3.337391304347826e-4
GO:0043226	organelle	4407	2238	2149.8	0.06708	1.2e-05	0.36530105263157897	1.4258823529411766e-4
GO:0043232	intracellular non-membrane-bounded organelle	1500	854	731.72	0.06872	1.0e-14	0.36530105263157897	1.01e-12
GO:0098687	chromosomal region	159	98	77.56	0.07486	0.00023	0.37862682926829266	0.001498709677419355
GO:0000790	nuclear chromatin	240	130	117.08	0.07679	0.07679	0.37862682926829266	0.21265342465753426
GO:0010008	endosome membrane	80	40	39.03	0.07685	0.07685	0.37862682926829266	0.21265342465753426
GO:0015629	actin cytoskeleton	109	61	53.17	0.08538	0.08538	0.4106371428571428	0.23306432432432433
GO:0032838	plasma membrane bounded cell projection cytoplasm	93	48	45.37	0.10189	0.09683	0.4737359090909091	0.25736394736842105
GO:0099080	supramolecular complex	325	184	158.54	0.10319	5.3e-06	0.4737359090909091	7.137333333333333e-5
GO:0031981	nuclear lumen	979	532	477.57	0.11092	0.00021	0.4979075555555556	0.0014140000000000001
GO:0031248	protein acetyltransferase complex	77	41	37.56	0.11641	0.26433	0.5111917391304348	0.5793273118279569
GO:0005777	peroxisome	74	42	36.1	0.12698	0.12698	0.5457438297872341	0.32884564102564107
