GO.ID	Term	Annotated	Significant	Expected	weight01KS	classicKS	weight01KSpadj	classicKSpadj
GO:0022625	cytosolic large ribosomal subunit	51	45	24.88	1.4e-08	1.4e-08	4.8299999999999995e-6	6.9e-7
GO:0051233	spindle midzone	22	18	10.73	8.6e-06	8.6e-06	0.0014835	1.8467647058823528e-4
GO:0043186	P granule	31	23	15.12	4.6e-05	4.6e-05	0.00457125	5.877777777777778e-4
GO:0005730	nucleolus	203	126	99.03	5.3e-05	5.3e-05	0.00457125	6.530357142857143e-4
GO:0072686	mitotic spindle	42	30	20.49	7.2e-05	7.2e-05	0.004968	8.280000000000001e-4
GO:0005876	spindle microtubule	38	23	18.54	0.00014	0.00014	0.00805	0.0014636363636363636
GO:0098800	inner mitochondrial membrane protein complex	102	72	49.76	0.00018	9.6e-07	0.008871428571428572	3.0109090909090906e-5
GO:0005763	mitochondrial small ribosomal subunit	29	20	14.15	0.00043	0.00043	0.017633333333333334	0.0035321428571428565
GO:0032993	protein-DNA complex	72	43	35.12	0.00046	0.03083	0.017633333333333334	0.12971158536585364
GO:0098803	respiratory chain complex	62	45	30.24	0.00053	1.1e-06	0.018285	3.1625e-5
GO:0120111	neuron projection cytoplasm	42	23	20.49	0.00060	0.04284	0.018818181818181817	0.16241538461538463
GO:0005747	mitochondrial respiratory chain complex I	36	26	17.56	0.00084	0.00084	0.02415	0.006165957446808511
GO:0005746	mitochondrial respirasome	61	44	29.76	0.00120	2.3e-06	0.031846153846153843	5.667857142857143e-5
GO:0022627	cytosolic small ribosomal subunit	42	29	20.49	0.00153	0.00153	0.03770357142857143	0.010150961538461538
GO:0097526	spliceosomal tri-snRNP complex	24	16	11.71	0.00190	0.00444	0.0437	0.02553
GO:0055029	nuclear DNA-directed RNA polymerase complex	77	37	37.56	0.00206	0.59955	0.04441875000000001	0.931733108108108
GO:0044815	DNA packaging complex	48	26	23.42	0.00289	0.26928	0.05865	0.6152423841059603
GO:0005819	spindle	118	75	57.56	0.00320	1.5e-05	0.06133333333333334	2.5875000000000003e-4
GO:0000228	nuclear chromosome	345	202	168.3	0.00407	0.00039	0.07390263157894737	0.00336375
GO:0070069	cytochrome complex	22	15	10.73	0.00509	0.00509	0.08427857142857142	0.027334615384615384
GO:0043596	nuclear replication fork	23	17	11.22	0.00513	0.00513	0.08427857142857142	0.027334615384615384
GO:0030687	preribosome, large subunit precursor	22	17	10.73	0.00559	0.00559	0.08766136363636363	0.028784328358208957
GO:0005643	nuclear pore	40	27	19.51	0.00640	0.00640	0.096	0.03247058823529412
GO:1990904	ribonucleoprotein complex	530	318	258.54	0.00675	8.6e-08	0.09703125	3.7087500000000003e-6
GO:0000785	chromatin	344	195	167.81	0.00796	0.00552	0.109848	0.028784328358208957
GO:0005654	nucleoplasm	555	271	270.74	0.00896	0.27128	0.11889230769230769	0.6157342105263158
GO:0030018	Z disc	52	32	25.37	0.01054	0.01054	0.13467777777777779	0.050504166666666676
GO:0000794	condensed nuclear chromosome	28	20	13.66	0.01115	0.01115	0.13738392857142856	0.052695205479452056
GO:0016469	proton-transporting two-sector ATPase complex	31	21	15.12	0.01331	0.01331	0.15834310344827587	0.06042039473684211
GO:0005871	kinesin complex	28	19	13.66	0.01529	0.01529	0.175835	0.06850714285714285
GO:0000775	chromosome, centromeric region	66	44	32.2	0.01854	0.00056	0.20633225806451613	0.004493023255813953
GO:0031227	intrinsic component of endoplasmic reticulum membrane	71	32	34.63	0.02357	0.68712	0.24850454545454545	0.9843904958677686
GO:1990351	transporter complex	91	52	44.39	0.02377	0.26328	0.24850454545454545	0.6120392617449665
GO:0034399	nuclear periphery	34	22	16.59	0.02633	0.02633	0.2671720588235294	0.11498544303797469
GO:0005813	centrosome	114	55	55.61	0.03194	0.03194	0.3148371428571429	0.13118214285714286
GO:0000792	heterochromatin	34	21	16.59	0.03443	0.03443	0.3299541666666667	0.13974529411764705
GO:0000779	condensed chromosome, centromeric region	25	16	12.2	0.03703	0.03703	0.3378276315789474	0.146625
GO:0000922	spindle pole	45	26	21.95	0.03721	0.03721	0.3378276315789474	0.146625
GO:0036464	cytoplasmic ribonucleoprotein granule	79	52	38.54	0.04025	7.9e-05	0.34710365853658537	8.791935483870967e-4
GO:0000781	chromosome, telomeric region	23	16	11.22	0.04079	0.04079	0.34710365853658537	0.1581185393258427
GO:0005615	extracellular space	306	158	149.27	0.04125	0.04125	0.34710365853658537	0.15812500000000002
GO:0000776	kinetochore	35	21	17.07	0.04417	0.04417	0.36282499999999995	0.1656375
GO:0031965	nuclear membrane	56	33	27.32	0.04571	0.04571	0.36435	0.1677654255319149
GO:0032589	neuron projection membrane	59	22	28.78	0.04700	0.75734	0.36435	0.9890342007434944
