GO.ID	Term	Annotated	Significant	Expected	weight01KS	classicKS	weight01KSpadj	classicKSpadj
GO:0032991	protein-containing complex	156	98	80.25	0.0016	0.0016	0.028800000000000003	0.0264
GO:0043232	intracellular non-membrane-bounded organelle	104	65	53.5	0.0044	0.0044	0.0318	0.0264
GO:0071944	cell periphery	127	62	65.33	0.0053	0.9407	0.0318	1
GO:0005634	nucleus	190	106	97.74	0.0114	0.0114	0.0513	0.0513
GO:0005737	cytoplasm	289	146	148.66	0.2306	0.4764	0.8124	0.7698
GO:0110165	cellular anatomical entity	476	246	244.86	0.2708	0.2050	0.8124	0.369
GO:0016020	membrane	195	89	100.31	0.3586	0.9938	0.9221142857142857	1
GO:0043229	intracellular organelle	300	161	154.32	0.4420	0.0229	0.92844	0.0687
GO:0005829	cytosol	114	56	58.64	0.5132	0.5132	0.92844	0.7698
GO:0043231	intracellular membrane-bounded organelle	266	140	136.83	0.5158	0.0164	0.92844	0.05904000000000001
GO:0043227	membrane-bounded organelle	287	152	147.63	0.6676	0.1031	0.9631384615384615	0.2062
GO:0043226	organelle	306	165	157.41	0.6922	0.0320	0.9631384615384615	0.0822857142857143
GO:0005622	intracellular	373	194	191.87	0.6956	0.0876	0.9631384615384615	0.1971
GO:0005886	plasma membrane	121	56	62.24	0.9784	0.9784	1	1
GO:0016021	integral component of membrane	115	55	59.16	0.9823	0.9823	1	1
GO:0031224	intrinsic component of membrane	117	55	60.19	0.9997	0.9858	1	1
GO:0005575	cellular_component	486	250	250	1.0000	1.0000	1	1
GO:0043228	non-membrane-bounded organelle	104	65	53.5	1.0000	0.0044	1	0.0264
