GO.ID	Term	Annotated	Significant	Expected	weight01KS	classicKS	weight01KSpadj	classicKSpadj
GO:0005887	integral component of plasma membrane	34	16	9.15	0.0032	0.0032	0.19840000000000002	0.05890000000000001
GO:0098590	plasma membrane region	28	14	7.53	0.0182	0.0182	0.47120000000000006	0.1612
GO:0043231	intracellular membrane-bounded organelle	267	72	71.82	0.0228	0.4381	0.47120000000000006	0.7609243243243243
GO:0098793	presynapse	20	10	5.38	0.0435	0.0435	0.56172	0.23405
GO:0098796	membrane protein complex	32	14	8.61	0.0453	0.0453	0.56172	0.23405
GO:0045177	apical part of cell	26	12	6.99	0.0679	0.0679	0.6589714285714285	0.32383076923076926
GO:1902494	catalytic complex	68	17	18.29	0.0744	0.1923	0.6589714285714285	0.5332
GO:0005886	plasma membrane	121	45	32.55	0.1188	0.0028	0.81344	0.05890000000000001
GO:0030424	axon	29	12	7.8	0.1247	0.1247	0.81344	0.45478823529411766
GO:0016021	integral component of membrane	115	44	30.93	0.1312	0.0055	0.81344	0.05890000000000001
GO:0070161	anchoring junction	25	9	6.72	0.1608	0.1608	0.9006909090909091	0.5247157894736842
GO:0005615	extracellular space	63	23	16.95	0.1794	0.1794	0.9006909090909091	0.5296571428571429
GO:0005700	polytene chromosome	29	9	7.8	0.2064	0.2064	0.9006909090909091	0.5332
GO:0005938	cell cortex	26	8	6.99	0.2350	0.2350	0.9006909090909091	0.5828
GO:0031410	cytoplasmic vesicle	40	13	10.76	0.2484	0.5085	0.9006909090909091	0.788665306122449
GO:0120025	plasma membrane bounded cell projection	58	23	15.6	0.2661	0.0338	0.9006909090909091	0.20956
GO:0005829	cytosol	114	28	30.67	0.2801	0.2801	0.9006909090909091	0.659037037037037
GO:0031226	intrinsic component of plasma membrane	36	17	9.68	0.2828	0.0018	0.9006909090909091	0.05890000000000001
GO:0000790	nuclear chromatin	23	8	6.19	0.2870	0.2870	0.9006909090909091	0.659037037037037
GO:0030054	cell junction	54	20	14.53	0.3072	0.1455	0.9006909090909091	0.5011666666666666
GO:0005856	cytoskeleton	23	8	6.19	0.3144	0.3144	0.9006909090909091	0.6961714285714287
GO:0005622	intracellular	374	93	100.6	0.3196	0.6963	0.9006909090909091	0.7994555555555556
GO:0099080	supramolecular complex	29	5	7.8	0.3796	0.3796	1	0.735475
GO:0005634	nucleus	190	47	51.11	0.4051	0.3627	1	0.735475
GO:0031981	nuclear lumen	81	21	21.79	0.4149	0.5648	1	0.788665306122449
GO:0043005	neuron projection	42	17	11.3	0.4316	0.0733	1	0.32461428571428574
GO:0005739	mitochondrion	25	7	6.72	0.4541	0.4541	1	0.7609243243243243
GO:0000785	chromatin	35	10	9.41	0.4749	0.4113	1	0.7595
GO:1990234	transferase complex	37	10	9.95	0.5394	0.5394	1	0.788665306122449
GO:0005768	endosome	22	5	5.92	0.5930	0.5930	1	0.788665306122449
GO:0042995	cell projection	61	24	16.41	0.5938	0.0317	1	0.20956
GO:0005783	endoplasmic reticulum	23	8	6.19	0.5942	0.5942	1	0.788665306122449
GO:0005654	nucleoplasm	46	12	12.37	0.6044	0.6044	1	0.788665306122449
GO:0043232	intracellular non-membrane-bounded organelle	104	29	27.98	0.6229	0.1233	1	0.45478823529411766
GO:0005773	vacuole	23	8	6.19	0.6453	0.6453	1	0.7904392156862744
GO:1990904	ribonucleoprotein complex	29	3	7.8	0.6502	0.6502	1	0.7904392156862744
GO:0005694	chromosome	62	19	16.68	0.6530	0.1767	1	0.5296571428571429
GO:0045202	synapse	35	13	9.41	0.6883	0.2023	1	0.5332
GO:0036477	somatodendritic compartment	25	8	6.72	0.6903	0.6903	1	0.7994555555555556
GO:0070013	intracellular organelle lumen	87	21	23.4	0.7224	0.6217	1	0.788665306122449
GO:0000228	nuclear chromosome	29	9	7.8	0.7523	0.3551	1	0.735475
GO:0005576	extracellular region	77	23	20.71	0.8327	0.6665	1	0.7946730769230769
GO:0016020	membrane	195	65	52.45	0.8413	0.0295	1	0.20956
GO:0043226	organelle	307	82	82.58	0.8647	0.5661	1	0.788665306122449
GO:0005737	cytoplasm	290	71	78.01	0.8878	0.4422	1	0.7609243243243243
GO:0005794	Golgi apparatus	22	6	5.92	0.8953	0.8953	1	0.991225
GO:0031090	organelle membrane	38	8	10.22	0.8995	0.9977	1	1
GO:0031982	vesicle	44	14	11.84	0.9048	0.6233	1	0.788665306122449
GO:0032991	protein-containing complex	156	39	41.96	0.9107	0.7156	1	0.8066763636363636
GO:0098687	chromosomal region	21	4	5.65	0.9286	0.9286	1	0.9962758620689655
GO:0012505	endomembrane system	72	18	19.37	0.9526	0.9320	1	0.9962758620689655
GO:0071944	cell periphery	127	46	34.16	0.9998	0.0057	1	0.05890000000000001
GO:0098588	bounding membrane of organelle	21	5	5.65	0.9998	0.9998	1	1
GO:0043233	organelle lumen	87	21	23.4	1.0000	0.6217	1	0.788665306122449
GO:0043227	membrane-bounded organelle	288	77	77.47	1.0000	0.4165	1	0.7595
GO:0005575	cellular_component	487	131	131	1.0000	1.0000	1	1
GO:0043228	non-membrane-bounded organelle	104	29	27.98	1.0000	0.1233	1	0.45478823529411766
GO:0043229	intracellular organelle	301	81	80.97	1.0000	0.3790	1	0.735475
GO:0110165	cellular anatomical entity	477	128	128.31	1.0000	0.9751	1	1
GO:0031224	intrinsic component of membrane	117	45	31.47	1.0000	0.0045	1	0.05890000000000001
GO:0097708	intracellular vesicle	40	13	10.76	1.0000	0.5085	1	0.788665306122449
GO:0031974	membrane-enclosed lumen	87	21	23.4	1.0000	0.6217	1	0.788665306122449
