GO.ID	Term	Annotated	Significant	Expected	weight01KS	classicKS	weight01KSpadj	classicKSpadj
GO:0034703	cation channel complex	12	12	2.74	3.5e-07	3.5e-07	5.355e-5	8.925e-6
GO:0016021	integral component of membrane	550	178	125.68	2.1e-06	6.5e-08	1.6064999999999997e-4	3.315e-6
GO:0098797	plasma membrane protein complex	33	19	7.54	5.0e-05	5.0e-05	0.00255	8.500000000000001e-4
GO:0005887	integral component of plasma membrane	27	16	6.17	6.8e-05	6.8e-05	0.002601	9.458181818181818e-4
GO:0005783	endoplasmic reticulum	31	12	7.08	0.00055	0.00055	0.01683	0.006473076923076924
GO:0005886	plasma membrane	84	44	19.19	0.00096	2.9e-08	0.024480000000000002	3.1365000000000004e-6
GO:0005789	endoplasmic reticulum membrane	35	12	8	0.00374	0.00135	0.08174571428571428	0.01377
GO:0098796	membrane protein complex	130	41	29.71	0.00588	0.02193	0.112455	0.18640500000000002
GO:0045202	synapse	13	7	2.97	0.03342	0.03342	0.566406	0.26163000000000003
GO:0015629	actin cytoskeleton	36	10	8.23	0.03702	0.00974	0.566406	0.09313875
GO:0030054	cell junction	17	8	3.88	0.06225	0.01155	0.7887659999999999	0.10395
GO:0016020	membrane	1080	311	246.79	0.06262	1.9e-07	0.7887659999999999	7.2675e-6
GO:0000502	proteasome complex	23	9	5.26	0.07015	0.05333	0.7887659999999999	0.37088590909090907
GO:0019866	organelle inner membrane	40	6	9.14	0.07322	0.42605	0.7887659999999999	1
GO:0005635	nuclear envelope	17	3	3.88	0.07733	0.47390	0.7887659999999999	1
GO:0099512	supramolecular fiber	20	5	4.57	0.08371	0.62877	0.8004768750000001	1
GO:0005773	vacuole	11	4	2.51	0.09937	0.09937	0.8386815789473684	0.63348375
GO:0005743	mitochondrial inner membrane	38	4	8.68	0.10038	0.59989	0.8386815789473684	1
GO:0005737	cytoplasm	442	98	101	0.10415	0.67634	0.8386815789473684	1
GO:0005839	proteasome core complex	14	4	3.2	0.13001	0.13001	0.9945765	0.7956612
GO:0012505	endomembrane system	145	39	33.13	0.15438	0.06133	0.9954633333333334	0.40797782608695654
GO:1905369	endopeptidase complex	26	10	5.94	0.15581	0.04573	0.9954633333333334	0.3331757142857143
GO:0015630	microtubule cytoskeleton	59	8	13.48	0.17170	0.52926	0.9954633333333334	1
GO:0030176	integral component of endoplasmic reticulum membrane	11	3	2.51	0.17259	0.17259	0.9954633333333334	0.887655
GO:0016459	myosin complex	16	2	3.66	0.17405	0.17405	0.9954633333333334	0.887655
GO:0043231	intracellular membrane-bounded organelle	671	115	153.33	0.17561	0.61969	0.9954633333333334	1
GO:0031226	intrinsic component of plasma membrane	29	17	6.63	0.17567	4.0e-05	0.9954633333333334	7.650000000000001e-4
GO:1902494	catalytic complex	204	39	46.62	0.18445	0.34189	1	1
GO:0005576	extracellular region	96	27	21.94	0.19946	0.16573	1	0.887655
GO:0005759	mitochondrial matrix	15	3	3.43	0.23946	0.69921	1	1
GO:0005615	extracellular space	14	5	3.2	0.25511	0.25511	1	1
GO:0000790	nuclear chromatin	23	4	5.26	0.26700	0.58135	1	1
GO:1990234	transferase complex	111	17	25.36	0.26756	0.66794	1	1
GO:0098590	plasma membrane region	12	5	2.74	0.27647	0.27647	1	1
GO:0044815	DNA packaging complex	36	5	8.23	0.31620	0.77355	1	1
GO:0000793	condensed chromosome	11	1	2.51	0.32769	0.32769	1	1
GO:0005667	transcription regulator complex	45	6	10.28	0.32813	0.69261	1	1
GO:0032991	protein-containing complex	717	127	163.84	0.36075	0.37976	1	1
GO:0030118	clathrin coat	11	3	2.51	0.39867	0.39867	1	1
GO:0016591	RNA polymerase II, holoenzyme	21	1	4.8	0.40617	0.40617	1	1
