GO.ID	Term	Annotated	Significant	Expected	weight01KS	classicKS	weight01KSpadj	classicKSpadj
GO:0005887	integral component of plasma membrane	34	16	9.15	0.0032	0.0032	0.28626666666666667	0.1017
GO:0098797	plasma membrane protein complex	18	10	4.84	0.0074	0.0074	0.28626666666666667	0.1017
GO:0098590	plasma membrane region	28	14	7.53	0.0076	0.0182	0.28626666666666667	0.1285375
GO:0042025	host cell nucleus	11	7	2.96	0.0135	0.0135	0.381375	0.1017
GO:0043231	intracellular membrane-bounded organelle	267	72	71.82	0.0228	0.4381	0.43316666666666664	0.7330471428571429
GO:0043235	receptor complex	12	7	3.23	0.0230	0.0230	0.43316666666666664	0.15288235294117647
GO:0045177	apical part of cell	26	12	6.99	0.0301	0.0679	0.48589999999999994	0.333595652173913
GO:0098793	presynapse	20	10	5.38	0.0435	0.0435	0.6144375	0.23267727272727273
GO:0005856	cytoskeleton	23	8	6.19	0.0616	0.3144	0.7734222222222222	0.6880207547169812
GO:1902494	catalytic complex	68	17	18.29	0.0744	0.1923	0.7990714285714285	0.5588119047619048
GO:0031252	cell leading edge	11	6	2.96	0.0876	0.0876	0.7990714285714285	0.39595199999999997
GO:0005667	transcription regulator complex	16	8	4.3	0.0952	0.1506	0.7990714285714285	0.53180625
GO:0009986	cell surface	12	6	3.23	0.0966	0.0966	0.7990714285714285	0.41983846153846155
GO:0005938	cell cortex	26	8	6.99	0.0990	0.2350	0.7990714285714285	0.6175581395348836
GO:0098552	side of membrane	19	7	5.11	0.1239	0.1777	0.9266000000000001	0.5588119047619048
GO:0016021	integral component of membrane	115	44	30.93	0.1312	0.0055	0.9266000000000001	0.1017
GO:0019897	extrinsic component of plasma membrane	12	5	3.23	0.1471	0.1471	0.9777823529411765	0.53180625
GO:1990234	transferase complex	37	10	9.95	0.1656	0.5394	0.9848842105263158	0.771546835443038
GO:0005622	intracellular	374	93	100.6	0.1787	0.6963	0.9848842105263158	0.819603125
GO:0005615	extracellular space	63	23	16.95	0.1794	0.1794	0.9848842105263158	0.5588119047619048
GO:0016324	apical plasma membrane	15	7	4.03	0.2046	0.2046	0.9848842105263158	0.5588119047619048
GO:0005700	polytene chromosome	29	9	7.8	0.2064	0.2064	0.9848842105263158	0.5588119047619048
GO:0048471	perinuclear region of cytoplasm	12	5	3.23	0.2077	0.2077	0.9848842105263158	0.5588119047619048
GO:0031410	cytoplasmic vesicle	40	13	10.76	0.2484	0.5085	0.9848842105263158	0.7414538461538461
GO:0000151	ubiquitin ligase complex	12	2	3.23	0.2643	0.2643	0.9848842105263158	0.6787704545454545
GO:0120025	plasma membrane bounded cell projection	58	23	15.6	0.2661	0.0338	0.9848842105263158	0.19097
GO:0005829	cytosol	114	28	30.67	0.2801	0.2801	0.9848842105263158	0.68365
GO:0030424	axon	29	12	7.8	0.2806	0.1247	0.9848842105263158	0.4859
GO:0070161	anchoring junction	25	9	6.72	0.2818	0.1608	0.9848842105263158	0.5506181818181818
GO:0031226	intrinsic component of plasma membrane	36	17	9.68	0.2828	0.0018	0.9848842105263158	0.1017
GO:0000790	nuclear chromatin	23	8	6.19	0.2870	0.2870	0.9848842105263158	0.68365
GO:0150034	distal axon	14	6	3.77	0.3049	0.3049	0.9848842105263158	0.6880207547169812
GO:0030054	cell junction	54	20	14.53	0.3072	0.1455	0.9848842105263158	0.53180625
GO:0005886	plasma membrane	121	45	32.55	0.3085	0.0028	0.9848842105263158	0.1017
GO:0043005	neuron projection	42	17	11.3	0.3107	0.0733	0.9848842105263158	0.3451208333333333
GO:0099738	cell cortex region	11	5	2.96	0.3148	0.3148	0.9848842105263158	0.6880207547169812
GO:0036464	cytoplasmic ribonucleoprotein granule	12	1	3.23	0.3227	0.3227	0.9848842105263158	0.6880207547169812
GO:0043296	apical junction complex	11	4	2.96	0.3312	0.3312	0.9848842105263158	0.6930666666666666
GO:0005911	cell-cell junction	18	6	4.84	0.3695	0.1838	1	0.5588119047619048
GO:0005730	nucleolus	13	3	3.5	0.3806	0.3806	1	0.7289457627118644
GO:0031594	neuromuscular junction	13	5	3.5	0.3991	0.3991	1	0.7330471428571429
GO:0005634	nucleus	190	47	51.11	0.4051	0.3627	1	0.7289457627118644
GO:0030425	dendrite	18	7	4.84	0.4180	0.4180	1	0.7330471428571429
GO:0099512	supramolecular fiber	14	3	3.77	0.4184	0.2904	1	0.68365
GO:0090575	RNA polymerase II transcription regulator complex	11	5	2.96	0.4295	0.4295	1	0.7330471428571429
GO:0045495	pole plasm	10	0	2.69	0.4500	0.4500	1	0.7330471428571429
GO:0005739	mitochondrion	25	7	6.72	0.4541	0.4541	1	0.7330471428571429
GO:0099513	polymeric cytoskeletal fiber	10	2	2.69	0.4681	0.4681	1	0.7414538461538461
GO:0000785	chromatin	35	10	9.41	0.4749	0.4113	1	0.7330471428571429
GO:0005769	early endosome	10	4	2.69	0.4971	0.4971	1	0.7414538461538461
GO:0009898	cytoplasmic side of plasma membrane	16	5	4.3	0.5073	0.5073	1	0.7414538461538461
GO:0099080	supramolecular complex	29	5	7.8	0.5082	0.3796	1	0.7289457627118644
