GO.ID	Term	Annotated	Significant	Expected	weight01KS	classicKS	weight01KSpadj	classicKSpadj
GO:0005887	integral component of plasma membrane	362	143	80.98	1.5e-12	1.5e-12	5.175e-10	8.625e-11
GO:0048786	presynaptic active zone	28	22	6.26	1.5e-08	1.5e-08	2.5875e-6	3.696428571428571e-7
GO:0031594	neuromuscular junction	89	46	19.91	8.1e-08	8.1e-08	9.315e-6	1.863e-6
GO:0045211	postsynaptic membrane	52	30	11.63	8.2e-07	8.2e-07	7.0725e-5	1.5716666666666668e-5
GO:0005886	plasma membrane	1157	397	258.81	1.2e-06	2.6e-20	8.28e-5	4.485e-18
GO:0042734	presynaptic membrane	27	17	6.04	5.4e-06	5.4e-06	3.105e-4	8.1e-5
GO:0016021	integral component of membrane	1881	527	420.76	3.8e-05	1.7e-10	0.001872857142857143	6.516666666666667e-9
GO:0099738	cell cortex region	71	36	15.88	4.4e-05	2.1e-06	0.0018974999999999999	3.6225e-5
GO:0030424	axon	210	87	46.97	9.9e-05	1.3e-07	0.0037636363636363635	2.803125e-6
GO:0098797	plasma membrane protein complex	145	62	32.43	0.00011	1.5e-07	0.0037636363636363635	3.0441176470588234e-6
GO:0031201	SNARE complex	26	16	5.82	0.00012	0.00012	0.0037636363636363635	0.00138
GO:0005838	proteasome regulatory particle	23	14	5.14	0.00021	0.00021	0.0060375	0.0020700000000000002
GO:0019897	extrinsic component of plasma membrane	42	18	9.39	0.00023	0.00015	0.006103846153846154	0.0016171875
GO:0008021	synaptic vesicle	70	30	15.66	0.00028	0.00026	0.006899999999999999	0.0023
GO:0034703	cation channel complex	46	23	10.29	0.00042	0.00042	0.009487500000000001	0.00345
GO:0043231	intracellular membrane-bounded organelle	3657	767	818.03	0.00044	0.81101	0.009487500000000001	1
GO:0015629	actin cytoskeleton	109	37	24.38	0.00050	0.00048	0.010147058823529412	0.003661224489795918
GO:0098802	plasma membrane signaling receptor complex	41	19	9.17	0.00055	0.00055	0.010541666666666668	0.0037950000000000006
GO:0005829	cytosol	910	203	203.56	0.00070	0.55491	0.012710526315789474	0.9477423267326732
GO:0016324	apical plasma membrane	92	35	20.58	0.00075	0.00075	0.012937500000000001	0.0049759615384615385
GO:0048471	perinuclear region of cytoplasm	98	33	21.92	0.00117	0.00117	0.018975	0.0070815789473684205
GO:0005783	endoplasmic reticulum	410	115	91.71	0.00121	0.00033	0.018975	0.0027768292682926825
GO:0045202	synapse	380	161	85	0.00140	3.4e-16	0.021	2.9325e-14
GO:0061174	type I terminal bouton	30	16	6.71	0.00162	0.00162	0.0232875	0.009636206896551723
GO:0098793	presynapse	209	87	46.75	0.00173	2.5e-09	0.023874	7.1875e-8
GO:0031234	extrinsic component of cytoplasmic side of plasma membrane	25	7	5.59	0.00185	0.00185	0.024548076923076926	0.010637500000000001
GO:0016327	apicolateral plasma membrane	25	13	5.59	0.00196	0.00196	0.025044444444444446	0.011085245901639344
GO:0005912	adherens junction	68	22	15.21	0.00229	0.00229	0.028216071428571427	0.01234453125
GO:0005938	cell cortex	189	74	42.28	0.00282	1.4e-06	0.03354827586206897	2.5421052631578948e-5
GO:0045177	apical part of cell	163	61	36.46	0.00294	2.4e-06	0.03381	3.942857142857142e-5
GO:0045179	apical cortex	50	22	11.18	0.00323	0.00323	0.035946774193548386	0.016632089552238806
GO:0043005	neuron projection	385	145	86.12	0.00392	4.3e-09	0.0422625	1.141153846153846e-7
GO:0005793	endoplasmic reticulum-Golgi intermediate compartment	21	10	4.7	0.00494	0.00494	0.05164545454545455	0.02434714285714286
GO:0030017	sarcomere	68	25	15.21	0.00715	0.00266	0.07255147058823529	0.014118461538461538
GO:0016020	membrane	2709	735	605.97	0.00770	7.2e-11	0.07338243243243243	3.105e-9
GO:0005918	septate junction	36	17	8.05	0.00786	0.00786	0.07338243243243243	0.03719383561643835
GO:0005884	actin filament	39	11	8.72	0.00787	0.00787	0.07338243243243243	0.03719383561643835
GO:0005654	nucleoplasm	555	139	124.15	0.00942	0.27668	0.08552368421052632	0.6363639999999999
GO:0005856	cytoskeleton	508	123	113.63	0.01058	0.04416	0.08995243902439023	0.13248
GO:0030425	dendrite	99	35	22.15	0.01061	0.01061	0.08995243902439023	0.048163815789473687
GO:0043195	terminal bouton	64	31	14.32	0.01069	7.7e-05	0.08995243902439023	9.4875e-4
GO:0036464	cytoplasmic ribonucleoprotein granule	79	17	17.67	0.01113	0.61897	0.09142499999999999	1
GO:0032589	neuron projection membrane	55	14	12.3	0.01268	0.12267	0.10173488372093023	0.323062213740458
GO:0005925	focal adhesion	24	9	5.37	0.01361	0.01361	0.10518666666666666	0.05843703703703704
GO:0005615	extracellular space	306	90	68.45	0.01372	0.01372	0.10518666666666666	0.05843703703703704
GO:0099572	postsynaptic specialization	27	13	6.04	0.01425	0.01425	0.106875	0.05923192771084338
GO:0043025	neuronal cell body	113	37	25.28	0.01509	0.01509	0.11076702127659574	0.061976785714285706
GO:0099081	supramolecular polymer	230	59	51.45	0.01723	0.02390	0.123840625	0.08163861386138614
GO:0005788	endoplasmic reticulum lumen	20	9	4.47	0.01835	0.01835	0.12486346153846155	0.06718421052631579
GO:0016323	basolateral plasma membrane	48	16	10.74	0.01838	0.01838	0.12486346153846155	0.06718421052631579
GO:0042025	host cell nucleus	84	27	18.79	0.01850	0.01850	0.12486346153846155	0.06718421052631579
GO:0034702	ion channel complex	73	35	16.33	0.01882	2.0e-05	0.12486346153846155	2.7600000000000004e-4
GO:0016328	lateral plasma membrane	25	12	5.59	0.02074	0.02074	0.1340388888888889	0.0737659793814433
GO:0070382	exocytic vesicle	74	32	16.55	0.02098	6.0e-05	0.1340388888888889	7.666666666666667e-4
GO:0009986	cell surface	65	21	14.54	0.02331	0.02331	0.14621727272727272	0.0804195
GO:0005703	polytene chromosome puff	40	11	8.95	0.02738	0.02738	0.16868035714285715	0.09260882352941177
GO:0012505	endomembrane system	1073	268	240.02	0.02813	0.00058	0.17026052631578945	0.003923529411764706
GO:0062023	collagen-containing extracellular matrix	31	13	6.93	0.03033	0.03033	0.1804112068965517	0.10159077669902912
GO:0005769	early endosome	71	21	15.88	0.03179	0.03179	0.1858906779661017	0.10445285714285714
GO:0045169	fusome	33	13	7.38	0.03270	0.03270	0.188025	0.10642924528301886
GO:0030139	endocytic vesicle	33	14	7.38	0.03344	0.03344	0.189127868852459	0.10782056074766354
GO:0010008	endosome membrane	81	16	18.12	0.03508	0.05481	0.19347380952380952	0.15757875
GO:0030863	cortical cytoskeleton	32	14	7.16	0.03533	0.03533	0.19347380952380952	0.1118243119266055
GO:0045172	germline ring canal	21	8	4.7	0.03784	0.03784	0.20398125	0.11764189189189189
GO:0030134	COPII-coated ER to Golgi transport vesicle	27	12	6.04	0.05053	0.05053	0.2681976923076923	0.14899871794871794
GO:0005634	nucleus	2275	493	508.89	0.05294	0.73801	0.2755880597014925	1
GO:0031225	anchored component of membrane	35	13	7.83	0.05352	0.05352	0.2755880597014925	0.15516302521008402
GO:0031012	extracellular matrix	108	28	24.16	0.05484	0.48961	0.27823235294117643	0.8843740837696336
