GO.ID	Term	Annotated	Significant	Expected	weight01KS	classicKS	weight01KSpadj	classicKSpadj
GO:0019899	enzyme binding	57	39	28.31	0.00026	0.00175	0.018719999999999997	0.063
GO:0003723	RNA binding	41	31	20.36	0.00092	0.00092	0.033120000000000004	0.063
GO:1901363	heterocyclic compound binding	174	98	86.43	0.00294	0.01312	0.07056	0.188928
GO:0097159	organic cyclic compound binding	177	100	87.92	0.00626	0.01040	0.11268	0.188928
GO:0016301	kinase activity	37	19	18.38	0.03246	0.59710	0.46742400000000006	0.6934064516129033
GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	37	15	18.38	0.06401	0.34048	0.6049800000000001	0.53253
GO:0140098	catalytic activity, acting on RNA	21	15	10.43	0.06722	0.06722	0.6049800000000001	0.508752
GO:0016887	ATPase activity	21	14	10.43	0.06722	0.06722	0.6049800000000001	0.508752
GO:0016772	transferase activity, transferring phosphorus-containing groups	43	24	21.36	0.11178	0.48284	0.7501800000000001	0.6537338181818182
GO:0042803	protein homodimerization activity	20	12	9.93	0.11476	0.11476	0.7501800000000001	0.5196654545454545
GO:0016740	transferase activity	96	57	47.68	0.12145	0.04472	0.7501800000000001	0.4599771428571429
GO:0016491	oxidoreductase activity	25	16	12.42	0.12503	0.12503	0.7501800000000001	0.5196654545454545
GO:0004842	ubiquitin-protein transferase activity	21	13	10.43	0.15474	0.15474	0.8570215384615384	0.5196654545454545
GO:0005524	ATP binding	61	35	30.3	0.19665	0.19665	0.925785	0.5196654545454545
GO:0000978	RNA polymerase II cis-regulatory region sequence-specific DNA binding	20	10	9.93	0.20355	0.20355	0.925785	0.5196654545454545
GO:0046914	transition metal ion binding	33	20	16.39	0.20573	0.27268	0.925785	0.53253
GO:0046872	metal ion binding	92	52	45.7	0.24722	0.19631	1	0.5196654545454545
GO:0140096	catalytic activity, acting on a protein	118	55	58.61	0.37359	0.55895	1	0.6821084745762712
GO:0000166	nucleotide binding	77	43	38.25	0.38159	0.23404	1	0.5196654545454545
GO:0005515	protein binding	282	144	140.07	0.38186	0.44254	1	0.6247623529411765
GO:0005488	binding	380	196	188.75	0.39000	0.07066	1	0.508752
GO:0008233	peptidase activity	46	18	22.85	0.39101	0.84868	1	0.9258327272727271
GO:0003677	DNA binding	70	31	34.77	0.40723	0.28738	1	0.53253
GO:0043168	anion binding	92	47	45.7	0.41033	0.49452	1	0.6537338181818182
GO:0030234	enzyme regulator activity	28	15	13.91	0.42480	0.42480	1	0.611712
GO:0019787	ubiquitin-like protein transferase activity	25	16	12.42	0.43942	0.11071	1	0.5196654545454545
GO:0019901	protein kinase binding	21	12	10.43	0.46501	0.46501	1	0.64386
GO:0008270	zinc ion binding	29	17	14.4	0.49938	0.49938	1	0.6537338181818182
GO:0016787	hydrolase activity	112	56	55.63	0.50176	0.37370	1	0.5491102040816327
GO:0003700	DNA-binding transcription factor activity	45	18	22.35	0.50536	0.31236	1	0.53253
GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	23	8	11.42	0.51933	0.51933	1	0.6559957894736841
GO:0016773	phosphotransferase activity, alcohol group as acceptor	32	14	15.89	0.56863	0.70287	1	0.8028775384615385
GO:0035639	purine ribonucleoside triphosphate binding	74	42	36.76	0.57918	0.19228	1	0.5196654545454545
GO:0038023	signaling receptor activity	26	13	12.91	0.58306	0.58306	1	0.6882019672131148
GO:0032555	purine ribonucleotide binding	75	42	37.25	0.58362	0.23818	1	0.5196654545454545
GO:0004672	protein kinase activity	31	13	15.4	0.60140	0.72482	1	0.8028775384615385
GO:0098772	molecular function regulator	103	47	51.16	0.63043	0.25031	1	0.5300682352941176
GO:0043565	sequence-specific DNA binding	43	17	21.36	0.63323	0.35502	1	0.53253
