GO.ID	Term	Annotated	Significant	Expected	weight01KS	classicKS	weight01KSpadj	classicKSpadj
GO:0019899	enzyme binding	57	39	28.31	0.00011	0.00175	0.0143	0.096525
GO:0020037	heme binding	12	11	5.96	0.00297	0.00297	0.19305	0.096525
GO:0004601	peroxidase activity	14	12	6.95	0.00524	0.00524	0.22706666666666667	0.11353333333333333
GO:0003729	mRNA binding	13	10	6.46	0.00895	0.00895	0.2509	0.14182999999999998
GO:0003723	RNA binding	41	31	20.36	0.00965	0.00092	0.2509	0.096525
GO:0016301	kinase activity	37	19	18.38	0.03246	0.59710	0.6680142857142858	0.8928544444444444
GO:0046872	metal ion binding	92	52	45.7	0.03597	0.19631	0.6680142857142858	0.664768
GO:0008047	enzyme activator activity	11	9	5.46	0.05683	0.05683	0.7927	0.4834631578947368
GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	37	15	18.38	0.06401	0.34048	0.7927	0.6992818181818182
GO:0003682	chromatin binding	17	11	8.44	0.06480	0.06480	0.7927	0.4834631578947368
GO:0016787	hydrolase activity	112	56	55.63	0.07316	0.37370	0.7927	0.7250895522388059
GO:0004842	ubiquitin-protein transferase activity	21	13	10.43	0.07332	0.15474	0.7927	0.6617000000000001
GO:0016788	hydrolase activity, acting on ester bonds	17	11	8.44	0.07927	0.14242	0.7927	0.6617000000000001
GO:0004386	helicase activity	17	12	8.44	0.09071	0.04813	0.8423071428571429	0.4469214285714286
GO:0003724	RNA helicase activity	12	8	5.96	0.09801	0.09801	0.84942	0.6067285714285714
GO:0016772	transferase activity, transferring phosphorus-containing groups	43	24	21.36	0.11178	0.48284	0.8771388888888889	0.8717944444444444
GO:0042803	protein homodimerization activity	20	12	9.93	0.11476	0.11476	0.8771388888888889	0.6216166666666667
GO:0016740	transferase activity	96	57	47.68	0.12145	0.04472	0.8771388888888889	0.4469214285714286
GO:0140098	catalytic activity, acting on RNA	21	15	10.43	0.13469	0.06722	0.9215631578947369	0.4834631578947368
GO:0042393	histone binding	11	8	5.46	0.15470	0.15470	1	0.6617000000000001
GO:0005524	ATP binding	61	35	30.3	0.19665	0.19665	1	0.664768
GO:0000978	RNA polymerase II cis-regulatory region sequence-specific DNA binding	20	10	9.93	0.20355	0.20355	1	0.664768
GO:0046914	transition metal ion binding	33	20	16.39	0.20573	0.27268	1	0.6853452830188679
GO:0098772	molecular function regulator	103	47	51.16	0.24613	0.25031	1	0.664768
GO:0017016	Ras GTPase binding	11	8	5.46	0.25568	0.25568	1	0.664768
GO:0016209	antioxidant activity	18	14	8.94	0.26055	0.01052	1	0.14182999999999998
GO:0060090	molecular adaptor activity	11	7	5.46	0.27778	0.27778	1	0.6853452830188679
GO:0038023	signaling receptor activity	26	13	12.91	0.28586	0.58306	1	0.8928544444444444
GO:0005543	phospholipid binding	13	5	6.46	0.29716	0.91632	1	0.9793056000000001
GO:0061630	ubiquitin protein ligase activity	14	8	6.95	0.29912	0.29912	1	0.6882508474576271
GO:1901363	heterocyclic compound binding	174	98	86.43	0.30468	0.01312	1	0.15505454545454544
GO:0008234	cysteine-type peptidase activity	14	7	6.95	0.35334	0.51460	1	0.876790909090909
GO:0140096	catalytic activity, acting on a protein	118	55	58.61	0.37359	0.55895	1	0.8928544444444444
GO:0000166	nucleotide binding	77	43	38.25	0.38159	0.23404	1	0.664768
GO:0003677	DNA binding	70	31	34.77	0.40723	0.28738	1	0.6882508474576271
GO:0097159	organic cyclic compound binding	177	100	87.92	0.42556	0.01040	1	0.14182999999999998
