GO.ID	Term	Annotated	Significant	Expected	weight01KS	classicKS	weight01KSpadj	classicKSpadj
GO:0005198	structural molecule activity	280	159	134.13	3.2e-05	3.2e-05	0.002624	8.746666666666666e-4
GO:0003723	RNA binding	547	308	262.04	0.00048	2.0e-05	0.01968	8.200000000000001e-4
GO:0003677	DNA binding	675	351	323.36	0.00321	0.0165	0.076055	0.19328571428571428
GO:0016887	ATPase activity	259	149	124.07	0.00371	0.0037	0.076055	0.05056666666666667
GO:1990837	sequence-specific double-stranded DNA binding	323	161	154.73	0.00536	0.1406	0.087904	0.60639
GO:0003729	mRNA binding	161	88	77.13	0.02280	0.0228	0.3116	0.23370000000000002
GO:0097159	organic cyclic compound binding	2058	1043	985.88	0.03257	0.0019	0.3815342857142857	0.03895
GO:0019899	enzyme binding	426	215	204.07	0.04076	0.1998	0.38466199999999995	0.6553439999999999
GO:0042802	identical protein binding	162	87	77.61	0.04478	0.0448	0.38466199999999995	0.36899999999999994
GO:0016788	hydrolase activity, acting on ester bonds	346	180	165.75	0.04691	0.1479	0.38466199999999995	0.60639
GO:0005515	protein binding	2546	1246	1219.66	0.05545	0.0613	0.4133545454545454	0.42161666666666664
GO:1901363	heterocyclic compound binding	2047	1035	980.61	0.06129	0.0025	0.41881499999999994	0.040999999999999995
GO:0003682	chromatin binding	170	85	81.44	0.10435	0.1044	0.6582076923076923	0.60639
GO:0019787	ubiquitin-like protein transferase activity	159	77	76.17	0.14427	0.1443	0.84501	0.60639
GO:0043168	anion binding	971	468	465.16	0.15579	0.5123	0.8516520000000001	0.9769441860465116
GO:0036094	small molecule binding	911	440	436.41	0.17209	0.7522	0.8777644444444443	1
GO:0022890	inorganic cation transmembrane transporter activity	206	100	98.68	0.18752	0.1875	0.8777644444444443	0.64985
GO:0016772	transferase activity, transferring phosphorus-containing groups	350	151	167.67	0.19268	0.9317	0.8777644444444443	1
GO:0140098	catalytic activity, acting on RNA	227	112	108.74	0.24089	0.2409	0.926625625	0.6935612903225806
GO:0000978	RNA polymerase II cis-regulatory region sequence-specific DNA binding	171	81	81.92	0.25848	0.2585	0.926625625	0.6935612903225806
