GO.ID	Term	Annotated	Significant	Expected	weight01KS	classicKS	weight01KSpadj	classicKSpadj
GO:0003735	structural constituent of ribosome	109	75	51.66	1.8e-07	1.8e-07	3.762e-5	3.762e-5
GO:0003777	microtubule motor activity	26	19	12.32	0.00039	0.00039	0.040755	0.02717
GO:0004386	helicase activity	68	45	32.23	0.00099	0.00099	0.06897	0.0517275
GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	87	49	41.23	0.00261	0.00261	0.13376	0.06818625
GO:0008017	microtubule binding	43	28	20.38	0.00320	0.00320	0.13376	0.07106
GO:0016209	antioxidant activity	20	15	9.48	0.00706	0.00706	0.24592333333333335	0.11350307692307693
GO:0016830	carbon-carbon lyase activity	24	14	11.37	0.00852	0.00852	0.25438285714285713	0.12719142857142857
GO:0015078	proton transmembrane transporter activity	30	18	14.22	0.01265	0.01265	0.33048125	0.165240625
GO:0008135	translation factor activity, RNA binding	36	23	17.06	0.01711	0.00360	0.36700399999999994	0.07106
GO:0008235	metalloexopeptidase activity	22	15	10.43	0.01756	0.01756	0.36700399999999994	0.19316
GO:0016782	transferase activity, transferring sulfur-containing groups	26	19	12.32	0.02769	0.02769	0.52611	0.28936049999999996
GO:0003677	DNA binding	389	188	184.37	0.03315	0.05724	0.5773625	0.398772
GO:0016491	oxidoreductase activity	304	132	144.08	0.04320	0.32169	0.5887994444444444	1
GO:0004518	nuclease activity	52	28	24.65	0.04361	0.13973	0.5887994444444444	0.7240575609756098
GO:0016874	ligase activity	71	39	33.65	0.04436	0.14857	0.5887994444444444	0.7393126190476191
GO:0140097	catalytic activity, acting on DNA	42	24	19.91	0.04620	0.04620	0.5887994444444444	0.38623199999999996
GO:0046914	transition metal ion binding	302	154	143.13	0.04818	0.27682	0.5887994444444444	0.9484488524590164
GO:0008289	lipid binding	57	30	27.02	0.05071	0.35039	0.5887994444444444	1
GO:0030170	pyridoxal phosphate binding	32	19	15.17	0.06615	0.06615	0.72765	0.41895
GO:0003743	translation initiation factor activity	23	12	10.9	0.07002	0.07002	0.7317089999999999	0.43041705882352943
GO:0008238	exopeptidase activity	28	20	13.27	0.08045	0.00191	0.8006690476190476	0.06818625
GO:0016741	transferase activity, transferring one-carbon groups	84	43	39.81	0.10641	0.55231	0.9562110344827586	1
GO:0003676	nucleic acid binding	821	416	389.12	0.11002	0.00508	0.9562110344827586	0.08847666666666668
GO:0045182	translation regulator activity	40	26	18.96	0.11408	0.00206	0.9562110344827586	0.06818625
GO:0098772	molecular function regulator	392	193	185.79	0.11667	0.33037	0.9562110344827586	1
GO:0005524	ATP binding	528	263	250.25	0.12016	0.12016	0.9562110344827586	0.6439343589743589
