GO.ID	Term	Annotated	Significant	Expected	weight01KS	classicKS	weight01KSpadj	classicKSpadj
GO:0003735	structural constituent of ribosome	147	101	70.42	1.3e-08	1.3e-08	4.836e-6	4.836e-6
GO:0003723	RNA binding	547	308	262.04	0.00011	2.0e-05	0.02046	0.00248
GO:0005261	cation channel activity	104	56	49.82	0.00063	0.17700	0.07812000000000001	0.7235604395604395
GO:0003697	single-stranded DNA binding	44	32	21.08	0.00227	0.00227	0.21111	0.11036000000000001
GO:1990837	sequence-specific double-stranded DNA binding	323	161	154.73	0.00536	0.14063	0.398784	0.6802548148148149
GO:0003677	DNA binding	675	351	323.36	0.00775	0.01652	0.4805	0.29202
GO:0016877	ligase activity, forming carbon-sulfur bonds	21	16	10.06	0.00997	0.00997	0.48190909090909095	0.255564
GO:0003713	transcription coactivator activity	62	35	29.7	0.01110	0.01110	0.48190909090909095	0.255564
GO:0008238	exopeptidase activity	36	23	17.25	0.01223	0.00267	0.48190909090909095	0.11036000000000001
GO:0030170	pyridoxal phosphate binding	32	19	15.33	0.01374	0.01374	0.48190909090909095	0.255564
GO:0019899	enzyme binding	426	215	204.07	0.01425	0.19978	0.48190909090909095	0.7661665979381445
GO:0045182	translation regulator activity	76	42	36.41	0.01835	0.01170	0.5688500000000001	0.255564
GO:0004177	aminopeptidase activity	28	16	13.41	0.02090	0.02090	0.590736	0.31669600000000003
GO:0003899	DNA-directed 5'-3' RNA polymerase activity	25	14	11.98	0.02554	0.02554	0.590736	0.31669600000000003
GO:0030546	signaling receptor activator activity	58	24	27.78	0.02573	0.81680	0.590736	0.9996893478260871
GO:0008135	translation factor activity, RNA binding	58	31	27.78	0.02594	0.08642	0.590736	0.5556268965517241
GO:0003684	damaged DNA binding	25	15	11.98	0.03038	0.03038	0.590736	0.36456
GO:0003730	mRNA 3'-UTR binding	33	21	15.81	0.03139	0.03139	0.590736	0.36490875
GO:0008289	lipid binding	147	73	70.42	0.03211	0.22273	0.590736	0.7671811111111112
GO:0019843	rRNA binding	34	23	16.29	0.03391	0.03391	0.590736	0.3661542857142857
GO:0008235	metalloexopeptidase activity	26	16	12.46	0.03445	0.03445	0.590736	0.3661542857142857
GO:0004536	deoxyribonuclease activity	33	21	15.81	0.03688	0.00826	0.590736	0.23636307692307693
GO:0016893	endonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters	32	20	15.33	0.04083	0.05732	0.590736	0.43516408163265313
GO:0004725	protein tyrosine phosphatase activity	30	20	14.37	0.04215	0.04215	0.590736	0.3880636363636364
GO:0008574	ATP-dependent microtubule motor activity, plus-end-directed	20	15	9.58	0.04254	0.04254	0.590736	0.3880636363636364
GO:0003954	NADH dehydrogenase activity	23	16	11.02	0.04363	0.04363	0.590736	0.3880636363636364
