GO.ID	Term	Annotated	Significant	Expected	weight01KS	classicKS	weight01KSpadj	classicKSpadj
GO:0007476	imaginal disc-derived wing morphogenesis	254	54	27.95	1.7e-10	1.7e-10	8.024000000000001e-8	2.766896551724138e-9
GO:0050877	nervous system process	404	68	44.46	3.3e-09	2.3e-06	7.788000000000001e-7	1.2062222222222222e-5
GO:0007268	chemical synaptic transmission	268	52	29.49	1.8e-07	1.8e-07	2.8319999999999997e-5	1.3703225806451613e-6
GO:0007424	open tracheal system development	230	37	25.31	2.4e-07	2.4e-07	2.8319999999999997e-5	1.7427692307692307e-6
GO:0007411	axon guidance	233	41	25.64	5.4e-07	5.4e-07	5.097600000000001e-5	3.2676923076923078e-6
GO:0045664	regulation of neuron differentiation	163	33	17.94	5.4e-06	5.4e-06	3.8434285714285715e-4	2.4507692307692308e-5
GO:0010631	epithelial cell migration	153	27	16.84	5.7e-06	5.7e-06	3.8434285714285715e-4	2.5381132075471697e-5
GO:0009628	response to abiotic stimulus	348	52	38.3	8.1e-06	8.1e-06	4.779e-4	3.475636363636364e-5
GO:0030036	actin cytoskeleton organization	259	45	28.5	1.1e-05	1.1e-05	5.664e-4	4.5147826086956524e-5
GO:0007610	behavior	454	82	49.96	1.2e-05	2.1e-09	5.664e-4	2.832e-8
GO:0007163	establishment or maintenance of cell polarity	190	32	20.91	1.9e-05	1.9e-05	8.152727272727273e-4	7.473333333333334e-5
GO:0051649	establishment of localization in cell	679	84	74.72	3.7e-05	0.04291	0.0014553333333333334	0.07759969348659003
GO:0045165	cell fate commitment	281	41	30.92	4.9e-05	4.9e-05	0.001779076923076923	1.8355555555555554e-4
GO:0032879	regulation of localization	438	85	48.2	5.6e-05	2.4e-08	0.001888	2.4626086956521737e-7
GO:0007169	transmembrane receptor protein tyrosine kinase signaling pathway	184	35	20.25	7.9e-05	7.9e-05	0.0024858666666666665	2.8248484848484846e-4
GO:0051128	regulation of cellular component organization	658	101	72.41	0.00012	7.6e-05	0.003331764705882353	2.7593846153846157e-4
GO:0007626	locomotory behavior	163	28	17.94	0.00012	0.00012	0.003331764705882353	0.00041343065693430654
GO:0090066	regulation of anatomical structure size	235	42	25.86	0.00013	1.4e-06	0.0034088888888888884	7.961445783132529e-6
GO:0048589	developmental growth	341	57	37.52	0.00014	2.1e-06	0.0034778947368421047	1.1263636363636362e-5
GO:0007155	cell adhesion	186	29	20.47	0.00018	0.00018	0.004248000000000001	6.068571428571429e-4
GO:0051240	positive regulation of multicellular organismal process	249	44	27.4	0.00023	0.00023	0.005130434782608695	7.538888888888889e-4
GO:0001751	compound eye photoreceptor cell differentiation	154	25	16.95	0.00024	0.00024	0.005130434782608695	7.812413793103449e-4
GO:0051049	regulation of transport	264	49	29.05	0.00025	0.00025	0.005130434782608695	8.082191780821918e-4
GO:0007417	central nervous system development	236	36	25.97	0.00028	0.00028	0.005506666666666667	8.99047619047619e-4
GO:0048666	neuron development	516	91	56.78	0.00032	1.2e-08	0.00580923076923077	1.3485714285714285e-7
GO:0000904	cell morphogenesis involved in differentiation	407	73	44.79	0.00032	5.0e-08	0.00580923076923077	4.452830188679245e-7
GO:0007416	synapse assembly	154	26	16.95	0.00038	0.00038	0.006405714285714286	0.0011878145695364238
GO:0032535	regulation of cellular component size	165	29	18.16	0.00038	0.00038	0.006405714285714286	0.0011878145695364238
GO:0098542	defense response to other organism	274	21	30.15	0.00045	0.22075	0.007324137931034482	0.31669908814589665
GO:0048598	embryonic morphogenesis	190	30	20.91	0.00055	0.00055	0.008295757575757576	0.001696732026143791
GO:0006468	protein phosphorylation	373	47	41.05	0.00056	0.00038	0.008295757575757576	0.0011878145695364238
GO:0030855	epithelial cell differentiation	329	52	36.2	0.00057	4.1e-06	0.008295757575757576	1.9547474747474745e-5
GO:0009968	negative regulation of signal transduction	310	53	34.11	0.00058	0.00058	0.008295757575757576	0.0017548717948717948
GO:0030707	ovarian follicle cell development	256	35	28.17	0.00060	0.00060	0.008329411764705882	0.0018038216560509555
GO:0035282	segmentation	205	23	22.56	0.00065	0.00068	0.008765714285714285	0.0020186163522012577
GO:0010648	negative regulation of cell communication	333	61	36.64	0.00071	3.8e-05	0.009308888888888889	1.4582113821138212e-4
GO:0003002	regionalization	404	68	44.46	0.00079	1.7e-06	0.010077837837837838	9.44e-6
GO:0019725	cellular homeostasis	184	23	20.25	0.00085	0.00085	0.010529230769230768	0.002476543209876543
GO:0061061	muscle structure development	209	32	23	0.00087	0.00087	0.010529230769230768	0.0025039024390243903
GO:0097435	supramolecular fiber organization	234	34	25.75	0.00094	0.00094	0.011013333333333332	0.0026567664670658683
GO:0002009	morphogenesis of an epithelium	518	83	57	0.00097	1.6e-13	0.011013333333333332	1.0788571428571429e-11
GO:0030001	metal ion transport	183	32	20.14	0.00098	0.00098	0.011013333333333332	0.002753333333333333
GO:0065008	regulation of biological quality	1105	173	121.6	0.00102	3.5e-11	0.011196279069767442	8.694736842105263e-10
GO:0016477	cell migration	260	52	28.61	0.00105	1.9e-08	0.011263636363636363	1.992888888888889e-7
GO:0007528	neuromuscular junction development	163	27	17.94	0.00114	0.00114	0.011957333333333334	0.003183905325443787
GO:0023057	negative regulation of signaling	334	61	36.75	0.00132	4.4e-05	0.013544347826086956	1.66144e-4
GO:0033554	cellular response to stress	506	59	55.68	0.00138	0.10391	0.013858723404255318	0.1689792439862543
GO:0022603	regulation of anatomical structure morphogenesis	233	45	25.64	0.00167	0.00167	0.016421666666666668	0.0044786363636363635
GO:0001745	compound eye morphogenesis	256	50	28.17	0.00191	5.4e-06	0.018398367346938775	2.4507692307692308e-5
GO:0048638	regulation of developmental growth	221	38	24.32	0.00201	0.00201	0.0189744	0.005300111731843575
