GO.ID	Term	Annotated	Significant	Expected	weight01KS	classicKS	weight01KSpadj	classicKSpadj
GO:0007165	signal transduction	382	57	44.33	1.9e-06	0.00012	6.46e-4	0.00408
GO:0055085	transmembrane transport	304	58	35.28	8.8e-05	2.5e-05	0.0136	0.003513333333333333
GO:0009653	anatomical structure morphogenesis	22	10	2.55	0.00012	0.00012	0.0136	0.00408
GO:0007264	small GTPase mediated signal transduction	41	7	4.76	0.00019	0.00019	0.01615	0.005872727272727273
GO:0065009	regulation of molecular function	41	9	4.76	0.00032	0.10185	0.018133333333333335	0.5206567164179104
GO:0098662	inorganic cation transmembrane transport	53	7	6.15	0.00032	0.11150	0.018133333333333335	0.533943661971831
GO:0006813	potassium ion transport	33	14	3.83	0.00047	0.00047	0.022828571428571427	0.012292307692307691
GO:0030154	cell differentiation	25	10	2.9	0.00101	0.00101	0.042925000000000005	0.020022222222222223
GO:0048731	system development	25	8	2.9	0.00415	0.00415	0.1567777777777778	0.06719047619047619
GO:0120036	plasma membrane bounded cell projection organization	41	8	4.76	0.00955	0.30122	0.28535714285714286	0.832640650406504
GO:1902531	regulation of intracellular signal transduction	30	5	3.48	0.01050	0.01050	0.28535714285714286	0.14796296296296296
GO:0006468	protein phosphorylation	192	21	22.28	0.01135	0.01135	0.28535714285714286	0.14796296296296296
GO:0044248	cellular catabolic process	152	23	17.64	0.01146	0.55788	0.28535714285714286	1
GO:0007155	cell adhesion	40	9	4.64	0.01175	0.01175	0.28535714285714286	0.14796296296296296
GO:0048518	positive regulation of biological process	62	13	7.19	0.02834	0.29188	0.629425	0.8316231404958677
GO:0050896	response to stimulus	527	73	61.16	0.02962	0.01093	0.629425	0.14796296296296296
GO:0009117	nucleotide metabolic process	80	8	9.28	0.03418	0.78852	0.6461619047619047	1
GO:0030036	actin cytoskeleton organization	41	10	4.76	0.03440	0.04195	0.6461619047619047	0.33999999999999997
GO:0032501	multicellular organismal process	157	25	18.22	0.03611	0.36166	0.6461619047619047	0.9759079365079365
GO:0006928	movement of cell or subcellular component	55	9	6.38	0.03836	0.54288	0.6461619047619047	1
GO:0007275	multicellular organism development	50	14	5.8	0.03991	0.00106	0.6461619047619047	0.020022222222222223
GO:1901565	organonitrogen compound catabolic process	103	13	11.95	0.04607	0.83284	0.7119909090909091	1
GO:0071103	DNA conformation change	26	3	3.02	0.05151	0.05151	0.7614521739130434	0.3414384615384615
GO:0009605	response to external stimulus	20	7	2.32	0.05540	0.05540	0.7848333333333333	0.3488148148148148
GO:0006811	ion transport	212	38	24.6	0.06572	0.00077	0.84649375	0.018699999999999998
GO:0007166	cell surface receptor signaling pathway	67	12	7.77	0.07118	0.15223	0.84649375	0.62184
GO:0033365	protein localization to organelle	32	4	3.71	0.07149	0.27190	0.84649375	0.8217769911504423
GO:0006518	peptide metabolic process	205	18	23.79	0.07260	0.97830	0.84649375	1
GO:0006355	regulation of transcription, DNA-templated	325	48	37.71	0.07493	0.05156	0.84649375	0.3414384615384615
GO:0007010	cytoskeleton organization	77	14	8.94	0.07621	0.45302	0.84649375	1
GO:0007600	sensory perception	88	4	10.21	0.07825	0.99999	0.84649375	1
GO:0042221	response to chemical	37	8	4.29	0.07967	0.25444	0.84649375	0.8147522935779816
GO:0030001	metal ion transport	82	21	9.52	0.09391	0.00035	0.9497	0.009916666666666666
GO:0006351	transcription, DNA-templated	391	50	45.37	0.09497	0.07356	0.9497	0.43121379310344826
GO:0006869	lipid transport	37	7	4.29	0.10742	0.10742	1	0.5271457142857142
GO:1901605	alpha-amino acid metabolic process	30	6	3.48	0.10775	0.10775	1	0.5271457142857142
GO:0090407	organophosphate biosynthetic process	101	4	11.72	0.11204	0.67603	1	1
GO:0023051	regulation of signaling	56	9	6.5	0.11728	0.01553	1	0.1820758620689655
GO:0010646	regulation of cell communication	56	9	6.5	0.11728	0.01553	1	0.1820758620689655
GO:0015711	organic anion transport	29	3	3.37	0.12248	0.12248	1	0.5552426666666667
GO:0055114	oxidation-reduction process	282	41	32.72	0.12654	0.42812	1	1
