GO.ID	Term	Annotated	Significant	Expected	weight01KS	classicKS	weight01KSpadj	classicKSpadj
GO:0007169	transmembrane receptor protein tyrosine kinase signaling pathway	54	11	4.6	0.00061	0.00045	0.40320999999999996	0.029744999999999997
GO:0007265	Ras protein signal transduction	23	1	1.96	0.00156	0.00156	0.4876711111111111	0.057286666666666666
GO:0008595	anterior/posterior axis specification, embryo	27	1	2.3	0.00359	0.00359	0.4876711111111111	0.07190878787878788
GO:1901575	organic substance catabolic process	71	9	6.04	0.00489	0.42583	0.4876711111111111	0.582761138716356
GO:0008284	positive regulation of cell population proliferation	25	6	2.13	0.00495	0.00495	0.4876711111111111	0.09348428571428573
GO:0051128	regulation of cellular component organization	88	11	7.49	0.00515	0.11835	0.4876711111111111	0.36132635944700464
GO:0034622	cellular protein-containing complex assembly	28	1	2.38	0.00583	0.00583	0.4876711111111111	0.10433081081081079
GO:0048513	animal organ development	205	25	17.45	0.00648	0.00032	0.4876711111111111	0.028643333333333333
GO:0045892	negative regulation of transcription, DNA-templated	46	5	3.91	0.00664	0.12656	0.4876711111111111	0.36691298245614035
GO:0007276	gamete generation	140	12	11.91	0.00798	0.03630	0.5012583333333334	0.21616486486486486
GO:0035120	post-embryonic appendage morphogenesis	48	4	4.09	0.00840	0.02610	0.5012583333333334	0.18353297872340427
GO:0051649	establishment of localization in cell	48	2	4.09	0.00910	0.10784	0.5012583333333334	0.34775591346153845
GO:0001752	compound eye photoreceptor fate commitment	20	3	1.7	0.01127	0.01127	0.5472135714285714	0.14859788461538462
GO:1901576	organic substance biosynthetic process	171	18	14.55	0.01159	0.22795	0.5472135714285714	0.44159371757925076
GO:0048546	digestive tract morphogenesis	23	4	1.96	0.01620	0.01620	0.6394305263157896	0.1564938961038961
GO:0006325	chromatin organization	42	4	3.57	0.01682	0.10524	0.6394305263157896	0.34775591346153845
GO:0032102	negative regulation of response to external stimulus	49	1	4.17	0.01703	0.01152	0.6394305263157896	0.14859788461538462
GO:0035206	regulation of hemocyte proliferation	35	6	2.98	0.01805	0.01805	0.6394305263157896	0.1564938961038961
GO:1901615	organic hydroxy compound metabolic process	44	6	3.74	0.01838	0.01025	0.6394305263157896	0.14859788461538462
GO:0044249	cellular biosynthetic process	172	19	14.64	0.02227	0.18339	0.668521724137931	0.42747565789473685
GO:0035011	melanotic encapsulation of foreign target	25	2	2.13	0.02444	0.02444	0.668521724137931	0.1775257142857143
GO:0060284	regulation of cell development	72	10	6.13	0.02606	0.01123	0.668521724137931	0.14859788461538462
GO:0048589	developmental growth	61	8	5.19	0.02648	0.09584	0.668521724137931	0.3367968947368421
GO:0009968	negative regulation of signal transduction	73	8	6.21	0.02656	0.05820	0.668521724137931	0.27000013888888885
GO:0051641	cellular localization	74	5	6.3	0.02765	0.02784	0.668521724137931	0.1899863917525773
GO:0007163	establishment or maintenance of cell polarity	41	3	3.49	0.02854	0.02854	0.668521724137931	0.19249938775510206
GO:0030036	actin cytoskeleton organization	31	3	2.64	0.02856	0.03446	0.668521724137931	0.20707327272727272
GO:0080134	regulation of response to stress	150	9	12.77	0.02873	0.11594	0.668521724137931	0.36132635944700464
GO:0006403	RNA localization	23	1	1.96	0.02933	0.02933	0.668521724137931	0.19582959595959595
GO:0007268	chemical synaptic transmission	34	6	2.89	0.03192	0.03192	0.703304	0.19904830188679243
GO:0000904	cell morphogenesis involved in differentiation	86	7	7.32	0.03640	0.14868	0.7761419354838711	0.3962801612903226
GO:0010631	epithelial cell migration	45	6	3.83	0.03955	0.01257	0.8169546875	0.15106854545454546
GO:0001736	establishment of planar polarity	25	3	2.13	0.04098	0.04098	0.8194511428571428	0.2335153448275862
GO:0009880	embryonic pattern specification	53	4	4.51	0.04306	0.00649	0.8194511428571428	0.11289184210526317
GO:0030031	cell projection assembly	25	3	2.13	0.04339	0.09513	0.8194511428571428	0.3367968947368421
GO:0070727	cellular macromolecule localization	51	1	4.34	0.05045	0.13248	0.8315888461538462	0.3775326923076923
GO:0048863	stem cell differentiation	27	4	2.3	0.05338	0.05338	0.8315888461538462	0.26331477611940296
GO:0048584	positive regulation of response to stimulus	142	10	12.09	0.05374	0.14154	0.8315888461538462	0.38982475000000005
GO:0035172	hemocyte proliferation	41	7	3.49	0.05407	0.00266	0.8315888461538462	0.06762538461538461
GO:0007525	somatic muscle development	24	5	2.04	0.05442	0.05442	0.8315888461538462	0.2640140145985401
GO:0042692	muscle cell differentiation	21	4	1.79	0.05577	0.05577	0.8315888461538462	0.2671302173913044
GO:0016049	cell growth	29	6	2.47	0.05849	0.05849	0.8315888461538462	0.27000013888888885
