GO.ID	Term	Annotated	Significant	Expected	weight01KS	classicKS	weight01KSpadj	classicKSpadj
GO:0051241	negative regulation of multicellular organismal process	45	9	3.83	0.0031	0.07812	0.9444941176470588	0.3690496551724138
GO:0008284	positive regulation of cell population proliferation	25	6	2.13	0.0050	0.00495	0.9444941176470588	0.14662702702702704
GO:0034613	cellular protein localization	44	1	3.74	0.0052	0.45439	0.9444941176470588	0.6561415546772068
GO:0060341	regulation of cellular localization	19	2	1.62	0.0060	0.55372	0.9444941176470588	0.7190487203791469
GO:0045892	negative regulation of transcription, DNA-templated	46	5	3.91	0.0066	0.12656	0.9444941176470588	0.4417508280254777
GO:0048015	phosphatidylinositol-mediated signaling	10	5	0.85	0.0082	0.00816	0.9444941176470588	0.1944208695652174
GO:0036335	intestinal stem cell homeostasis	10	4	0.85	0.0082	0.00816	0.9444941176470588	0.1944208695652174
GO:0035120	post-embryonic appendage morphogenesis	48	4	4.09	0.0084	0.02610	0.9444941176470588	0.2531469026548673
GO:1901575	organic substance catabolic process	71	9	6.04	0.0100	0.42583	0.9444941176470588	0.630980752688172
GO:0007169	transmembrane receptor protein tyrosine kinase signaling pathway	54	11	4.6	0.0102	0.00045	0.9444941176470588	0.049319999999999996
GO:1901576	organic substance biosynthetic process	171	18	14.55	0.0116	0.22795	0.9444941176470588	0.5174637881873727
GO:0045500	sevenless signaling pathway	11	1	0.94	0.0136	0.01361	0.9444941176470588	0.22965609195402298
GO:0007315	pole plasm assembly	12	0	1.02	0.0141	0.01410	0.9444941176470588	0.22965609195402298
GO:0044087	regulation of cellular component biogenesis	48	1	4.09	0.0146	0.27072	0.9444941176470588	0.5328246153846153
GO:0019221	cytokine-mediated signaling pathway	14	4	1.19	0.0153	0.16577	0.9444941176470588	0.483201914893617
GO:0035206	regulation of hemocyte proliferation	35	6	2.98	0.0180	0.01805	0.9444941176470588	0.22965609195402298
GO:0007411	axon guidance	49	6	4.17	0.0182	0.06195	0.9444941176470588	0.3295980582524272
GO:1901615	organic hydroxy compound metabolic process	44	6	3.74	0.0184	0.01025	0.9444941176470588	0.21715661016949153
GO:0008298	intracellular mRNA localization	11	0	0.94	0.0195	0.01946	0.9444941176470588	0.23369548387096775
GO:0048589	developmental growth	61	8	5.19	0.0195	0.09584	0.9444941176470588	0.39800575757575757
GO:0034622	cellular protein-containing complex assembly	28	1	2.38	0.0200	0.00583	0.9444941176470588	0.16411897435897435
GO:0044249	cellular biosynthetic process	172	19	14.64	0.0223	0.18339	0.9444941176470588	0.4964829493087558
GO:0007265	Ras protein signal transduction	23	1	1.96	0.0227	0.00156	0.9444941176470588	0.094256
GO:0008293	torso signaling pathway	11	0	0.94	0.0237	0.02372	0.9444941176470588	0.24934000000000003
GO:0046777	protein autophosphorylation	13	5	1.11	0.0238	0.02384	0.9444941176470588	0.24934000000000003
GO:0007443	Malpighian tubule morphogenesis	11	2	0.94	0.0241	0.02414	0.9444941176470588	0.24934000000000003
GO:0035011	melanotic encapsulation of foreign target	25	2	2.13	0.0244	0.02444	0.9444941176470588	0.24934000000000003
GO:0046486	glycerolipid metabolic process	11	5	0.94	0.0246	0.02457	0.9444941176470588	0.24934000000000003
GO:0046578	regulation of Ras protein signal transduction	12	1	1.02	0.0254	0.02540	0.9444941176470588	0.2508951351351351
GO:0048878	chemical homeostasis	23	5	1.96	0.0278	0.17325	0.9444941176470588	0.49308642487046633
GO:0040014	regulation of multicellular organism growth	12	5	1.02	0.0283	0.02828	0.9444941176470588	0.2604611764705882
GO:0030036	actin cytoskeleton organization	31	3	2.64	0.0286	0.03446	0.9444941176470588	0.27171338129496403
GO:0097435	supramolecular fiber organization	30	2	2.55	0.0289	0.04791	0.9444941176470588	0.3091102325581395
GO:0019725	cellular homeostasis	19	4	1.62	0.0293	0.02932	0.9444941176470588	0.26348918032786883
GO:0110053	regulation of actin filament organization	11	0	0.94	0.0325	0.03254	0.9774163934426229	0.26897323308270676
GO:0008038	neuron recognition	16	3	1.36	0.0342	0.03424	0.9774163934426229	0.27171338129496403
GO:0009968	negative regulation of signal transduction	73	8	6.21	0.0357	0.05820	0.9774163934426229	0.32621145728643214
GO:0000904	cell morphogenesis involved in differentiation	86	7	7.32	0.0364	0.14868	0.9774163934426229	0.46499955056179776
GO:0006396	RNA processing	38	1	3.23	0.0367	0.96439	0.9774163934426229	0.9723748298068076
GO:0071103	DNA conformation change	16	0	1.36	0.0397	0.04510	0.9774163934426229	0.30782716049382713
GO:0050832	defense response to fungus	38	5	3.23	0.0397	0.08717	0.9774163934426229	0.38552896000000003
GO:0033674	positive regulation of kinase activity	16	2	1.36	0.0398	0.61957	0.9774163934426229	0.7661744306651636
GO:0060828	regulation of canonical Wnt signaling pathway	12	3	1.02	0.0406	0.04063	0.9774163934426229	0.30143677852348993
GO:0009628	response to abiotic stimulus	42	9	3.57	0.0415	0.12995	0.9774163934426229	0.4478779874213837
GO:0009880	embryonic pattern specification	53	4	4.51	0.0431	0.00649	0.9774163934426229	0.16935809523809525
GO:0030031	cell projection assembly	25	3	2.13	0.0434	0.09513	0.9774163934426229	0.39800575757575757
GO:0009416	response to light stimulus	12	2	1.02	0.0441	0.04408	0.9774163934426229	0.30782716049382713
GO:0007269	neurotransmitter secretion	10	1	0.85	0.0451	0.04514	0.9774163934426229	0.30782716049382713
GO:0007416	synapse assembly	28	2	2.38	0.0454	0.66364	0.9774163934426229	0.8050475687568757
GO:2000177	regulation of neural precursor cell proliferation	12	2	1.02	0.0460	0.04603	0.9774163934426229	0.30868439024390243
GO:0030010	establishment of cell polarity	13	1	1.11	0.0462	0.04619	0.9774163934426229	0.30868439024390243
GO:0007478	leg disc morphogenesis	10	1	0.85	0.0467	0.04669	0.9774163934426229	0.3091102325581395
GO:0010721	negative regulation of cell development	15	4	1.28	0.0493	0.03968	0.9774163934426229	0.30143677852348993
GO:0048580	regulation of post-embryonic development	12	1	1.02	0.0509	0.39991	0.9774163934426229	0.6090106666666666
GO:0007442	hindgut morphogenesis	17	3	1.45	0.0511	0.00215	0.9774163934426229	0.094256
GO:0048523	negative regulation of cellular process	178	21	15.15	0.0513	0.00584	0.9774163934426229	0.16411897435897435
GO:0050804	modulation of chemical synaptic transmission	19	4	1.62	0.0527	0.26213	0.9774163934426229	0.5307455412844037
GO:0048512	circadian behavior	15	4	1.28	0.0536	0.14655	0.9774163934426229	0.4642161849710983
GO:0048584	positive regulation of response to stimulus	142	10	12.09	0.0537	0.14154	0.9774163934426229	0.46032
GO:0035172	hemocyte proliferation	41	7	3.49	0.0541	0.00266	0.9774163934426229	0.10412
GO:0008543	fibroblast growth factor receptor signaling pathway	14	0	1.19	0.0544	0.05439	0.9774163934426229	0.32243612903225805
GO:0007173	epidermal growth factor receptor signaling pathway	18	1	1.53	0.0590	0.05903	1	0.32621145728643214
GO:0007419	ventral cord development	24	4	2.04	0.0603	0.06029	1	0.3294950243902439
GO:0007422	peripheral nervous system development	22	6	1.87	0.0614	0.06143	1	0.3294950243902439
GO:0140014	mitotic nuclear division	13	1	1.11	0.0624	0.06241	1	0.33044135265700486
GO:0097485	neuron projection guidance	51	6	4.34	0.0632	0.03251	1	0.26897323308270676
