GO.ID	Term	Annotated	Significant	Expected	weight01KS	classicKS	weight01KSpadj	classicKSpadj
GO:0040011	locomotion	117	18	9.96	0.00023	0.00023	0.034730000000000004	0.008412857142857144
GO:0051179	localization	186	20	15.83	0.00083	0.00490	0.0453	0.038942105263157896
GO:0006928	movement of cell or subcellular component	112	15	9.53	0.00090	0.00090	0.0453	0.012354545454545453
GO:0048522	positive regulation of cellular process	221	22	18.81	0.00123	0.00238	0.0464325	0.022461250000000002
GO:0048513	animal organ development	205	25	17.45	0.00154	0.00032	0.046507999999999994	0.008412857142857144
GO:0035295	tube development	115	12	9.79	0.00305	0.00305	0.07675833333333335	0.027091176470588237
GO:0050794	regulation of cellular process	340	35	28.94	0.00568	1.1e-05	0.11023	0.001661
GO:0048523	negative regulation of cellular process	178	21	15.15	0.00584	0.00584	0.11023	0.044092
GO:0002376	immune system process	336	29	28.6	0.00925	0.00067	0.144658	0.011241111111111111
GO:0008283	cell population proliferation	101	15	8.6	0.00958	0.00958	0.144658	0.06888476190476191
GO:1901360	organic cyclic compound metabolic process	188	15	16	0.01368	0.10816	0.1497165	0.24864666666666668
GO:0006725	cellular aromatic compound metabolic process	186	15	15.83	0.01396	0.09986	0.1497165	0.24864666666666668
GO:0007275	multicellular organism development	302	31	25.7	0.01669	0.00017	0.1497165	0.008412857142857144
GO:0042221	response to chemical	160	18	13.62	0.01723	0.01723	0.1497165	0.09304724137931035
GO:0009887	animal organ morphogenesis	110	13	9.36	0.01787	0.01787	0.1497165	0.09304724137931035
GO:0009790	embryo development	110	9	9.36	0.01787	0.01787	0.1497165	0.09304724137931035
GO:0016043	cellular component organization	240	25	20.43	0.01850	0.01739	0.1497165	0.09304724137931035
GO:0002009	morphogenesis of an epithelium	106	9	9.02	0.01887	0.01887	0.1497165	0.0935728125
GO:0048585	negative regulation of response to stimulus	102	8	8.68	0.01964	0.01964	0.1497165	0.0935728125
GO:0007166	cell surface receptor signaling pathway	150	19	12.77	0.01983	0.01983	0.1497165	0.0935728125
GO:0044249	cellular biosynthetic process	172	19	14.64	0.02227	0.18339	0.16013190476190478	0.36436697368421056
GO:0098542	defense response to other organism	268	19	22.81	0.03186	0.37384	0.21867545454545453	0.45159872
GO:0022008	neurogenesis	136	14	11.57	0.03428	0.04942	0.22347999999999998	0.1735446511627907
GO:0048731	system development	249	28	21.19	0.03610	0.00087	0.22347999999999998	0.012354545454545453
GO:0007276	gamete generation	140	12	11.91	0.03700	0.03630	0.22347999999999998	0.13929750000000002
GO:0030182	neuron differentiation	121	11	10.3	0.05469	0.10868	0.3176226923076923	0.24864666666666668
GO:0022412	cellular process involved in reproduction in multicellular organism	137	11	11.66	0.06088	0.04742	0.340477037037037	0.17048619047619046
GO:2000026	regulation of multicellular organismal development	110	11	9.36	0.07263	0.07263	0.3916832142857143	0.21504176470588238
GO:0051239	regulation of multicellular organismal process	143	18	12.17	0.07747	0.02345	0.4033782758620689	0.10116999999999998
GO:0051171	regulation of nitrogen compound metabolic process	191	16	16.26	0.08729	0.13335	0.4326393548387097	0.287655
GO:0006996	organelle organization	143	10	12.17	0.08882	0.08882	0.4326393548387097	0.24385127272727272
GO:0050793	regulation of developmental process	148	18	12.6	0.09169	0.03016	0.43266218749999996	0.11984631578947369
GO:0045087	innate immune response	144	8	12.26	0.09587	0.09587	0.43340973684210526	0.24864666666666668
GO:0080134	regulation of response to stress	150	9	12.77	0.10323	0.11594	0.43340973684210526	0.257455
GO:0022607	cellular component assembly	134	9	11.4	0.10435	0.10435	0.43340973684210526	0.24864666666666668
GO:0065008	regulation of biological quality	137	12	11.66	0.10592	0.10592	0.43340973684210526	0.24864666666666668
GO:0023052	signaling	222	26	18.89	0.10655	0.00196	0.43340973684210526	0.022461250000000002
GO:1901576	organic substance biosynthetic process	171	18	14.55	0.10907	0.22795	0.43340973684210526	0.38399757575757576
GO:0009966	regulation of signal transduction	147	16	12.51	0.12477	0.12477	0.4830838461538462	0.27304739130434785
GO:0080090	regulation of primary metabolic process	182	16	15.49	0.13459	0.10437	0.5080772499999999	0.24864666666666668
GO:0007281	germ cell development	125	10	10.64	0.13863	0.18808	0.50887	0.3688322077922078
GO:0048584	positive regulation of response to stimulus	142	10	12.09	0.14154	0.14154	0.50887	0.30102169014084507
GO:0006810	transport	104	9	8.85	0.14773	0.14773	0.5187727906976745	0.3055784931506849
GO:0009889	regulation of biosynthetic process	136	12	11.57	0.15492	0.44498	0.5316572727272727	0.5074394736842106
GO:0007165	signal transduction	210	23	17.87	0.16733	0.00331	0.54964	0.027767222222222224
GO:0009617	response to bacterium	170	11	14.47	0.16744	0.89032	0.54964	0.9058885234899329
GO:0051252	regulation of RNA metabolic process	110	10	9.36	0.18045	0.35606	0.5508305769230769	0.45159872
GO:0010646	regulation of cell communication	155	19	13.19	0.18178	0.07987	0.5508305769230769	0.22334018518518517
GO:0023051	regulation of signaling	155	19	13.19	0.18178	0.07987	0.5508305769230769	0.22334018518518517
GO:0031326	regulation of cellular biosynthetic process	135	11	11.49	0.18581	0.50490	0.5508305769230769	0.5605875
GO:0009987	cellular process	434	40	36.94	0.18627	0.00204	0.5508305769230769	0.022461250000000002
GO:0044238	primary metabolic process	316	30	26.89	0.18969	0.36695	0.5508305769230769	0.45159872
GO:0071704	organic substance metabolic process	354	31	30.13	0.19804	0.05094	0.5642271698113207	0.17481681818181818
GO:0030030	cell projection organization	100	10	8.51	0.20536	0.20536	0.56776	0.38399757575757576
GO:0034645	cellular macromolecule biosynthetic process	135	15	11.49	0.21502	0.24881	0.56776	0.38399757575757576
GO:0048477	oogenesis	115	10	9.79	0.21676	0.21676	0.56776	0.38399757575757576
GO:0007154	cell communication	232	27	19.74	0.21984	0.00211	0.56776	0.022461250000000002
GO:0006355	regulation of transcription, DNA-templated	105	10	8.94	0.22051	0.22051	0.56776	0.38399757575757576
GO:0009888	tissue development	164	15	13.96	0.22608	0.01375	0.56776	0.08305
GO:0060429	epithelium development	156	15	13.28	0.23373	0.02121	0.56776	0.09637352941176472
GO:2000112	regulation of cellular macromolecule biosynthetic process	116	10	9.87	0.23464	0.25106	0.56776	0.38399757575757576
GO:0044237	cellular metabolic process	339	33	28.85	0.23616	0.03690	0.56776	0.13929750000000002
GO:0009892	negative regulation of metabolic process	112	12	9.53	0.23688	0.24169	0.56776	0.38399757575757576
GO:0048569	post-embryonic animal organ development	101	8	8.6	0.24202	0.24202	0.5710159375	0.38399757575757576
GO:0051234	establishment of localization	114	10	9.7	0.25025	0.10813	0.5745092424242425	0.24864666666666668
GO:0048699	generation of neurons	130	12	11.06	0.25111	0.09818	0.5745092424242425	0.24864666666666668
GO:0044271	cellular nitrogen compound biosynthetic process	144	13	12.26	0.26089	0.53572	0.5879759701492537	0.5904651094890511
GO:0002682	regulation of immune system process	189	12	16.09	0.26745	0.25176	0.5938963235294118	0.38399757575757576
GO:0051704	multi-organism process	168	13	14.3	0.28682	0.06926	0.6047754054054053	0.2133026
GO:0002252	immune effector process	123	7	10.47	0.28891	0.28891	0.6047754054054053	0.41947509615384615
GO:0022414	reproductive process	157	13	13.36	0.28895	0.19898	0.6047754054054053	0.38399757575757576
GO:0018130	heterocycle biosynthetic process	114	11	9.7	0.29217	0.27518	0.6047754054054053	0.4114077227722772
GO:0009605	response to external stimulus	330	27	28.09	0.29413	0.25532	0.6047754054054053	0.38553319999999996
GO:0050776	regulation of immune response	133	5	11.32	0.29638	0.29638	0.6047754054054053	0.42622266666666664
GO:0010605	negative regulation of macromolecule metabolic process	102	9	8.68	0.32192	0.32192	0.6435778947368421	0.45159872
GO:0031347	regulation of defense response	127	5	10.81	0.32392	0.32392	0.6435778947368421	0.45159872
GO:0009056	catabolic process	105	14	8.94	0.34049	0.34049	0.655019125	0.45159872
GO:0006464	cellular protein modification process	134	18	11.4	0.34229	0.34229	0.655019125	0.45159872
GO:0030154	cell differentiation	238	25	20.26	0.34668	0.02170	0.655019125	0.09637352941176472
GO:0051173	positive regulation of nitrogen compound metabolic process	125	13	10.64	0.34703	0.34703	0.655019125	0.45159872
GO:0048666	neuron development	106	10	9.02	0.35174	0.35174	0.6557128395061729	0.45159872
GO:0019438	aromatic compound biosynthetic process	118	11	10.04	0.36413	0.22531	0.6705320731707317	0.38399757575757576
GO:0002831	regulation of response to biotic stimulus	140	5	11.91	0.37348	0.37348	0.6794636144578313	0.45159872
GO:0043170	macromolecule metabolic process	311	27	26.47	0.37984	0.49612	0.6828076190476191	0.5549194074074074
GO:0010604	positive regulation of macromolecule metabolic process	118	12	10.04	0.38461	0.38461	0.6832483529411765	0.46092150793650793
GO:0031325	positive regulation of cellular metabolic process	140	14	11.91	0.38939	0.38939	0.6836963953488372	0.4629755118110237
GO:0010468	regulation of gene expression	146	11	12.43	0.41359	0.44695	0.7178401149425288	0.5074394736842106
GO:0032101	regulation of response to external stimulus	152	8	12.94	0.44326	0.44326	0.7605938636363636	0.5074394736842106
GO:0032501	multicellular organismal process	345	34	29.36	0.44880	0.00058	0.7614471910112359	0.0109475
GO:0034654	nucleobase-containing compound biosynthetic process	112	11	9.53	0.45608	0.22518	0.7652008888888889	0.38399757575757576
GO:0048468	cell development	201	20	17.11	0.48100	0.05472	0.7981428571428572	0.17962434782608694
GO:0009791	post-embryonic development	129	10	10.98	0.49349	0.49349	0.8099672826086957	0.5549194074074074
GO:0090304	nucleic acid metabolic process	142	12	12.09	0.50487	0.77270	0.8185163829787234	0.7991623287671232
GO:0009653	anatomical structure morphogenesis	206	20	17.53	0.50954	0.07883	0.8185163829787234	0.22334018518518517
GO:0006955	immune response	208	14	17.7	0.52032	0.32383	0.8270349473684211	0.45159872
GO:0048729	tissue morphogenesis	107	9	9.11	0.53264	0.02417	0.8377983333333334	0.10137972222222223
GO:1901362	organic cyclic compound biosynthetic process	121	11	10.3	0.56223	0.21545	0.8680496938775512	0.38399757575757576
GO:0048869	cellular developmental process	239	25	20.34	0.56337	0.02788	0.8680496938775512	0.11378054054054053
GO:0032504	multicellular organism reproduction	156	13	13.28	0.58047	0.05457	0.8853633333333334	0.17962434782608694
GO:0048519	negative regulation of biological process	205	21	17.45	0.59392	0.01137	0.8958445098039216	0.07159916666666667
GO:0019953	sexual reproduction	147	13	12.51	0.60357	0.07063	0.8958445098039216	0.2133026
GO:0007292	female gamete generation	120	10	10.21	0.60514	0.17319	0.8958445098039216	0.3486892
GO:0031323	regulation of cellular metabolic process	216	19	18.38	0.63971	0.40666	0.9378272815533981	0.4760128682170543
GO:0048609	multicellular organismal reproductive process	146	13	12.43	0.64958	0.05695	0.9431401923076923	0.18296702127659575
GO:0051716	cellular response to stimulus	251	27	21.36	0.67135	0.01026	0.9654652380952381	0.07042090909090909
GO:0060255	regulation of macromolecule metabolic process	198	16	16.85	0.67857	0.11386	0.9666421698113208	0.2566098507462687
GO:0009059	macromolecule biosynthetic process	136	15	11.57	0.71148	0.28082	0.9921627192982455	0.4157237254901961
GO:0034641	cellular nitrogen compound metabolic process	174	14	14.81	0.72617	0.36303	0.9921627192982455	0.45159872
GO:0043412	macromolecule modification	141	18	12	0.72861	0.41367	0.9921627192982455	0.4804936153846154
GO:0010467	gene expression	172	12	14.64	0.72951	0.68032	0.9921627192982455	0.7285696453900711
GO:0044260	cellular macromolecule metabolic process	260	26	22.13	0.74107	0.16978	0.9921627192982455	0.34644297297297294
GO:0016070	RNA metabolic process	137	11	11.66	0.74265	0.78381	0.9921627192982455	0.8051381632653062
GO:0007399	nervous system development	165	16	14.04	0.74660	0.09681	0.9921627192982455	0.24864666666666668
GO:0044267	cellular protein metabolic process	168	19	14.3	0.74905	0.58062	0.9921627192982455	0.6353160869565218
GO:0051707	response to other organism	285	21	24.26	0.77876	0.37207	1	0.45159872
GO:0019538	protein metabolic process	195	20	16.6	0.78497	0.73034	1	0.7711981818181819
GO:0003006	developmental process involved in reproduction	144	12	12.26	0.82386	0.28640	1	0.41947509615384615
GO:0044085	cellular component biogenesis	146	9	12.43	0.89879	0.24398	1	0.38399757575757576
GO:0042742	defense response to bacterium	163	9	13.87	0.90986	0.90986	1	0.9159257333333333
GO:0009893	positive regulation of metabolic process	146	15	12.43	0.91645	0.40358	1	0.4760128682170543
GO:0006950	response to stress	318	26	27.06	0.93633	0.76837	1	0.7991623287671232
GO:1901564	organonitrogen compound metabolic process	228	21	19.4	0.93850	0.89389	1	0.9058885234899329
GO:0048856	anatomical structure development	316	32	26.89	0.95302	0.00039	1	0.008412857142857144
GO:0008152	metabolic process	377	34	32.09	0.99480	0.09519	1	0.24864666666666668
GO:0006351	transcription, DNA-templated	106	10	9.02	0.99615	0.24638	1	0.38399757575757576
GO:0043207	response to external biotic stimulus	285	21	24.26	1.00000	0.37207	1	0.45159872
GO:0046483	heterocycle metabolic process	149	12	12.68	1.00000	0.66864	1	0.7211759999999999
GO:0032774	RNA biosynthetic process	106	10	9.02	1.00000	0.24638	1	0.38399757575757576
GO:0019222	regulation of metabolic process	237	21	20.17	1.00000	0.35020	1	0.45159872
GO:0048583	regulation of response to stimulus	233	19	19.83	1.00000	0.21341	1	0.38399757575757576
GO:0009058	biosynthetic process	173	20	14.72	1.00000	0.14543	1	0.3049990277777778
GO:0000003	reproduction	167	13	14.21	1.00000	0.20862	1	0.38399757575757576
GO:0044419	interspecies interaction between organisms	285	21	24.26	1.00000	0.37207	1	0.45159872
GO:1903506	regulation of nucleic acid-templated transcription	105	10	8.94	1.00000	0.22051	1	0.38399757575757576
GO:0006807	nitrogen compound metabolic process	309	27	26.3	1.00000	0.59643	1	0.6479203597122302
GO:0044703	multi-organism reproductive process	147	13	12.51	1.00000	0.07063	1	0.2133026
GO:0019219	regulation of nucleobase-containing compound metabolic process	110	10	9.36	1.00000	0.35606	1	0.45159872
GO:0010556	regulation of macromolecule biosynthetic process	116	10	9.87	1.00000	0.25106	1	0.38399757575757576
GO:0006952	defense response	268	19	22.81	1.00000	0.37384	1	0.45159872
GO:0006139	nucleobase-containing compound metabolic process	147	12	12.51	1.00000	0.77158	1	0.7991623287671232
GO:2001141	regulation of RNA biosynthetic process	105	10	8.94	1.00000	0.22051	1	0.38399757575757576
GO:0032502	developmental process	330	34	28.09	1.00000	0.00030	1	0.008412857142857144
GO:0071840	cellular component organization or biogenesis	252	25	21.45	1.00000	0.04532	1	0.16691024390243903
GO:0048518	positive regulation of biological process	240	24	20.43	1.00000	0.01138	1	0.07159916666666667
GO:0036211	protein modification process	134	18	11.4	1.00000	0.34229	1	0.45159872
GO:0008150	biological_process	470	40	40	1.00000	1.00000	1	1
GO:0050789	regulation of biological process	367	36	31.23	1.00000	0.00036	1	0.008412857142857144
GO:0009607	response to biotic stimulus	285	21	24.26	1.00000	0.37207	1	0.45159872
GO:0050896	response to stimulus	392	33	33.36	1.00000	0.70774	1	0.7525967605633802
GO:0097659	nucleic acid-templated transcription	106	10	9.02	1.00000	0.24638	1	0.38399757575757576
GO:0065007	biological regulation	379	36	32.26	1.00000	0.00232	1	0.022461250000000002
