GO.ID	Term	Annotated	Significant	Expected	weight01KS	classicKS	weight01KSpadj	classicKSpadj
GO:0005515	protein binding	282	27	24.12	0.00041	0.0031	0.029519999999999998	0.22319999999999998
GO:0046872	metal ion binding	92	10	7.87	0.00584	0.1174	0.21023999999999998	0.49722352941176473
GO:0038023	signaling receptor activity	26	7	2.22	0.01193	0.0119	0.28632	0.2856
GO:0017111	nucleoside-triphosphatase activity	34	0	2.91	0.03692	0.0500	0.46320000000000006	0.45
GO:0035639	purine ribonucleoside triphosphate binding	74	4	6.33	0.03785	0.0733	0.46320000000000006	0.49722352941176473
GO:0032555	purine ribonucleotide binding	75	4	6.41	0.03860	0.0997	0.46320000000000006	0.49722352941176473
GO:0004672	protein kinase activity	31	4	2.65	0.05166	0.2067	0.53136	0.6115354838709678
GO:0016787	hydrolase activity	113	6	9.66	0.07188	0.2453	0.6469199999999999	0.6115354838709678
GO:0016772	transferase activity, transferring phosphorus-containing groups	43	4	3.68	0.10269	0.0881	0.82152	0.49722352941176473
GO:0000978	RNA polymerase II cis-regulatory region sequence-specific DNA binding	20	2	1.71	0.15658	0.1566	1	0.5369142857142857
GO:0019900	kinase binding	23	2	1.97	0.17391	0.6922	1	0.8703457627118644
GO:0003677	DNA binding	70	7	5.99	0.18522	0.2398	1	0.6115354838709678
GO:0005102	signaling receptor binding	50	6	4.28	0.19147	0.1915	1	0.5994782608695652
GO:0008270	zinc ion binding	29	1	2.48	0.22019	0.2202	1	0.6115354838709678
GO:0042802	identical protein binding	34	6	2.91	0.24907	0.4211	1	0.6890727272727273
GO:0030234	enzyme regulator activity	28	4	2.39	0.28965	0.2897	1	0.6268114285714286
GO:0140110	transcription regulator activity	53	7	4.53	0.29447	0.3258	1	0.62766
GO:0016887	ATPase activity	21	0	1.8	0.30391	0.3039	1	0.6268114285714286
GO:0098772	molecular function regulator	103	14	8.81	0.31032	0.1722	1	0.5635636363636364
GO:0005524	ATP binding	61	4	5.22	0.31823	0.3182	1	0.62766
GO:0016462	pyrophosphatase activity	35	0	2.99	0.32494	0.0332	1	0.3528
GO:0019787	ubiquitin-like protein transferase activity	25	1	2.14	0.32633	0.9032	1	0.9706029850746268
GO:0008289	lipid binding	20	1	1.71	0.34631	0.3463	1	0.62766
GO:0008134	transcription factor binding	30	2	2.57	0.34874	0.3487	1	0.62766
GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	37	3	3.16	0.34979	0.6391	1	0.8521333333333333
GO:1901363	heterocyclic compound binding	174	17	14.88	0.40947	0.2557	1	0.6115354838709678
GO:0097159	organic cyclic compound binding	177	17	15.14	0.42890	0.2236	1	0.6115354838709678
GO:0046983	protein dimerization activity	40	4	3.42	0.45206	0.7048	1	0.8703457627118644
GO:0004674	protein serine/threonine kinase activity	21	0	1.8	0.48709	0.4871	1	0.736704
GO:0036094	small molecule binding	80	4	6.84	0.52341	0.1436	1	0.5369142857142857
GO:0019899	enzyme binding	57	6	4.88	0.53026	0.6333	1	0.8521333333333333
GO:0140098	catalytic activity, acting on RNA	21	0	1.8	0.54816	0.5482	1	0.7590461538461538
GO:0097367	carbohydrate derivative binding	89	5	7.61	0.55340	0.3047	1	0.6268114285714286
GO:0008233	peptidase activity	47	1	4.02	0.55434	1.0000	1	1
GO:0005488	binding	380	33	32.5	0.57935	0.0343	1	0.3528
GO:0003700	DNA-binding transcription factor activity	45	5	3.85	0.58677	0.5243	1	0.7401882352941177
GO:0016301	kinase activity	37	4	3.16	0.62510	0.2543	1	0.6115354838709678
GO:0032559	adenyl ribonucleotide binding	62	4	5.3	0.66857	0.3932	1	0.6740571428571428
GO:0000977	RNA polymerase II transcription regulatory region sequence-specific DNA binding	34	4	2.91	0.66865	0.4617	1	0.736704
GO:0019901	protein kinase binding	21	2	1.8	0.70746	0.7075	1	0.8703457627118644
GO:0044877	protein-containing complex binding	24	1	2.05	0.72921	0.7292	1	0.8730285714285714
GO:0003723	RNA binding	41	3	3.51	0.74074	0.7407	1	0.8730285714285714
GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	23	2	1.97	0.76390	0.7639	1	0.8730285714285714
GO:0000976	transcription regulatory region sequence-specific DNA binding	38	4	3.25	0.78009	0.5116	1	0.736704
GO:0000166	nucleotide binding	77	4	6.59	0.79100	0.1046	1	0.49722352941176473
GO:0003676	nucleic acid binding	109	10	9.32	0.79211	0.3451	1	0.62766
GO:0043565	sequence-specific DNA binding	43	5	3.68	0.81962	0.6761	1	0.8703457627118644
GO:0042803	protein homodimerization activity	20	2	1.71	0.85791	0.8579	1	0.9651375
GO:0016491	oxidoreductase activity	25	3	2.14	0.88690	0.8869	1	0.9675272727272727
GO:0043168	anion binding	92	6	7.87	0.89743	0.2633	1	0.6115354838709678
GO:0004842	ubiquitin-protein transferase activity	21	1	1.8	0.91879	0.9188	1	0.9728470588235294
GO:0003824	catalytic activity	236	17	20.18	0.92276	0.8855	1	0.9675272727272727
GO:0046914	transition metal ion binding	33	1	2.82	0.95833	0.4081	1	0.6833302325581396
GO:0016740	transferase activity	96	8	8.21	0.96394	0.7132	1	0.8703457627118644
GO:0140096	catalytic activity, acting on a protein	119	7	10.18	0.96762	1.0000	1	1
GO:0016773	phosphotransferase activity, alcohol group as acceptor	32	4	2.74	0.97969	0.2918	1	0.6268114285714286
GO:0004175	endopeptidase activity	37	1	3.16	0.97974	0.9797	1	1
GO:0001067	regulatory region nucleic acid binding	38	4	3.25	1.00000	0.5116	1	0.736704
GO:1990837	sequence-specific double-stranded DNA binding	38	4	3.25	1.00000	0.5116	1	0.736704
GO:0000987	cis-regulatory region sequence-specific DNA binding	20	2	1.71	1.00000	0.1566	1	0.5369142857142857
GO:0016817	hydrolase activity, acting on acid anhydrides	35	0	2.99	1.00000	0.0332	1	0.3528
GO:0043167	ion binding	172	15	14.71	1.00000	0.1409	1	0.5369142857142857
GO:0016818	hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides	35	0	2.99	1.00000	0.0332	1	0.3528
GO:0043169	cation binding	92	10	7.87	1.00000	0.1174	1	0.49722352941176473
