GO.ID	Term	Annotated	Significant	Expected	weight01KS	classicKS	weight01KSpadj	classicKSpadj
GO:0005509	calcium ion binding	128	26	14.91	0.0012	0.00120	0.147	0.024627272727272723
GO:0022857	transmembrane transporter activity	327	62	38.09	0.0017	0.00011	0.147	0.004725
GO:0005085	guanyl-nucleotide exchange factor activity	36	5	4.19	0.0021	0.00208	0.147	0.029119999999999997
GO:0005267	potassium channel activity	21	9	2.45	0.0037	0.00374	0.147	0.04133684210526316
GO:0022836	gated channel activity	58	18	6.76	0.0052	1.7e-05	0.147	0.00357
GO:0004888	transmembrane signaling receptor activity	200	24	23.3	0.0060	0.84920	0.147	1
GO:0005230	extracellular ligand-gated ion channel activity	30	7	3.49	0.0061	0.00614	0.147	0.06447
GO:0016791	phosphatase activity	88	13	10.25	0.0061	0.13376	0.147	0.42166764705882354
GO:0005515	protein binding	1451	185	169.03	0.0063	0.00175	0.147	0.02826923076923077
GO:0005261	cation channel activity	58	17	6.76	0.0072	0.00012	0.15081818181818182	0.004725
GO:0030594	neurotransmitter receptor activity	21	6	2.45	0.0079	0.00792	0.15081818181818182	0.0693
GO:0005524	ATP binding	530	62	61.74	0.0111	0.01108	0.18300000000000002	0.08223870967741935
GO:0005244	voltage-gated ion channel activity	21	8	2.45	0.0121	0.01214	0.18300000000000002	0.08223870967741935
GO:0005102	signaling receptor binding	48	11	5.59	0.0122	0.15671	0.18300000000000002	0.45707083333333326
GO:0015079	potassium ion transmembrane transporter activity	24	10	2.8	0.0241	0.00129	0.322875	0.024627272727272723
GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	86	13	10.02	0.0246	0.02464	0.322875	0.12620487804878047
GO:0016779	nucleotidyltransferase activity	37	2	4.31	0.0283	0.02829	0.34958823529411764	0.13816046511627905
GO:0016705	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen	50	10	5.82	0.0341	0.03406	0.39236842105263153	0.1553125
GO:0044877	protein-containing complex binding	38	9	4.43	0.0355	0.03550	0.39236842105263153	0.1553125
GO:0046873	metal ion transmembrane transporter activity	66	17	7.69	0.0377	0.00014	0.39585	0.004725
GO:0004713	protein tyrosine kinase activity	32	7	3.73	0.0426	0.04263	0.4145217391304348	0.179046
GO:0005506	iron ion binding	45	10	5.24	0.0438	0.04383	0.4145217391304348	0.18047647058823527
GO:0004497	monooxygenase activity	20	4	2.33	0.0454	0.04544	0.4145217391304348	0.18350769230769232
GO:0140098	catalytic activity, acting on RNA	116	13	13.51	0.0540	0.22698	0.4725	0.5811686746987952
GO:0046872	metal ion binding	536	83	62.44	0.0566	0.00296	0.47544	0.035116666666666664
GO:0004672	protein kinase activity	192	20	22.37	0.0627	0.03513	0.48524999999999996	0.1553125
GO:0016298	lipase activity	31	7	3.61	0.0640	0.25794	0.48524999999999996	0.6113123595505617
GO:0008242	omega peptidase activity	36	7	4.19	0.0647	0.43848	0.48524999999999996	0.7870153846153846
GO:0043565	sequence-specific DNA binding	75	10	8.74	0.0788	0.07880	0.5706206896551723	0.28531034482758616
GO:0008289	lipid binding	57	8	6.64	0.0852	0.24667	0.5964	0.6094200000000001
GO:0051082	unfolded protein binding	26	6	3.03	0.0961	0.09606	0.63328125	0.3323163934426229
GO:0003779	actin binding	49	7	5.71	0.0965	0.09653	0.63328125	0.3323163934426229
GO:0004222	metalloendopeptidase activity	37	3	4.31	0.1060	0.10601	0.6658235294117648	0.353653125
GO:0048018	receptor ligand activity	22	2	2.56	0.1078	0.10778	0.6658235294117648	0.353653125
GO:0003677	DNA binding	386	46	44.97	0.1188	0.06758	0.7093333333333333	0.253425
GO:0016407	acetyltransferase activity	28	1	3.26	0.1216	0.93631	0.7093333333333333	1
GO:0022853	active ion transmembrane transporter activity	33	6	3.84	0.1353	0.13528	0.767918918918919	0.42166764705882354
GO:0030554	adenyl nucleotide binding	538	63	62.67	0.1447	0.01036	0.7802666666666667	0.08223870967741935
GO:0030414	peptidase inhibitor activity	21	2	2.45	0.1457	0.14568	0.7802666666666667	0.43704
GO:0032549	ribonucleoside binding	135	7	15.73	0.1546	0.80924	0.7802666666666667	1
GO:0004386	helicase activity	68	4	7.92	0.1551	0.15506	0.7802666666666667	0.45707083333333326
GO:0097159	organic cyclic compound binding	1540	175	179.4	0.1585	0.01500	0.7802666666666667	0.09545454545454544
GO:0008324	cation transmembrane transporter activity	117	23	13.63	0.1618	0.00995	0.7802666666666667	0.08223870967741935
GO:0016903	oxidoreductase activity, acting on the aldehyde or oxo group of donors	25	5	2.91	0.1658	0.16585	0.7802666666666667	0.4771027397260274
GO:0098772	molecular function regulator	390	58	45.43	0.1672	0.00044	0.7802666666666667	0.010266666666666667
GO:0036094	small molecule binding	800	86	93.2	0.1788	0.03004	0.7891800000000001	0.14337272727272726
GO:0016614	oxidoreductase activity, acting on CH-OH group of donors	41	3	4.78	0.1793	0.99910	0.7891800000000001	1
GO:0003700	DNA-binding transcription factor activity	196	31	22.83	0.1807	0.01148	0.7891800000000001	0.08223870967741935
GO:0019001	guanyl nucleotide binding	135	7	15.73	0.1858	0.80924	0.7891800000000001	1
GO:0004518	nuclease activity	51	5	5.94	0.1879	0.19463	0.7891800000000001	0.544964
GO:0016741	transferase activity, transferring one-carbon groups	84	5	9.79	0.2014	0.91543	0.8292941176470587	1
GO:0015399	primary active transmembrane transporter activity	37	8	4.31	0.2077	0.21266	0.8387884615384615	0.5711999999999999
GO:0008234	cysteine-type peptidase activity	20	1	2.33	0.2149	0.21485	0.84	0.5711999999999999
GO:0045182	translation regulator activity	40	2	4.66	0.2193	0.87775	0.84	1
GO:0046983	protein dimerization activity	104	13	12.12	0.2224	0.73082	0.84	1
GO:0005319	lipid transporter activity	21	5	2.45	0.2292	0.22922	0.84	0.5811686746987952
GO:0004812	aminoacyl-tRNA ligase activity	34	8	3.96	0.2297	0.22970	0.84	0.5811686746987952
GO:0005543	phospholipid binding	38	5	4.43	0.2383	0.62380	0.84	0.9349288732394366
GO:0032553	ribonucleotide binding	676	69	78.75	0.2395	0.02045	0.84	0.11599736842105264
GO:0015075	ion transmembrane transporter activity	177	32	20.62	0.2400	0.00161	0.84	0.028175000000000002
GO:0020037	heme binding	55	9	6.41	0.2591	0.25908	0.891983606557377	0.6113123595505617
GO:0003755	peptidyl-prolyl cis-trans isomerase activity	24	6	2.8	0.2677	0.26768	0.9067258064516129	0.6127434782608696
GO:0008509	anion transmembrane transporter activity	28	6	3.26	0.2756	0.42865	0.9178235294117648	0.7794439655172414
GO:1901363	heterocyclic compound binding	1538	174	179.17	0.2854	0.01594	0.9178235294117648	0.09564
GO:0005096	GTPase activator activity	25	3	2.91	0.2901	0.29015	0.9178235294117648	0.6433577319587628
GO:0030246	carbohydrate binding	25	3	2.91	0.2968	0.29680	0.9178235294117648	0.6433577319587628
GO:0004519	endonuclease activity	25	1	2.91	0.2968	0.29680	0.9178235294117648	0.6433577319587628
