GO.ID	Term	Annotated	Significant	Expected	weight01KS	classicKS	weight01KSpadj	classicKSpadj
GO:0005515	protein binding	282	27	24.12	0.0013	0.0031	0.039	0.093
GO:0035639	purine ribonucleoside triphosphate binding	74	4	6.33	0.0378	0.0733	0.386	0.3522
GO:0032555	purine ribonucleotide binding	75	4	6.41	0.0386	0.0997	0.386	0.3522
GO:0046872	metal ion binding	92	10	7.87	0.1174	0.1174	0.8805000000000001	0.3522
GO:0005102	signaling receptor binding	50	6	4.28	0.1915	0.1915	0.9773999999999999	0.41035714285714286
GO:0003677	DNA binding	70	7	5.99	0.2398	0.2398	0.9773999999999999	0.4157368421052631
GO:0016787	hydrolase activity	113	6	9.66	0.2453	0.2453	0.9773999999999999	0.4157368421052631
GO:0098772	molecular function regulator	103	14	8.81	0.2877	0.1722	0.9773999999999999	0.39738461538461534
GO:0005524	ATP binding	61	4	5.22	0.3182	0.3182	0.9773999999999999	0.4442727272727272
GO:0140110	transcription regulator activity	53	7	4.53	0.3258	0.3258	0.9773999999999999	0.4442727272727272
GO:1901363	heterocyclic compound binding	174	17	14.88	0.4095	0.2557	1	0.4157368421052631
GO:0097159	organic cyclic compound binding	177	17	15.14	0.4289	0.2236	1	0.4157368421052631
GO:0036094	small molecule binding	80	4	6.84	0.5234	0.1436	1	0.359
GO:0097367	carbohydrate derivative binding	89	5	7.61	0.5534	0.3047	1	0.4442727272727272
GO:0019899	enzyme binding	57	6	4.88	0.6333	0.6333	1	0.7307307692307692
GO:0003676	nucleic acid binding	109	10	9.32	0.6662	0.3451	1	0.4501304347826087
GO:0032559	adenyl ribonucleotide binding	62	4	5.3	0.6686	0.3932	1	0.47184
GO:0016740	transferase activity	96	8	8.21	0.7132	0.7132	1	0.7924444444444444
GO:0005488	binding	380	33	32.5	0.7328	0.0343	1	0.3522
GO:0000166	nucleotide binding	77	4	6.59	0.7910	0.1046	1	0.3522
GO:0043168	anion binding	92	6	7.87	0.8974	0.2633	1	0.4157368421052631
GO:0003824	catalytic activity	236	17	20.18	0.9894	0.8855	1	0.9487499999999999
GO:0032553	ribonucleotide binding	75	4	6.41	1.0000	0.0997	1	0.3522
GO:0140096	catalytic activity, acting on a protein	119	7	10.18	1.0000	1.0000	1	1
GO:0043167	ion binding	172	15	14.71	1.0000	0.1409	1	0.359
GO:0043169	cation binding	92	10	7.87	1.0000	0.1174	1	0.3522
GO:0003674	molecular_function	456	39	39	1.0000	1.0000	1	1
GO:0017076	purine nucleotide binding	75	4	6.41	1.0000	0.0997	1	0.3522
GO:0030554	adenyl nucleotide binding	62	4	5.3	1.0000	0.3932	1	0.47184
GO:1901265	nucleoside phosphate binding	77	4	6.59	1.0000	0.1046	1	0.3522
