GO.ID	Term	Annotated	Significant	Expected	weight01KS	classicKS	weight01KSpadj	classicKSpadj
GO:0005515	protein binding	152	34	29.31	0.019	0.0061	1	0.48190000000000005
GO:0140110	transcription regulator activity	23	7	4.43	0.055	0.1029	1	0.9824358974358973
GO:0004842	ubiquitin-protein transferase activity	13	3	2.51	0.084	0.4662	1	0.9824358974358973
GO:0005102	signaling receptor binding	24	5	4.63	0.107	0.1065	1	0.9824358974358973
GO:0003682	chromatin binding	12	4	2.31	0.144	0.1438	1	0.9824358974358973
GO:0019899	enzyme binding	35	8	6.75	0.173	0.1341	1	0.9824358974358973
GO:0000977	RNA polymerase II transcription regulatory region sequence-specific DNA binding	12	3	2.31	0.196	0.1963	1	0.9824358974358973
GO:0008134	transcription factor binding	14	3	2.7	0.230	0.2304	1	0.9824358974358973
GO:0061659	ubiquitin-like protein ligase activity	11	1	2.12	0.295	0.7695	1	0.9824358974358973
GO:0036094	small molecule binding	48	7	9.26	0.301	0.7231	1	0.9824358974358973
GO:0042802	identical protein binding	15	5	2.89	0.316	0.3161	1	0.9824358974358973
GO:0003924	GTPase activity	10	1	1.93	0.325	0.3245	1	0.9824358974358973
GO:0003677	DNA binding	33	7	6.36	0.347	0.2735	1	0.9824358974358973
GO:0016740	transferase activity	49	10	9.45	0.347	0.5613	1	0.9824358974358973
GO:0003700	DNA-binding transcription factor activity	17	4	3.28	0.353	0.5434	1	0.9824358974358973
GO:0043168	anion binding	55	7	10.61	0.361	0.4886	1	0.9824358974358973
GO:0016887	ATPase activity	10	2	1.93	0.368	0.3684	1	0.9824358974358973
GO:0016301	kinase activity	23	3	4.43	0.385	0.9361	1	0.9824358974358973
GO:0005488	binding	192	38	37.02	0.389	0.2345	1	0.9824358974358973
GO:0005525	GTP binding	12	2	2.31	0.395	0.3951	1	0.9824358974358973
GO:0046872	metal ion binding	52	13	10.03	0.415	0.3502	1	0.9824358974358973
GO:0008233	peptidase activity	22	3	4.24	0.429	0.9160	1	0.9824358974358973
GO:0019901	protein kinase binding	14	3	2.7	0.432	0.4324	1	0.9824358974358973
