GO.ID	Term	Annotated	Significant	Expected	weight01KS	classicKS	weight01KSpadj	classicKSpadj
GO:0005515	protein binding	152	34	29.31	0.062	0.0061	1	0.23790000000000003
GO:0017111	nucleoside-triphosphatase activity	21	3	4.05	0.099	0.0994	1	0.5933571428571428
GO:0140110	transcription regulator activity	23	7	4.43	0.103	0.1029	1	0.5933571428571428
GO:0005102	signaling receptor binding	24	5	4.63	0.107	0.1065	1	0.5933571428571428
GO:0019899	enzyme binding	35	8	6.75	0.134	0.1341	1	0.6537375
GO:0016740	transferase activity	49	10	9.45	0.187	0.5613	1	0.9912157894736843
GO:0003677	DNA binding	33	7	6.36	0.274	0.2735	1	0.9912157894736843
GO:0036094	small molecule binding	48	7	9.26	0.301	0.7231	1	0.9912157894736843
GO:0046872	metal ion binding	52	13	10.03	0.350	0.3502	1	0.9912157894736843
GO:0043168	anion binding	55	7	10.61	0.361	0.4886	1	0.9912157894736843
GO:0016301	kinase activity	23	3	4.43	0.385	0.9361	1	0.9912157894736843
GO:0005488	binding	192	38	37.02	0.389	0.2345	1	0.9912157894736843
GO:0035639	purine ribonucleoside triphosphate binding	46	7	8.87	0.458	0.7897	1	0.9912157894736843
GO:0032555	purine ribonucleotide binding	46	7	8.87	0.458	0.7897	1	0.9912157894736843
GO:0016787	hydrolase activity	60	10	11.57	0.648	0.5740	1	0.9912157894736843
GO:0003824	catalytic activity	119	20	22.95	0.714	0.5705	1	0.9912157894736843
GO:0140096	catalytic activity, acting on a protein	66	10	12.73	0.739	0.8386	1	0.9912157894736843
GO:0003676	nucleic acid binding	50	11	9.64	0.749	0.4803	1	0.9912157894736843
GO:0016772	transferase activity, transferring phosphorus-containing groups	26	4	5.01	0.809	0.9270	1	0.9912157894736843
GO:0000166	nucleotide binding	47	7	9.06	0.823	0.7568	1	0.9912157894736843
GO:0008233	peptidase activity	22	3	4.24	0.916	0.9160	1	0.9912157894736843
GO:1901363	heterocyclic compound binding	92	16	17.74	0.926	0.9449	1	0.9912157894736843
GO:0004672	protein kinase activity	20	2	3.86	0.945	0.9450	1	0.9912157894736843
GO:0005524	ATP binding	34	5	6.56	0.966	0.9658	1	0.9912157894736843
GO:0098772	molecular function regulator	50	11	9.64	0.966	0.3415	1	0.9912157894736843
GO:0097159	organic cyclic compound binding	94	16	18.13	0.983	0.9429	1	0.9912157894736843
GO:0097367	carbohydrate derivative binding	49	7	9.45	0.990	0.8645	1	0.9912157894736843
GO:0032559	adenyl ribonucleotide binding	34	5	6.56	1.000	0.9658	1	0.9912157894736843
GO:0016462	pyrophosphatase activity	21	3	4.05	1.000	0.0994	1	0.5933571428571428
GO:0017076	purine nucleotide binding	46	7	8.87	1.000	0.7897	1	0.9912157894736843
GO:0030554	adenyl nucleotide binding	34	5	6.56	1.000	0.9658	1	0.9912157894736843
GO:0016773	phosphotransferase activity, alcohol group as acceptor	20	2	3.86	1.000	0.9450	1	0.9912157894736843
GO:0003674	molecular_function	223	43	43	1.000	1.0000	1	1
GO:0016817	hydrolase activity, acting on acid anhydrides	21	3	4.05	1.000	0.0994	1	0.5933571428571428
GO:0043167	ion binding	100	19	19.28	1.000	0.4979	1	0.9912157894736843
GO:0016818	hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides	21	3	4.05	1.000	0.0994	1	0.5933571428571428
GO:0043169	cation binding	52	13	10.03	1.000	0.3502	1	0.9912157894736843
GO:0032553	ribonucleotide binding	46	7	8.87	1.000	0.7897	1	0.9912157894736843
GO:1901265	nucleoside phosphate binding	47	7	9.06	1.000	0.7568	1	0.9912157894736843
