GO.ID	Term	Annotated	Significant	Expected	weight01KS	classicKS	weight01KSpadj	classicKSpadj
GO:0004674	protein serine/threonine kinase activity	89	24	14.49	3.1e-05	3.1e-05	0.003782	0.0012606666666666667
GO:0005515	protein binding	1356	247	220.73	0.00036	1.1e-06	0.02196	1.342e-4
GO:0008134	transcription factor binding	86	22	14	0.00162	0.00162	0.06588	0.028234285714285712
GO:0017016	Ras GTPase binding	92	12	14.98	0.00251	0.00251	0.070272	0.030622
GO:0003729	mRNA binding	100	19	16.28	0.00288	0.00288	0.070272	0.031109999999999995
GO:0003779	actin binding	84	18	13.67	0.00464	0.00464	0.09434666666666666	0.040434285714285714
GO:0003712	transcription coregulator activity	79	17	12.86	0.00608	0.00608	0.10596571428571429	0.049450666666666664
GO:0005543	phospholipid binding	69	9	11.23	0.01057	0.01057	0.1611925	0.06787052631578948
GO:0042803	protein homodimerization activity	57	18	9.28	0.01872	0.01872	0.24034000000000003	0.1038109090909091
GO:0008017	microtubule binding	64	11	10.42	0.02105	0.02105	0.24034000000000003	0.10594479999999999
GO:0019901	protein kinase binding	56	16	9.12	0.02329	0.02329	0.24034000000000003	0.10928384615384616
GO:0005488	binding	2071	361	337.12	0.02467	1.4e-05	0.24034000000000003	8.539999999999999e-4
GO:0060090	molecular adaptor activity	63	18	10.26	0.02561	0.02561	0.24034000000000003	0.11571925925925926
GO:0008092	cytoskeletal protein binding	181	40	29.46	0.03089	0.00123	0.2691842857142857	0.025009999999999998
GO:0005085	guanyl-nucleotide exchange factor activity	52	5	8.46	0.04127	0.04127	0.33566266666666666	0.158409375
GO:0022836	gated channel activity	58	17	9.44	0.04425	0.04425	0.33740624999999996	0.16359090909090906
GO:0000978	RNA polymerase II cis-regulatory region sequence-specific DNA binding	72	19	11.72	0.05068	0.05068	0.36370352941176476	0.176656
GO:0061659	ubiquitin-like protein ligase activity	71	3	11.56	0.06886	0.42583	0.4667177777777778	0.5468553684210526
GO:0043168	anion binding	474	80	77.16	0.08029	0.02061	0.5155463157894737	0.10594479999999999
GO:0003682	chromatin binding	87	15	14.16	0.09967	0.09967	0.6079869999999999	0.2827846511627907
GO:0046873	metal ion transmembrane transporter activity	80	21	13.02	0.10779	0.10779	0.6262085714285713	0.29887227272727274
GO:0005261	cation channel activity	66	18	10.74	0.11485	0.11485	0.6368954545454546	0.30786434782608696
GO:0016773	phosphotransferase activity, alcohol group as acceptor	143	40	23.28	0.13055	0.00796	0.6800768	0.060695
GO:0016787	hydrolase activity	512	76	83.34	0.13892	0.97400	0.6800768	1
GO:0016874	ligase activity	54	9	8.79	0.13936	0.13936	0.6800768	0.3469779591836735
GO:0042578	phosphoric ester hydrolase activity	81	15	13.19	0.14944	0.76948	0.6924177777777777	0.8457347747747749
GO:0008270	zinc ion binding	144	22	23.44	0.15324	0.15324	0.6924177777777777	0.35260103448275865
GO:0016772	transferase activity, transferring phosphorus-containing groups	194	49	31.58	0.16528	0.00242	0.7201485714285714	0.030622
GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	119	28	19.37	0.18087	0.18087	0.738588	0.3687856666666667
GO:0008289	lipid binding	91	14	14.81	0.18162	0.00865	0.738588	0.062076470588235295
GO:0004842	ubiquitin-protein transferase activity	90	6	14.65	0.20252	0.21375	0.7970141935483871	0.4139285714285714
GO:0022804	active transmembrane transporter activity	79	18	12.86	0.22720	0.22720	0.8008805405405406	0.43310000000000004
GO:0032553	ribonucleotide binding	355	64	57.79	0.23306	0.25786	0.8008805405405406	0.4626311764705882
GO:0019899	enzyme binding	252	46	41.02	0.23915	0.00028	0.8008805405405406	0.008539999999999999
GO:0140110	transcription regulator activity	236	54	38.42	0.24198	0.01696	0.8008805405405406	0.0985295238095238
GO:0008509	anion transmembrane transporter activity	79	13	12.86	0.24285	0.73943	0.8008805405405406	0.8276188990825688
GO:0017111	nucleoside-triphosphatase activity	160	20	26.05	0.24289	0.58443	0.8008805405405406	0.6855813461538461
GO:0015077	monovalent inorganic cation transmembrane transporter activity	63	15	10.26	0.25162	0.25162	0.8063909523809524	0.4581737313432836
GO:0000166	nucleotide binding	387	65	63	0.26209	0.38973	0.8063909523809524	0.5383995555555555
GO:0016301	kinase activity	168	44	27.35	0.27227	0.00984	0.8063909523809524	0.06669333333333333
GO:0022857	transmembrane transporter activity	232	47	37.77	0.27608	0.32593	0.8063909523809524	0.5097879487179487
GO:0140096	catalytic activity, acting on a protein	432	74	70.32	0.27761	0.03525	0.8063909523809524	0.15358928571428568
GO:0005509	calcium ion binding	74	17	12.05	0.29152	0.29152	0.8126863636363638	0.49382710526315793
GO:0005524	ATP binding	290	54	47.21	0.29310	0.29310	0.8126863636363638	0.49382710526315793
GO:0005102	signaling receptor binding	98	16	15.95	0.30524	0.30524	0.8275395555555556	0.49382710526315793
GO:0046872	metal ion binding	544	93	88.55	0.31492	0.14334	0.8326110638297872	0.3497496
GO:0004672	protein kinase activity	114	31	18.56	0.32076	0.00113	0.8326110638297872	0.025009999999999998
GO:0060589	nucleoside-triphosphatase regulator activity	58	10	9.44	0.33065	0.32126	0.8404020833333333	0.5090093506493507
GO:0003700	DNA-binding transcription factor activity	167	40	27.18	0.34848	0.06840	0.8676440816326532	0.22553513513513515
GO:0005096	GTPase activator activity	54	9	8.79	0.36851	0.36851	0.8991644	0.5383995555555555
GO:0000987	cis-regulatory region sequence-specific DNA binding	78	21	12.7	0.37894	0.04120	0.9064839215686274	0.158409375
GO:0004888	transmembrane signaling receptor activity	73	17	11.88	0.38732	0.38732	0.9087123076923077	0.5383995555555555
GO:0005525	GTP binding	58	9	9.44	0.39718	0.39718	0.9113399999999999	0.5383995555555555
GO:0042802	identical protein binding	87	24	14.16	0.40338	0.01275	0.9113399999999999	0.077775
GO:0044877	protein-containing complex binding	110	16	17.91	0.41221	0.41221	0.9117038596491228	0.5431206382978724
GO:0036094	small molecule binding	419	72	68.21	0.41865	0.33973	0.9117038596491228	0.5246463291139241
GO:0016740	transferase activity	495	85	80.58	0.42596	0.00389	0.9117038596491228	0.03650615384615385
GO:0019787	ubiquitin-like protein transferase activity	94	8	15.3	0.43935	0.16512	0.92415	0.35260103448275865
GO:0043169	cation binding	550	94	89.53	0.47268	0.13433	0.96568	0.34142208333333335
GO:0003677	DNA binding	299	56	48.67	0.47883	0.11608	0.96568	0.30786434782608696
GO:0016757	transferase activity, transferring glycosyl groups	52	9	8.46	0.48284	0.48284	0.96568	0.61360916666666665
GO:0061630	ubiquitin protein ligase activity	69	2	11.23	0.53646	0.53646	1	0.6610921212121212
GO:0016746	transferase activity, transferring acyl groups	68	11	11.07	0.55745	0.55636	1	0.6653856310679611
GO:0046983	protein dimerization activity	110	29	17.91	0.57063	0.03866	1	0.158409375
GO:0005216	ion channel activity	83	22	13.51	0.57112	0.12053	1	0.3128651063829787
GO:0032559	adenyl ribonucleotide binding	296	55	48.18	0.59125	0.24403	1	0.45108575757575753
GO:1990837	sequence-specific double-stranded DNA binding	138	31	22.46	0.59136	0.15283	1	0.35260103448275865
GO:0031267	small GTPase binding	94	13	15.3	0.60427	0.00306	1	0.031109999999999995
GO:0000976	transcription regulatory region sequence-specific DNA binding	129	31	21	0.62159	0.09645	1	0.2801642857142857
GO:0005215	transporter activity	253	50	41.18	0.63138	0.41139	1	0.5431206382978724
