GO.ID	Term	Annotated	Significant	Expected	weight01KS	classicKS	weight01KSpadj	classicKSpadj
GO:0005634	nucleus	183	29	34.41	0.0079	0.00392	0.21839999999999998	0.05488
GO:0098797	plasma membrane protein complex	21	9	3.95	0.0132	0.01317	0.21839999999999998	0.09219
GO:0005737	cytoplasm	162	30	30.46	0.0156	0.13521	0.21839999999999998	0.31549
GO:0031090	organelle membrane	47	11	8.84	0.0370	0.11327	0.38849999999999996	0.29733375
GO:0043231	intracellular membrane-bounded organelle	258	44	48.51	0.0519	0.00303	0.42882	0.05488
GO:0005667	transcription regulator complex	27	7	5.08	0.0631	0.06307	0.42882	0.2288676923076923
GO:0012505	endomembrane system	52	8	9.78	0.0838	0.42068	0.42882	0.5889519999999999
GO:0043229	intracellular organelle	364	63	68.44	0.0879	0.00635	0.42882	0.06006
GO:0005654	nucleoplasm	43	8	8.09	0.0954	0.09541	0.42882	0.26725999999999994
GO:0098796	membrane protein complex	51	17	9.59	0.1021	0.02670	0.42882	0.15843333333333334
GO:0098588	bounding membrane of organelle	24	5	4.51	0.1342	0.13418	0.48138461538461536	0.31549
GO:0031967	organelle envelope	25	6	4.7	0.1390	0.07084	0.48138461538461536	0.2288676923076923
GO:0005856	cytoskeleton	63	14	11.85	0.1490	0.09545	0.48138461538461536	0.26725999999999994
GO:0005740	mitochondrial envelope	20	5	3.76	0.2047	0.20466	0.6141	0.45240631578947377
GO:0110165	cellular anatomical entity	880	165	165.47	0.2302	0.27196	0.6445599999999999	0.5078347826086956
GO:1990904	ribonucleoprotein complex	21	1	3.95	0.2966	0.29659	0.7785749999999999	0.5190325
GO:0043227	membrane-bounded organelle	276	48	51.9	0.3188	0.00082	0.7876235294117647	0.03444
GO:0005886	plasma membrane	47	14	8.84	0.3506	0.04864	0.8052947368421054	0.20428800000000003
GO:0015629	actin cytoskeleton	24	5	4.51	0.3643	0.36434	0.8052947368421054	0.5517062068965517
GO:0071944	cell periphery	49	15	9.21	0.4069	0.03395	0.85449	0.15843333333333334
GO:0015630	microtubule cytoskeleton	22	6	4.14	0.4870	0.48702	0.974	0.63921375
GO:0016021	integral component of membrane	264	54	49.64	0.5178	0.51782	0.9885272727272728	0.6590436363636363
GO:1902494	catalytic complex	84	10	15.79	0.6032	0.44661	1	0.6050845161290322
GO:1990234	transferase complex	52	5	9.78	0.6264	0.62644	1	0.751728
GO:0016020	membrane	470	100	88.38	0.6649	0.24448	1	0.5078347826086956
GO:0043226	organelle	377	65	70.89	0.6822	0.00715	1	0.06006
GO:0031981	nuclear lumen	57	10	10.72	0.7089	0.27810	1	0.5078347826086956
GO:0032991	protein-containing complex	275	50	51.71	0.7846	0.27559	1	0.5078347826086956
GO:0005794	Golgi apparatus	22	3	4.14	0.7993	0.79929	1	0.9271102702702703
GO:0043232	intracellular non-membrane-bounded organelle	118	19	22.19	0.8008	0.90934	1	0.9568931707317073
GO:0005840	ribosome	24	1	4.51	0.8167	0.81674	1	0.9271102702702703
GO:0070013	intracellular organelle lumen	61	10	11.47	0.8388	0.38094	1	0.5517062068965517
GO:0031224	intrinsic component of membrane	265	54	49.83	0.9223	0.53766	1	0.6641682352941177
GO:0005694	chromosome	29	4	5.45	0.9279	0.92787	1	0.9568931707317073
GO:0005576	extracellular region	33	6	6.21	0.9341	0.93411	1	0.9568931707317073
GO:0005622	intracellular	458	75	86.12	0.9542	0.03100	1	0.15843333333333334
GO:0005739	mitochondrion	32	6	6.02	0.9689	0.35039	1	0.5517062068965517
GO:0005575	cellular_component	936	176	176	1.0000	1.00000	1	1
GO:0043228	non-membrane-bounded organelle	118	19	22.19	1.0000	0.90934	1	0.9568931707317073
GO:0043233	organelle lumen	61	10	11.47	1.0000	0.38094	1	0.5517062068965517
GO:0031974	membrane-enclosed lumen	61	10	11.47	1.0000	0.38094	1	0.5517062068965517
GO:0031975	envelope	25	6	4.7	1.0000	0.07084	1	0.2288676923076923
