GO.ID	Term	Annotated	Significant	Expected	weight01KS	classicKS	weight01KSpadj	classicKSpadj
GO:0005737	cytoplasm	1584	306	299.56	0.00019	4.2e-05	0.00912	0.001008
GO:0005654	nucleoplasm	258	57	48.79	0.00062	0.00062	0.01408	0.004251428571428571
GO:0045202	synapse	227	62	42.93	0.00088	0.00088	0.01408	0.00528
GO:0005856	cytoskeleton	256	66	48.41	0.00523	0.00523	0.06276000000000001	0.022821818181818183
GO:0043005	neuron projection	202	57	38.2	0.00789	0.00789	0.06696	0.023632941176470593
GO:0031410	cytoplasmic vesicle	205	44	38.77	0.00837	0.00837	0.06696	0.023632941176470593
GO:0099080	supramolecular complex	174	40	32.91	0.01699	0.01699	0.11650285714285714	0.04530666666666667
GO:0005794	Golgi apparatus	169	37	31.96	0.01967	0.01967	0.11802	0.04969263157894736
GO:0005634	nucleus	978	184	184.96	0.03546	0.00667	0.18911999999999998	0.023632941176470593
GO:0098796	membrane protein complex	190	38	35.93	0.06979	0.06979	0.334992	0.14564869565217392
GO:0098590	plasma membrane region	164	44	31.01	0.08480	0.08480	0.3700363636363636	0.162816
GO:0030054	cell junction	313	83	59.19	0.10346	0.00046	0.41384	0.00384
GO:0005886	plasma membrane	618	139	116.87	0.11779	0.09986	0.43491692307692315	0.1776711111111111
GO:0005829	cytosol	410	80	77.54	0.13636	0.13636	0.4674635294117648	0.20454
GO:0032991	protein-containing complex	937	169	177.2	0.15365	0.09994	0.4674635294117648	0.1776711111111111
GO:0098588	bounding membrane of organelle	192	41	36.31	0.16088	0.16088	0.4674635294117648	0.22712470588235295
GO:0016020	membrane	1245	259	235.45	0.16556	0.15261	0.4674635294117648	0.22197818181818182
GO:0012505	endomembrane system	466	94	88.13	0.19786	0.08075	0.5212294736842105	0.1615
GO:0043231	intracellular membrane-bounded organelle	1510	277	285.56	0.20632	0.00462	0.5212294736842105	0.022821818181818183
GO:0071944	cell periphery	673	149	127.27	0.29568	0.12493	0.7096319999999999	0.20454
GO:0031224	intrinsic component of membrane	856	173	161.88	0.34291	0.36548	0.7633309090909091	0.46165894736842106
GO:0005694	chromosome	253	39	47.85	0.34986	0.34986	0.7633309090909091	0.45387243243243247
GO:0120025	plasma membrane bounded cell projection	278	75	52.57	0.38371	0.00480	0.7864511999999999	0.022821818181818183
GO:0043229	intracellular organelle	1798	346	340.03	0.40696	0.00014	0.7864511999999999	0.00224
GO:0016021	integral component of membrane	845	169	159.8	0.40961	0.39083	0.7864511999999999	0.4810215384615385
GO:1902494	catalytic complex	316	51	59.76	0.50568	0.57832	0.933563076923077	0.6770575609756097
GO:0005739	mitochondrion	225	32	42.55	0.54433	0.54433	0.9676977777777777	0.653196
GO:0005622	intracellular	2174	416	411.14	0.60340	5.6e-08	1	2.688e-6
GO:0043232	intracellular non-membrane-bounded organelle	625	123	118.2	0.64393	0.06781	1	0.14564869565217392
GO:0043226	organelle	1849	356	349.67	0.64434	0.00046	1	0.00384
GO:0005887	integral component of plasma membrane	184	36	34.8	0.68863	0.68863	1	0.7870057142857142
GO:0031982	vesicle	221	45	41.79	0.69885	0.00671	1	0.023632941176470593
GO:1990904	ribonucleoprotein complex	160	19	30.26	0.71145	0.71145	1	0.7941767441860466
GO:0031226	intrinsic component of plasma membrane	190	38	35.93	0.72466	0.72874	1	0.7949890909090909
GO:1990234	transferase complex	184	23	34.8	0.77856	0.77856	1	0.830464
GO:0005576	extracellular region	175	35	33.1	0.80784	0.80784	1	0.8429634782608696
GO:0042995	cell projection	283	75	53.52	0.86942	0.00742	1	0.023632941176470593
GO:0031981	nuclear lumen	384	73	72.62	0.87660	0.05661	1	0.13586399999999998
GO:0031090	organelle membrane	351	68	66.38	0.88374	0.27115	1	0.37186285714285716
GO:0005783	endoplasmic reticulum	160	23	30.26	0.90808	0.90808	1	0.9274008510638297
GO:0070013	intracellular organelle lumen	441	76	83.4	0.91505	0.13287	1	0.20454
GO:0097708	intracellular vesicle	205	44	38.77	1.00000	0.00837	1	0.023632941176470593
GO:0043233	organelle lumen	441	76	83.4	1.00000	0.13287	1	0.20454
GO:0031974	membrane-enclosed lumen	441	76	83.4	1.00000	0.13287	1	0.20454
GO:0005575	cellular_component	2940	556	556	1.00000	1.00000	1	1
GO:0043227	membrane-bounded organelle	1642	306	310.53	1.00000	0.00048	1	0.00384
GO:0043228	non-membrane-bounded organelle	625	123	118.2	1.00000	0.06781	1	0.14564869565217392
GO:0110165	cellular anatomical entity	2802	535	529.9	1.00000	0.29736	1	0.39648
