GO.ID	Term	Annotated	Significant	Expected	weight01KS	classicKS	weight01KSpadj	classicKSpadj
GO:0035639	purine ribonucleoside triphosphate binding	74	22	20.12	0.0081	0.3687	0.1245	0.58185
GO:0032555	purine ribonucleotide binding	75	22	20.39	0.0083	0.3879	0.1245	0.58185
GO:0005515	protein binding	282	87	76.68	0.0630	0.0292	0.45375	0.411
GO:0097159	organic cyclic compound binding	177	54	48.13	0.0777	0.0411	0.45375	0.411
GO:0005102	signaling receptor binding	50	20	13.6	0.1070	0.1070	0.45375	0.58185
GO:1901363	heterocyclic compound binding	174	53	47.32	0.1182	0.0561	0.45375	0.42074999999999996
GO:0003677	DNA binding	70	22	19.04	0.1209	0.1209	0.45375	0.58185
GO:0005488	binding	380	112	103.33	0.1210	0.0027	0.45375	0.081
GO:0140110	transcription regulator activity	53	18	14.41	0.1486	0.1486	0.4953333333333334	0.58185
GO:0036094	small molecule binding	80	24	21.75	0.1704	0.4464	0.5112	0.5822608695652174
GO:0019899	enzyme binding	57	18	15.5	0.2088	0.2088	0.5485384615384615	0.58185
GO:0097367	carbohydrate derivative binding	89	25	24.2	0.2291	0.3845	0.5485384615384615	0.58185
GO:0046872	metal ion binding	92	29	25.02	0.2377	0.2377	0.5485384615384615	0.58185
GO:0016740	transferase activity	96	23	26.11	0.3676	0.3676	0.7877142857142857	0.58185
GO:0003824	catalytic activity	236	63	64.18	0.3947	0.3330	0.7894	0.58185
GO:0016787	hydrolase activity	113	30	30.73	0.4963	0.4963	0.9305625000000001	0.620375
GO:0005524	ATP binding	61	15	16.59	0.5385	0.5385	0.9502941176470587	0.6242222222222222
GO:0140096	catalytic activity, acting on a protein	119	21	32.36	0.5881	0.5881	0.966	0.6301071428571428
GO:0098772	molecular function regulator	103	32	28.01	0.6209	0.2205	0.966	0.58185
GO:0003676	nucleic acid binding	109	29	29.64	0.6440	0.2016	0.966	0.58185
GO:0032559	adenyl ribonucleotide binding	62	15	16.86	0.8584	0.5618	1	0.6242222222222222
GO:0000166	nucleotide binding	77	22	20.94	0.9431	0.4269	1	0.5821363636363636
GO:0043168	anion binding	92	24	25.02	0.9959	0.7151	1	0.7397586206896551
GO:0032553	ribonucleotide binding	75	22	20.39	1.0000	0.3879	1	0.58185
GO:0043167	ion binding	172	51	46.77	1.0000	0.2848	1	0.58185
GO:0043169	cation binding	92	29	25.02	1.0000	0.2377	1	0.58185
GO:0003674	molecular_function	456	124	124	1.0000	1.0000	1	1
GO:0017076	purine nucleotide binding	75	22	20.39	1.0000	0.3879	1	0.58185
GO:0030554	adenyl nucleotide binding	62	15	16.86	1.0000	0.5618	1	0.6242222222222222
GO:1901265	nucleoside phosphate binding	77	22	20.94	1.0000	0.4269	1	0.5821363636363636
