GO.ID	Term	Annotated	Significant	Expected	weight01KS	classicKS	weight01KSpadj	classicKSpadj
GO:0005515	protein binding	2548	653	551.06	3.0e-08	2.2e-12	3.69e-6	2.706e-10
GO:0098772	molecular function regulator	834	245	180.37	3.1e-06	1.9e-06	1.9065e-4	1.1685000000000001e-4
GO:0005509	calcium ion binding	135	55	29.2	5.2e-06	5.2e-06	2.132e-4	2.132e-4
GO:0046873	metal ion transmembrane transporter activity	130	52	28.12	7.6e-06	7.6e-06	2.3370000000000002e-4	2.3370000000000002e-4
GO:0005102	signaling receptor binding	197	69	42.61	0.00021	0.00021	0.004744285714285715	0.00415125
GO:0003779	actin binding	124	32	26.82	0.00025	0.00025	0.004744285714285715	0.00415125
GO:0005261	cation channel activity	104	39	22.49	0.00027	0.00027	0.004744285714285715	0.00415125
GO:0060090	molecular adaptor activity	103	28	22.28	0.00111	0.00111	0.01706625	0.00861
GO:0008289	lipid binding	147	48	31.79	0.00199	0.00042	0.027196666666666664	0.005031818181818182
GO:0038023	signaling receptor activity	209	69	45.2	0.00476	0.00084	0.05356090909090909	0.007947692307692308
GO:0015077	monovalent inorganic cation transmembrane transporter activity	134	46	28.98	0.00479	0.00479	0.05356090909090909	0.026780454545454545
GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	265	76	57.31	0.00797	0.00797	0.0816925	0.04084625
GO:0008134	transcription factor binding	159	49	34.39	0.01100	0.01100	0.10407692307692307	0.052180384615384615
GO:0046872	metal ion binding	1102	266	238.33	0.01306	0.00042	0.11474142857142859	0.005031818181818182
GO:0032549	ribonucleoside binding	149	32	32.22	0.02878	0.03153	0.22776705882352943	0.10481594594594595
GO:0017016	Ras GTPase binding	148	42	32.01	0.02985	0.02985	0.22776705882352943	0.10481594594594595
GO:0004888	transmembrane signaling receptor activity	169	53	36.55	0.03148	0.03148	0.22776705882352943	0.10481594594594595
GO:0005543	phospholipid binding	107	35	23.14	0.03603	0.03603	0.24620499999999998	0.11662342105263158
GO:0046983	protein dimerization activity	249	61	53.85	0.03841	0.17511	0.24865421052631578	0.33653953124999997
GO:0042802	identical protein binding	160	49	34.6	0.04162	0.01227	0.255963	0.055896666666666664
GO:0051020	GTPase binding	171	48	36.98	0.04747	0.01103	0.27183	0.052180384615384615
GO:0097367	carbohydrate derivative binding	838	193	181.24	0.04865	0.07389	0.27183	0.189343125
GO:0005525	GTP binding	147	30	31.79	0.05083	0.05083	0.27183	0.1488592857142857
GO:0000976	transcription regulatory region sequence-specific DNA binding	299	76	64.67	0.06490	0.08717	0.3326125	0.21209058823529411
GO:0042803	protein homodimerization activity	102	30	22.06	0.08794	0.08794	0.41639892857142863	0.21209058823529411
GO:0061659	ubiquitin-like protein ligase activity	115	21	24.87	0.09005	0.68252	0.41639892857142863	0.8566322448979592
GO:0044877	protein-containing complex binding	226	50	48.88	0.09240	0.09240	0.41639892857142863	0.21840622641509436
GO:0019899	enzyme binding	426	112	92.13	0.09479	0.02073	0.41639892857142863	0.08499299999999999
GO:0004674	protein serine/threonine kinase activity	134	41	28.98	0.10092	0.10092	0.42804	0.22987333333333332
GO:0022804	active transmembrane transporter activity	157	43	33.95	0.10675	0.10675	0.4311709090909091	0.23872982142857144
GO:0003712	transcription coregulator activity	143	40	30.93	0.10869	0.10869	0.4311709090909091	0.23872982142857144
GO:0022857	transmembrane transporter activity	413	109	89.32	0.11478	0.06813	0.4311709090909091	0.186222
