GO.ID	Term	Annotated	Significant	Expected	weight01KS	classicKS	weight01KSpadj	classicKSpadj
GO:0016021	integral component of membrane	106	47	28.8	0.00030	0.00030	0.0066	0.0044
GO:0005886	plasma membrane	114	46	30.98	0.00044	0.00044	0.0066	0.0044
GO:0120025	plasma membrane bounded cell projection	58	23	15.76	0.06250	0.06250	0.483225	0.2416125
GO:0005694	chromosome	61	20	16.58	0.06443	0.06443	0.483225	0.2416125
GO:0030054	cell junction	54	21	14.67	0.11719	0.11719	0.70314	0.3196090909090909
GO:0005615	extracellular space	60	17	16.3	0.16760	0.16760	0.7754571428571428	0.4175538461538461
GO:1902494	catalytic complex	63	16	17.12	0.18094	0.18094	0.7754571428571428	0.4175538461538461
GO:0043229	intracellular organelle	281	75	76.36	0.24414	0.31077	0.8649666666666667	0.6327
GO:0031224	intrinsic component of membrane	108	48	29.35	0.25949	0.00022	0.8649666666666667	0.0044
GO:0005622	intracellular	352	89	95.65	0.30629	0.58997	0.9188700000000001	0.7079639999999999
GO:0031981	nuclear lumen	84	22	22.83	0.42534	0.42534	1	0.6327
GO:0042995	cell projection	60	24	16.3	0.43868	0.04758	1	0.2379
GO:0005737	cytoplasm	270	70	73.37	0.44117	0.33340	1	0.6327
GO:0043232	intracellular non-membrane-bounded organelle	101	30	27.45	0.51490	0.08354	1	0.25062
GO:0005634	nucleus	179	43	48.64	0.53264	0.39011	1	0.6327
GO:0043227	membrane-bounded organelle	269	71	73.1	0.56144	0.47381	1	0.6461045454545454
GO:0043231	intracellular membrane-bounded organelle	250	66	67.93	0.70600	0.55902	1	0.6987749999999999
GO:0005829	cytosol	109	25	29.62	0.72422	0.72422	1	0.8046888888888889
GO:0012505	endomembrane system	62	17	16.85	0.77983	0.77983	1	0.8355321428571428
GO:0005576	extracellular region	74	18	20.11	0.79642	0.49739	1	0.6487695652173913
GO:0071944	cell periphery	120	47	32.61	0.81088	0.00102	1	0.0076500000000000005
GO:0032991	protein-containing complex	143	37	38.86	0.83270	0.68868	1	0.7946307692307691
GO:0070013	intracellular organelle lumen	89	22	24.18	0.88227	0.44289	1	0.6327
GO:0043226	organelle	287	76	77.99	0.95282	0.36795	1	0.6327
GO:0016020	membrane	177	64	48.1	0.97647	0.00961	1	0.05766
GO:0043228	non-membrane-bounded organelle	101	30	27.45	1.00000	0.08354	1	0.25062
GO:0043233	organelle lumen	89	22	24.18	1.00000	0.44289	1	0.6327
GO:0005575	cellular_component	460	125	125	1.00000	1.00000	1	1
GO:0031974	membrane-enclosed lumen	89	22	24.18	1.00000	0.44289	1	0.6327
GO:0110165	cellular anatomical entity	450	122	122.28	1.00000	0.97850	1	1
