GO.ID	Term	Annotated	Significant	Expected	weight01KS	classicKS	weight01KSpadj	classicKSpadj
GO:0005887	integral component of plasma membrane	34	20	9.24	0.00064	0.00064	0.06848	0.013696
GO:0098590	plasma membrane region	28	13	7.61	0.00508	0.03161	0.2271075	0.1780142105263158
GO:0042025	host cell nucleus	12	8	3.26	0.00691	0.00691	0.2271075	0.05281214285714286
GO:0098797	plasma membrane protein complex	18	11	4.89	0.00849	0.00849	0.2271075	0.060562
GO:0043235	receptor complex	13	8	3.53	0.03057	0.03057	0.654198	0.1780142105263158
GO:1902494	catalytic complex	63	16	17.12	0.03987	0.18094	0.711015	0.529274054054054
GO:0016021	integral component of membrane	106	47	28.8	0.05141	0.00030	0.7858385714285714	0.013642500000000002
GO:0031252	cell leading edge	11	6	2.99	0.06283	0.06283	0.8159573076923076	0.2997395652173913
GO:0098793	presynapse	21	10	5.71	0.07694	0.07694	0.8159573076923076	0.33007359999999997
GO:0009986	cell surface	12	7	3.26	0.07712	0.07712	0.8159573076923076	0.33007359999999997
GO:0048471	perinuclear region of cytoplasm	14	5	3.8	0.09178	0.09178	0.8159573076923076	0.3507307142857143
GO:0070161	anchoring junction	24	10	6.52	0.10395	0.24795	0.8159573076923076	0.5644819148936171
GO:0043231	intracellular membrane-bounded organelle	250	66	67.93	0.11927	0.55902	0.8159573076923076	0.7206643373493976
GO:0098552	side of membrane	19	6	5.16	0.12600	0.20300	0.8159573076923076	0.5555041860465116
GO:0005667	transcription regulator complex	16	6	4.35	0.15317	0.30547	0.8159573076923076	0.6650478
GO:0099080	supramolecular complex	27	6	7.34	0.15754	0.21828	0.8159573076923076	0.5555041860465116
GO:0000790	nuclear chromatin	24	8	6.52	0.16228	0.16228	0.8159573076923076	0.5255228571428571
GO:0005615	extracellular space	60	17	16.3	0.16760	0.16760	0.8159573076923076	0.5255228571428571
GO:0019897	extrinsic component of plasma membrane	12	5	3.26	0.17172	0.17172	0.8159573076923076	0.5255228571428571
GO:0000151	ubiquitin ligase complex	10	2	2.72	0.17190	0.17190	0.8159573076923076	0.5255228571428571
GO:0043005	neuron projection	41	17	11.14	0.17768	0.11353	0.8159573076923076	0.4179776666666667
GO:0005886	plasma membrane	114	46	30.98	0.17852	0.00044	0.8159573076923076	0.013642500000000002
GO:0031410	cytoplasmic vesicle	35	12	9.51	0.18368	0.22324	0.8159573076923076	0.5555041860465116
GO:0005938	cell cortex	22	7	5.98	0.19428	0.18302	0.8159573076923076	0.529274054054054
GO:0005622	intracellular	352	89	95.65	0.19669	0.58997	0.8159573076923076	0.7277967816091954
GO:0045177	apical part of cell	24	10	6.52	0.19827	0.23460	0.8159573076923076	0.5571908695652175
GO:0005700	polytene chromosome	29	9	7.88	0.22267	0.22267	0.8824329629629629	0.5555041860465116
GO:0150034	distal axon	13	6	3.53	0.23954	0.23954	0.915385	0.5571908695652175
GO:0031226	intrinsic component of plasma membrane	36	21	9.78	0.27045	0.00051	0.9978672413793105	0.013642500000000002
GO:0030054	cell junction	54	21	14.67	0.31485	0.11719	1	0.4179776666666667
GO:0120025	plasma membrane bounded cell projection	58	23	15.76	0.32243	0.06250	1	0.2997395652173913
GO:0036464	cytoplasmic ribonucleoprotein granule	12	1	3.26	0.35215	0.35215	1	0.6662576829268293
GO:0005764	lysosome	14	6	3.8	0.36322	0.36322	1	0.6662576829268293
GO:0043296	apical junction complex	11	4	2.99	0.39587	0.39587	1	0.6662576829268293
GO:0030425	dendrite	18	7	4.89	0.41075	0.41075	1	0.6662576829268293
GO:0005730	nucleolus	13	4	3.53	0.41109	0.41109	1	0.6662576829268293
GO:0000228	nuclear chromosome	30	10	8.15	0.41222	0.12166	1	0.41992322580645164
GO:0042995	cell projection	60	24	16.3	0.43868	0.04758	1	0.254553
GO:0005694	chromosome	61	20	16.58	0.44286	0.06443	1	0.2997395652173913
GO:0005856	cytoskeleton	21	7	5.71	0.44570	0.44570	1	0.6662576829268293
GO:0016324	apical plasma membrane	13	5	3.53	0.45144	0.45144	1	0.6662576829268293
GO:0045495	pole plasm	10	0	2.72	0.48128	0.48128	1	0.6662576829268293
GO:0099512	supramolecular fiber	13	4	3.53	0.49031	0.49031	1	0.6662576829268293
GO:0031594	neuromuscular junction	14	5	3.8	0.49842	0.49842	1	0.6662576829268293
GO:0098796	membrane protein complex	28	15	7.61	0.50297	0.01274	1	0.0801870588235294
GO:0099738	cell cortex region	10	4	2.72	0.50574	0.50574	1	0.6662576829268293
GO:0009898	cytoplasmic side of plasma membrane	16	4	4.35	0.51059	0.51059	1	0.6662576829268293
GO:0005634	nucleus	179	43	48.64	0.53264	0.39011	1	0.6662576829268293
GO:0099568	cytoplasmic region	15	5	4.08	0.55852	0.40686	1	0.6662576829268293
GO:0005769	early endosome	10	3	2.72	0.58915	0.58915	1	0.7277967816091954
GO:0090575	RNA polymerase II transcription regulator complex	11	3	2.99	0.59176	0.59176	1	0.7277967816091954
GO:1990234	transferase complex	34	9	9.24	0.59210	0.56646	1	0.7215621428571427
GO:0030424	axon	29	12	7.88	0.62025	0.23513	1	0.5571908695652175
GO:0005737	cytoplasm	270	70	73.37	0.62372	0.33340	1	0.6662576829268293
GO:0005654	nucleoplasm	48	13	13.04	0.63709	0.63709	1	0.7635282222222223
GO:0005783	endoplasmic reticulum	21	7	5.71	0.64222	0.64222	1	0.7635282222222223
GO:0043232	intracellular non-membrane-bounded organelle	101	30	27.45	0.64253	0.08354	1	0.33106592592592593
GO:0016020	membrane	177	64	48.1	0.67934	0.00961	1	0.064266875
GO:0000785	chromatin	37	10	10.05	0.68458	0.19946	1	0.5555041860465116
GO:0005829	cytosol	109	25	29.62	0.72422	0.72422	1	0.842299347826087
GO:1990904	ribonucleoprotein complex	27	4	7.34	0.74238	0.74238	1	0.8541361290322582
GO:0005768	endosome	19	5	5.16	0.75243	0.49627	1	0.6662576829268293
GO:0005776	autophagosome	11	2	2.99	0.77287	0.77287	1	0.8783348421052631
GO:0005576	extracellular region	74	18	20.11	0.79642	0.49739	1	0.6662576829268293
GO:0032991	protein-containing complex	143	37	38.86	0.79867	0.68868	1	0.8097665934065934
GO:0005794	Golgi apparatus	18	6	4.89	0.80168	0.80168	1	0.8853312371134021
GO:0005739	mitochondrion	23	7	6.25	0.80259	0.80259	1	0.8853312371134021
GO:0043025	neuronal cell body	18	4	4.89	0.82356	0.82356	1	0.890110303030303
GO:0005911	cell-cell junction	16	5	4.35	0.83879	0.49753	1	0.6662576829268293
GO:0031981	nuclear lumen	84	22	22.83	0.84923	0.42534	1	0.6662576829268293
GO:0012505	endomembrane system	62	17	16.85	0.84979	0.77983	1	0.8783348421052631
GO:0070013	intracellular organelle lumen	89	22	24.18	0.88227	0.44289	1	0.6662576829268293
GO:0098687	chromosomal region	18	4	4.89	0.88719	0.88719	1	0.9492933000000001
GO:0045202	synapse	36	13	9.78	0.88808	0.28748	1	0.6408408333333333
GO:0031982	vesicle	39	13	10.6	0.88920	0.35226	1	0.6662576829268293
GO:0043226	organelle	287	76	77.99	0.95282	0.36795	1	0.6662576829268293
GO:0098805	whole membrane	19	3	5.16	0.95318	0.95318	1	1
GO:0098588	bounding membrane of organelle	18	5	4.89	0.95568	0.95568	1	1
GO:0019898	extrinsic component of membrane	16	5	4.35	0.97318	0.42648	1	0.6662576829268293
GO:0031090	organelle membrane	32	8	8.7	0.97366	0.98738	1	1
GO:0031967	organelle envelope	13	2	3.53	0.99684	0.99684	1	1
GO:0071944	cell periphery	120	47	32.61	0.99916	0.00102	1	0.01819
GO:0097708	intracellular vesicle	35	12	9.51	1.00000	0.22324	1	0.5555041860465116
GO:0005575	cellular_component	460	125	125	1.00000	1.00000	1	1
GO:0031224	intrinsic component of membrane	108	48	29.35	1.00000	0.00022	1	0.013642500000000002
GO:0110165	cellular anatomical entity	450	122	122.28	1.00000	0.97850	1	1
GO:0043227	membrane-bounded organelle	269	71	73.1	1.00000	0.47381	1	0.6662576829268293
GO:0043228	non-membrane-bounded organelle	101	30	27.45	1.00000	0.08354	1	0.33106592592592593
GO:0043229	intracellular organelle	281	75	76.36	1.00000	0.31077	1	0.6650478
