GO.ID	Term	Annotated	Significant	Expected	weight01KS	classicKS	weight01KSpadj	classicKSpadj
GO:0031032	actomyosin structure organization	65	20	12.23	1.6e-05	1.6e-05	0.011184	0.0026562000000000005
GO:0051146	striated muscle cell differentiation	67	17	12.6	4.4e-05	4.4e-05	0.015378	0.0026562000000000005
GO:0008582	regulation of synaptic growth at neuromuscular junction	69	20	12.98	0.00014	0.00014	0.032619999999999996	0.0032619999999999997
GO:0007623	circadian rhythm	98	27	18.44	0.00054	2.7e-05	0.094365	0.0026562000000000005
GO:0022411	cellular component disassembly	66	14	12.42	0.00068	0.00068	0.09506400000000001	0.00829322033898305
GO:0043408	regulation of MAPK cascade	68	22	12.79	0.00151	0.00151	0.17591500000000002	0.012417529411764706
GO:0051129	negative regulation of cellular component organization	89	28	16.74	0.00177	0.00177	0.17674714285714288	0.013672747252747253
GO:0007163	establishment or maintenance of cell polarity	118	34	22.2	0.00267	0.00267	0.1840014705882353	0.018922424242424244
GO:0051656	establishment of organelle localization	86	24	16.18	0.00308	0.00308	0.1840014705882353	0.01975155963302752
GO:0051301	cell division	150	32	28.22	0.00354	0.00354	0.1840014705882353	0.02151704347826087
GO:0050803	regulation of synapse structure or activity	117	38	22.01	0.00423	2.1e-05	0.1840014705882353	0.0026562000000000005
GO:0007298	border follicle cell migration	70	18	13.17	0.00432	0.00432	0.1840014705882353	0.02198304347826087
GO:0001751	compound eye photoreceptor cell differentiation	94	23	17.68	0.00434	0.00434	0.1840014705882353	0.02198304347826087
GO:0007409	axonogenesis	185	47	34.8	0.00490	0.00937	0.1840014705882353	0.03314954545454546
GO:0007613	memory	67	16	12.6	0.00520	0.00520	0.1840014705882353	0.02455945945945946
GO:0007274	neuromuscular synaptic transmission	52	16	9.78	0.00531	0.00531	0.1840014705882353	0.02490476821192053
GO:0060070	canonical Wnt signaling pathway	50	12	9.41	0.00569	0.00569	0.1840014705882353	0.025333184713375794
GO:0044089	positive regulation of cellular component biogenesis	79	23	14.86	0.00578	0.00578	0.1840014705882353	0.025441863354037267
GO:1902532	negative regulation of intracellular signal transduction	65	15	12.23	0.00584	0.00584	0.1840014705882353	0.025441863354037267
GO:0051130	positive regulation of cellular component organization	156	36	29.35	0.00587	0.00299	0.1840014705882353	0.01954611111111111
GO:0098771	inorganic ion homeostasis	74	21	13.92	0.00649	0.06964	0.1840014705882353	0.12980896
GO:0034613	cellular protein localization	243	55	45.71	0.00670	0.10560	0.1840014705882353	0.17085235023041473
GO:0032956	regulation of actin cytoskeleton organization	61	16	11.48	0.00704	0.00704	0.1840014705882353	0.028279542857142858
