GO.ID	Term	Annotated	Significant	Expected	weight01KS	classicKS	weight01KSpadj	classicKSpadj
GO:0045214	sarcomere organization	28	10	5.27	0.00014	0.00014	0.0711	0.005332499999999999
GO:0016334	establishment or maintenance of polarity of follicular epithelium	21	7	3.95	0.00015	0.00015	0.0711	0.005332499999999999
GO:0042058	regulation of epidermal growth factor receptor signaling pathway	25	8	4.7	0.00015	0.00015	0.0711	0.005332499999999999
GO:0032956	regulation of actin cytoskeleton organization	61	16	11.48	0.00023	0.00704	0.081765	0.04931467980295567
GO:0070507	regulation of microtubule cytoskeleton organization	30	15	5.64	0.00073	0.00073	0.20761199999999996	0.01462056338028169
GO:0031647	regulation of protein stability	29	6	5.46	0.00113	0.00113	0.26781	0.017929565217391304
GO:0007623	circadian rhythm	98	27	18.44	0.00164	2.7e-05	0.3331542857142857	0.004198285714285714
GO:0000381	regulation of alternative mRNA splicing, via spliceosome	47	12	8.84	0.00388	0.00388	0.5141652631578947	0.038256387096774196
GO:0045880	positive regulation of smoothened signaling pathway	25	6	4.7	0.00405	0.00405	0.5141652631578947	0.038256387096774196
GO:0050803	regulation of synapse structure or activity	117	38	22.01	0.00423	2.1e-05	0.5141652631578947	0.004198285714285714
GO:0031109	microtubule polymerization or depolymerization	28	13	5.27	0.00445	0.00445	0.5141652631578947	0.03947127272727273
GO:0007298	border follicle cell migration	70	18	13.17	0.00565	0.00432	0.5141652631578947	0.03906
GO:1905330	regulation of morphogenesis of an epithelium	21	7	3.95	0.00587	0.00587	0.5141652631578947	0.044877096774193555
GO:0007417	central nervous system development	115	26	21.63	0.00644	0.01501	0.5141652631578947	0.07699978723404256
GO:0098771	inorganic ion homeostasis	74	21	13.92	0.00649	0.06964	0.5141652631578947	0.18970896551724137
GO:0009150	purine ribonucleotide metabolic process	55	15	10.35	0.00649	0.04422	0.5141652631578947	0.14162351351351352
GO:0030003	cellular cation homeostasis	60	19	11.29	0.00652	0.03965	0.5141652631578947	0.1325530985915493
GO:0030010	establishment of cell polarity	33	12	6.21	0.00685	0.00685	0.5141652631578947	0.04860268656716418
GO:0045995	regulation of embryonic development	45	13	8.47	0.00687	0.00687	0.5141652631578947	0.04860268656716418
GO:0034332	adherens junction organization	25	10	4.7	0.00779	0.00779	0.53562	0.051572073732718896
GO:0000209	protein polyubiquitination	52	12	9.78	0.00791	0.00791	0.53562	0.05159642201834863
GO:0051124	synaptic growth at neuromuscular junction	85	28	15.99	0.00953	2.4e-05	0.6021860869565218	0.004198285714285714
GO:0032259	methylation	53	12	9.97	0.00974	0.00783	0.6021860869565218	0.051572073732718896
GO:0051494	negative regulation of cytoskeleton organization	26	12	4.89	0.01204	0.01204	0.6163554098360656	0.0676714624505929
GO:0032880	regulation of protein localization	74	22	13.92	0.01232	0.03051	0.6163554098360656	0.11124415384615384
GO:0031032	actomyosin structure organization	65	20	12.23	0.01244	1.6e-05	0.6163554098360656	0.004198285714285714
GO:0051293	establishment of spindle localization	23	7	4.33	0.01248	0.01248	0.6163554098360656	0.06851953667953668
GO:0006898	receptor-mediated endocytosis	38	11	7.15	0.01437	0.01437	0.6163554098360656	0.07457715328467154
GO:0009950	dorsal/ventral axis specification	44	10	8.28	0.01460	0.02504	0.6163554098360656	0.10231862068965518
GO:0006333	chromatin assembly or disassembly	27	7	5.08	0.01461	0.14025	0.6163554098360656	0.2850906857142857
GO:0007560	imaginal disc morphogenesis	220	46	41.39	0.01504	0.00049	0.6163554098360656	0.011422622950819673
GO:0001752	compound eye photoreceptor fate commitment	40	12	7.52	0.01531	0.00560	0.6163554098360656	0.04424
GO:0007411	axon guidance	152	35	28.59	0.01666	0.05376	0.6163554098360656	0.16026566037735848
GO:0046330	positive regulation of JNK cascade	20	10	3.76	0.01736	0.01736	0.6163554098360656	0.08316545454545454
GO:0042593	glucose homeostasis	22	7	4.14	0.01737	0.01737	0.6163554098360656	0.08316545454545454
GO:0007310	oocyte dorsal/ventral axis specification	25	5	4.7	0.01760	0.01760	0.6163554098360656	0.08352478405315615
GO:0042063	gliogenesis	46	9	8.65	0.01770	0.05865	0.6163554098360656	0.1694285598377282
GO:0044087	regulation of cellular component biogenesis	182	50	34.24	0.01772	0.00010	0.6163554098360656	0.00490344827586207
GO:0048813	dendrite morphogenesis	87	23	16.37	0.01917	0.02966	0.6163554098360656	0.11002955844155844
GO:0000165	MAPK cascade	77	26	14.49	0.01919	0.00039	0.6163554098360656	0.01027
GO:0046847	filopodium assembly	21	7	3.95	0.01959	0.01959	0.6163554098360656	0.08957228295819936
GO:0045886	negative regulation of synaptic growth at neuromuscular junction	25	7	4.7	0.01987	0.01987	0.6163554098360656	0.08983428571428571
GO:0034613	cellular protein localization	243	55	45.71	0.01999	0.10560	0.6163554098360656	0.24277376413570276
GO:0046579	positive regulation of Ras protein signal transduction	25	4	4.7	0.02066	0.02066	0.6163554098360656	0.09152186915887851
GO:0022407	regulation of cell-cell adhesion	21	8	3.95	0.02164	0.02164	0.6163554098360656	0.09354361445783131
GO:0016482	cytosolic transport	24	5	4.51	0.02167	0.02167	0.6163554098360656	0.09354361445783131
GO:0008049	male courtship behavior	26	9	4.89	0.02176	0.02176	0.6163554098360656	0.09354361445783131
GO:0098722	asymmetric stem cell division	28	3	5.27	0.02177	0.02177	0.6163554098360656	0.09354361445783131
GO:0007405	neuroblast proliferation	38	8	7.15	0.02309	0.00121	0.6163554098360656	0.018501290322580646
GO:0045475	locomotor rhythm	43	12	8.09	0.02358	0.02358	0.6163554098360656	0.09891079646017699
GO:0030036	actin cytoskeleton organization	175	50	32.92	0.02437	7.4e-05	0.6163554098360656	0.00432288
GO:0007098	centrosome cycle	37	14	6.96	0.02444	0.02444	0.6163554098360656	0.10081773913043478
GO:0023061	signal release	73	19	13.73	0.02459	0.05041	0.6163554098360656	0.15316884615384616
GO:0001738	morphogenesis of a polarized epithelium	68	19	12.79	0.02515	0.13593	0.6163554098360656	0.280134
GO:0008586	imaginal disc-derived wing vein morphogenesis	24	4	4.51	0.02563	0.02563	0.6163554098360656	0.10316317808219179
GO:0007293	germarium-derived egg chamber formation	48	10	9.03	0.02574	0.02574	0.6163554098360656	0.10316317808219179
GO:0016319	mushroom body development	38	9	7.15	0.02593	0.02593	0.6163554098360656	0.10316317808219179
GO:0045887	positive regulation of synaptic growth at neuromuscular junction	22	7	4.14	0.02614	0.02614	0.6163554098360656	0.10316317808219179
GO:0007349	cellularization	52	15	9.78	0.02629	0.00856	0.6163554098360656	0.05458439461883408
GO:1902692	regulation of neuroblast proliferation	22	5	4.14	0.02638	0.02638	0.6163554098360656	0.10316317808219179
GO:0048488	synaptic vesicle endocytosis	26	11	4.89	0.02644	0.02644	0.6163554098360656	0.10316317808219179
GO:0015698	inorganic anion transport	32	5	6.02	0.02722	0.15384	0.6241564285714285	0.304256578581363
GO:0051726	regulation of cell cycle	130	29	24.46	0.02954	0.10793	0.6241564285714285	0.24674672025723474
GO:0031175	neuron projection development	253	61	47.59	0.02959	0.00656	0.6241564285714285	0.04735187817258883
GO:0030866	cortical actin cytoskeleton organization	32	9	6.02	0.02978	0.02978	0.6241564285714285	0.11002955844155844
GO:0016197	endosomal transport	51	10	9.59	0.02978	0.00773	0.6241564285714285	0.051572073732718896
GO:0007616	long-term memory	42	9	7.9	0.02995	0.02995	0.6241564285714285	0.11019581395348836
GO:0007391	dorsal closure	62	21	11.66	0.02999	0.02999	0.6241564285714285	0.11019581395348836
GO:0007507	heart development	48	9	9.03	0.03121	0.03121	0.6241564285714285	0.11296396946564886
GO:0072499	photoreceptor cell axon guidance	20	8	3.76	0.03262	0.03262	0.6241564285714285	0.11712695214105792
GO:0035023	regulation of Rho protein signal transduction	21	4	3.95	0.03270	0.03270	0.6241564285714285	0.11712695214105792
GO:0090263	positive regulation of canonical Wnt signaling pathway	24	5	4.51	0.03292	0.03292	0.6241564285714285	0.11761869346733668
GO:0051241	negative regulation of multicellular organismal process	111	25	20.88	0.03328	0.00138	0.6241564285714285	0.020169183673469388
GO:0008582	regulation of synaptic growth at neuromuscular junction	69	20	12.98	0.03475	0.00014	0.6241564285714285	0.005332499999999999
GO:0002376	immune system process	179	36	33.67	0.03480	0.06699	0.6241564285714285	0.18417370656370655
GO:0035331	negative regulation of hippo signaling	20	7	3.76	0.03507	0.03507	0.6241564285714285	0.1232516748768473
GO:0043297	apical junction assembly	24	8	4.51	0.03513	0.03513	0.6241564285714285	0.1232516748768473
GO:0055082	cellular chemical homeostasis	67	21	12.6	0.03550	0.01018	0.6241564285714285	0.060823361344537814
GO:0042752	regulation of circadian rhythm	46	12	8.65	0.03589	0.00725	0.6241564285714285	0.04949914285714285
GO:0010564	regulation of cell cycle process	75	19	14.11	0.03639	0.30314	0.6241564285714285	0.4546217647058824
GO:0007291	sperm individualization	25	8	4.7	0.03650	0.03650	0.6241564285714285	0.12594857142857144
GO:0090090	negative regulation of canonical Wnt signaling pathway	21	5	3.95	0.03655	0.03655	0.6241564285714285	0.12594857142857144
GO:0007274	neuromuscular synaptic transmission	52	16	9.78	0.03680	0.00531	0.6241564285714285	0.04390011627906976
GO:1905879	regulation of oogenesis	47	12	8.84	0.03687	0.04530	0.6241564285714285	0.14346681514476614
GO:0051650	establishment of vesicle localization	41	13	7.71	0.03758	0.03758	0.6286912941176471	0.1284585576923077
GO:0051647	nucleus localization	23	7	4.33	0.03806	0.03806	0.6293176744186045	0.12916782816229117
GO:0030951	establishment or maintenance of microtubule cytoskeleton polarity	29	11	5.46	0.03925	0.02924	0.6397402247191011	0.109131968503937
GO:2001251	negative regulation of chromosome organization	21	5	3.95	0.03971	0.03971	0.6397402247191011	0.1325530985915493
GO:0044782	cilium organization	42	12	7.9	0.04004	0.25797	0.6397402247191011	0.4112481390134529
GO:0010243	response to organonitrogen compound	85	20	15.99	0.04085	0.00625	0.64543	0.04668031413612566
GO:0120032	regulation of plasma membrane bounded cell projection assembly	22	9	4.14	0.04132	0.04132	0.6456817582417582	0.13601166666666667
GO:0051261	protein depolymerization	21	9	3.95	0.04199	0.04199	0.649019347826087	0.13726386206896551
GO:0006650	glycerophospholipid metabolic process	50	12	9.41	0.04365	0.34396	0.6502767567567568	0.4955533130699088
GO:0016236	macroautophagy	47	5	8.84	0.04427	0.01413	0.6502767567567568	0.07370439560439561
GO:0001932	regulation of protein phosphorylation	117	31	22.01	0.04463	0.06126	0.6502767567567568	0.1738756886227545
GO:0007028	cytoplasm organization	44	12	8.28	0.04508	0.02094	0.6502767567567568	0.09190333333333334
GO:0032147	activation of protein kinase activity	22	8	4.14	0.04605	0.04605	0.6502767567567568	0.1448741150442478
GO:0051093	negative regulation of developmental process	115	24	21.63	0.04606	0.00406	0.6502767567567568	0.038256387096774196
GO:0010604	positive regulation of macromolecule metabolic process	395	75	74.31	0.04623	0.08024	0.6502767567567568	0.2052181294964029
GO:0048675	axon extension	38	14	7.15	0.04629	0.04629	0.6502767567567568	0.1453076821192053
GO:0072553	terminal button organization	24	6	4.51	0.04658	0.04658	0.6502767567567568	0.1458959471365639
GO:0060560	developmental growth involved in morphogenesis	55	20	10.35	0.04730	0.01804	0.6502767567567568	0.08494331125827816
GO:0016458	gene silencing	74	11	13.92	0.04767	0.36187	0.6502767567567568	0.509484297029703
GO:1902850	microtubule cytoskeleton organization involved in mitosis	42	9	7.9	0.04819	0.07476	0.6502767567567568	0.19982842105263157
GO:0006629	lipid metabolic process	184	41	34.61	0.04830	0.48667	0.6502767567567568	0.6291315818181819
GO:0000281	mitotic cytokinesis	27	9	5.08	0.04852	0.04852	0.6502767567567568	0.1495403455723542
GO:1902275	regulation of chromatin organization	44	9	8.28	0.04919	0.27296	0.6502767567567568	0.4232814830970556
GO:0001654	eye development	197	50	37.06	0.05024	0.00417	0.6502767567567568	0.038256387096774196
GO:0009966	regulation of signal transduction	399	81	75.06	0.05032	6.2e-05	0.6502767567567568	0.004198285714285714
GO:0045727	positive regulation of translation	20	1	3.76	0.05064	0.05064	0.6502767567567568	0.1535396162046908
GO:0050793	regulation of developmental process	398	89	74.87	0.05076	0.00069	0.6502767567567568	0.014219999999999998
GO:1900073	regulation of neuromuscular synaptic transmission	21	9	3.95	0.05266	0.05266	0.6640381512605043	0.15831399577167019
GO:0050802	circadian sleep/wake cycle, sleep	21	7	3.95	0.05342	0.05342	0.6640381512605043	0.15992261052631582
GO:0042391	regulation of membrane potential	46	14	8.65	0.05410	0.05410	0.6640381512605043	0.16060584551148224
GO:0030707	ovarian follicle cell development	149	38	28.03	0.05443	0.00109	0.6640381512605043	0.017929565217391304
GO:0007059	chromosome segregation	73	13	13.73	0.05444	0.82227	0.6640381512605043	0.890531561309977
GO:0060341	regulation of cellular localization	97	25	18.25	0.05499	0.05917	0.6640381512605043	0.16997927272727273
GO:0007613	memory	67	16	12.6	0.05523	0.00520	0.6640381512605043	0.043242105263157894
GO:0042127	regulation of cell population proliferation	112	22	21.07	0.05557	0.02540	0.6640381512605043	0.10316317808219179
GO:0051302	regulation of cell division	22	7	4.14	0.05673	0.05673	0.6708079338842975	0.1659877777777778
GO:0032386	regulation of intracellular transport	27	7	5.08	0.05708	0.05708	0.6708079338842975	0.16632737704918032
GO:2000027	regulation of animal organ morphogenesis	62	15	11.66	0.05798	0.01034	0.674929756097561	0.06101029045643154
GO:0035295	tube development	362	67	68.1	0.05838	0.09126	0.674929756097561	0.2229754639175258
