GO.ID	Term	Annotated	Significant	Expected	weight01KS	classicKS	weight01KSpadj	classicKSpadj
GO:0000228	nuclear chromosome	30	20	14.8	0.013	0.0246	0.38666666666666666	0.09666666666666668
GO:0000785	chromatin	37	23	18.26	0.018	0.0131	0.38666666666666666	0.07714
GO:1990904	ribonucleoprotein complex	27	19	13.32	0.020	0.0204	0.38666666666666666	0.09666666666666668
GO:1990234	transferase complex	34	23	16.78	0.038	0.0375	0.38666666666666666	0.12241052631578947
GO:0032991	protein-containing complex	143	86	70.56	0.038	0.0020	0.38666666666666666	0.05302857142857144
GO:0099080	supramolecular complex	27	17	13.32	0.040	0.0395	0.38666666666666666	0.12241052631578947
GO:0043232	intracellular non-membrane-bounded organelle	101	60	49.84	0.072	0.0052	0.5965714285714285	0.05302857142857144
GO:0016020	membrane	177	78	87.34	0.106	0.9973	0.7685	1
GO:0000790	nuclear chromatin	24	14	11.84	0.136	0.1359	0.8525999999999999	0.37534285714285714
GO:0005654	nucleoplasm	48	27	23.69	0.147	0.1473	0.8525999999999999	0.3883363636363636
GO:0005700	polytene chromosome	29	17	14.31	0.165	0.1652	0.87	0.41659130434782615
GO:0045177	apical part of cell	24	14	11.84	0.200	0.1998	0.9487142857142858	0.46748
GO:0071944	cell periphery	120	55	59.21	0.221	0.9797	0.9487142857142858	1
GO:0005737	cytoplasm	269	134	132.74	0.229	0.4441	0.9487142857142858	0.7154944444444444
GO:0098590	plasma membrane region	28	17	13.82	0.271	0.2707	0.9701818181818181	0.6038692307692308
GO:0070013	intracellular organelle lumen	89	53	43.92	0.288	0.0064	0.9701818181818181	0.05302857142857144
GO:0005634	nucleus	179	96	88.33	0.321	0.0133	0.9701818181818181	0.07714
GO:0098793	presynapse	21	13	10.36	0.346	0.3462	0.9701818181818181	0.6888903225806452
GO:0070161	anchoring junction	24	14	11.84	0.348	0.3483	0.9701818181818181	0.6888903225806452
GO:0031981	nuclear lumen	84	51	41.45	0.350	0.0048	0.9701818181818181	0.05302857142857144
GO:0005829	cytosol	109	53	53.79	0.363	0.3625	0.9701818181818181	0.6888903225806452
GO:0005856	cytoskeleton	21	12	10.36	0.368	0.3682	0.9701818181818181	0.6888903225806452
GO:0005783	endoplasmic reticulum	21	10	10.36	0.410	0.4104	1	0.7123764705882353
GO:0005739	mitochondrion	23	11	11.35	0.432	0.4319	1	0.7154944444444444
GO:0043005	neuron projection	41	24	20.23	0.447	0.4176	1	0.7123764705882353
GO:1902494	catalytic complex	63	39	31.09	0.490	0.0616	1	0.17864
GO:0005938	cell cortex	22	12	10.86	0.527	0.5271	1	0.8262648648648648
GO:0030424	axon	29	17	14.31	0.543	0.5430	1	0.8287894736842106
GO:0005622	intracellular	351	177	173.2	0.569	0.0401	1	0.12241052631578947
GO:0005773	vacuole	20	9	9.87	0.604	0.6038	1	0.87551
GO:0043231	intracellular membrane-bounded organelle	249	129	122.87	0.620	0.0078	1	0.056549999999999996
GO:0005887	integral component of plasma membrane	34	18	16.78	0.635	0.6352	1	0.8985756097560975
GO:0045202	synapse	36	22	17.76	0.642	0.2995	1	0.6433703703703704
GO:0031982	vesicle	39	17	19.24	0.644	0.9071	1	1
GO:0030054	cell junction	54	31	26.65	0.679	0.3944	1	0.7123764705882353
GO:0042995	cell projection	60	32	29.61	0.701	0.7425	1	1
GO:0036477	somatodendritic compartment	24	11	11.84	0.767	0.7667	1	1
GO:0005694	chromosome	61	37	30.1	0.784	0.0234	1	0.09666666666666668
GO:0120025	plasma membrane bounded cell projection	58	31	28.62	0.812	0.7403	1	1
GO:0005576	extracellular region	72	30	35.53	0.812	0.9283	1	1
GO:0098796	membrane protein complex	28	14	13.82	0.829	0.8286	1	1
GO:0043226	organelle	286	149	141.13	0.840	0.0250	1	0.09666666666666668
GO:0031090	organelle membrane	32	13	15.79	0.879	0.8792	1	1
GO:0012505	endomembrane system	62	30	30.59	0.906	0.5742	1	0.8539384615384616
GO:0031410	cytoplasmic vesicle	35	15	17.27	0.922	0.9219	1	1
GO:0005615	extracellular space	58	24	28.62	0.922	0.9222	1	1
GO:0005886	plasma membrane	114	51	56.25	0.986	0.9986	1	1
GO:0016021	integral component of membrane	106	48	52.31	0.997	0.9987	1	1
GO:0031226	intrinsic component of plasma membrane	36	18	17.76	0.999	0.8172	1	1
GO:0097708	intracellular vesicle	35	15	17.27	1.000	0.9219	1	1
GO:0043233	organelle lumen	89	53	43.92	1.000	0.0064	1	0.05302857142857144
GO:0031974	membrane-enclosed lumen	89	53	43.92	1.000	0.0064	1	0.05302857142857144
GO:0031224	intrinsic component of membrane	108	48	53.29	1.000	0.9987	1	1
GO:0005575	cellular_component	458	226	226	1.000	1.0000	1	1
GO:0043227	membrane-bounded organelle	268	139	132.24	1.000	0.0389	1	0.12241052631578947
GO:0043228	non-membrane-bounded organelle	101	60	49.84	1.000	0.0052	1	0.05302857142857144
GO:0043229	intracellular organelle	280	147	138.17	1.000	0.0173	1	0.09121818181818181
GO:0110165	cellular anatomical entity	448	221	221.07	1.000	0.2015	1	0.46748
