GO.ID	Term	Annotated	Significant	Expected	weight01KS	classicKS	weight01KSpadj	classicKSpadj
GO:0044391	ribosomal subunit	152	106	72.78	7.3e-10	7.3e-10	7.373e-8	2.34825e-8
GO:0000228	nuclear chromosome	314	182	150.35	9.3e-06	0.00089	4.6965000000000006e-4	0.0042804761904761904
GO:0005730	nucleolus	190	118	90.97	2.2e-05	2.2e-05	7.07e-4	2.2219999999999998e-4
GO:0098798	mitochondrial protein complex	189	116	90.49	2.8e-05	2.8e-05	7.07e-4	2.3566666666666666e-4
GO:0032991	protein-containing complex	2115	1114	1012.68	9.6e-05	7.1e-08	0.0019392	1.1951666666666666e-6
GO:0005819	spindle	104	63	49.8	0.00073	0.00073	0.012288333333333332	0.0037875
GO:0098687	chromosomal region	142	84	67.99	0.00120	0.00120	0.017314285714285713	0.005269565217391304
GO:0043232	intracellular non-membrane-bounded organelle	1388	773	664.58	0.00178	6.8e-13	0.0224725	3.434e-11
GO:0099080	supramolecular complex	300	160	143.64	0.00216	5.0e-05	0.024239999999999998	3.884615384615385e-4
GO:1990904	ribonucleoprotein complex	477	285	228.39	0.00465	1.4e-08	0.04696499999999999	2.8279999999999996e-7
GO:0005635	nuclear envelope	104	62	49.8	0.00976	0.00976	0.08961454545454545	0.035205714285714285
GO:0098796	membrane protein complex	402	209	192.48	0.01816	0.06965	0.15102866666666664	0.17586625
GO:0000785	chromatin	316	173	151.3	0.02132	0.03421	0.15102866666666664	0.10797531249999999
GO:0043226	organelle	4025	1989	1927.19	0.02135	0.00075	0.15102866666666664	0.0037875
GO:0031090	organelle membrane	812	389	388.79	0.02243	0.68874	0.15102866666666664	0.9752672222222221
GO:0031981	nuclear lumen	900	488	430.93	0.03146	2.8e-05	0.19859125000000002	2.3566666666666666e-4
GO:0005743	mitochondrial inner membrane	176	99	84.27	0.04170	0.04170	0.24774705882352943	0.12033428571428571
GO:0005615	extracellular space	278	140	133.11	0.05049	0.05049	0.283305	0.13782405405405407
GO:0005759	mitochondrial matrix	146	72	69.91	0.05518	0.05518	0.29332526315789476	0.1429020512820513
GO:0005815	microtubule organizing center	144	73	68.95	0.06784	0.09525	0.34259199999999995	0.2290535714285714
GO:0099512	supramolecular fiber	215	108	102.94	0.07571	0.00374	0.3641290476190476	0.014528461538461537
GO:0005634	nucleus	2088	1064	999.75	0.08013	0.00015	0.3678695454545455	0.001082142857142857
GO:0031966	mitochondrial membrane	225	128	107.73	0.09161	0.00892	0.4022873913043478	0.033367407407407415
GO:0005700	polytene chromosome	174	90	83.31	0.10268	0.10268	0.4321116666666666	0.24117860465116278
GO:0098805	whole membrane	242	117	115.87	0.11205	0.11205	0.43308800000000003	0.2572056818181818
GO:0071013	catalytic step 2 spliceosome	107	61	51.23	0.11997	0.11997	0.43308800000000003	0.2613321276595745
GO:0000151	ubiquitin ligase complex	108	59	51.71	0.12034	0.12034	0.43308800000000003	0.2613321276595745
GO:0005813	centrosome	101	46	48.36	0.12161	0.12161	0.43308800000000003	0.2613321276595745
GO:0099513	polymeric cytoskeletal fiber	154	77	73.74	0.12679	0.03974	0.43308800000000003	0.11805117647058823
GO:0005737	cytoplasm	3332	1623	1595.38	0.12864	0.22334	0.43308800000000003	0.4028096428571429
GO:0099081	supramolecular polymer	216	109	103.42	0.13888	0.00249	0.45248000000000005	0.01047875
GO:0005654	nucleoplasm	507	246	242.75	0.16999	0.16999	0.5260020588235295	0.35038755102040814
GO:0005694	chromosome	553	301	264.78	0.17587	0.00019	0.5260020588235295	0.0012793333333333335
GO:0005874	microtubule	115	59	55.06	0.17707	0.17707	0.5260020588235295	0.35768140000000004
GO:0015629	actin cytoskeleton	102	54	48.84	0.19127	0.19127	0.5412758333333333	0.37238509433962264
GO:0071011	precatalytic spliceosome	123	67	58.89	0.19293	0.19293	0.5412758333333333	0.37238509433962264
GO:0030424	axon	197	102	94.32	0.20501	0.20501	0.5589184615384616	0.38344462962962966
GO:0043231	intracellular membrane-bounded organelle	3330	1649	1594.42	0.21104	0.00268	0.5589184615384616	0.0108272
GO:0000790	nuclear chromatin	220	116	105.34	0.21582	0.21582	0.5589184615384616	0.396324
GO:0070013	intracellular organelle lumen	1081	576	517.59	0.22296	1.8e-05	0.562974	2.02e-4
GO:0031300	intrinsic component of organelle membrane	127	59	60.81	0.27230	0.83139	0.6707878048780488	1
GO:0019866	organelle inner membrane	187	105	89.54	0.27991	0.04360	0.6731169047619047	0.12232222222222221
GO:0005829	cytosol	853	412	408.42	0.30694	0.30694	0.7178245652173912	0.5344989655172414
GO:0045202	synapse	353	176	169.02	0.31597	0.40316	0.7178245652173912	0.6675272131147542
GO:0036477	somatodendritic compartment	165	84	79	0.32115	0.50114	0.7178245652173912	0.7898355384615385
GO:0005667	transcription regulator complex	146	78	69.91	0.32693	0.32693	0.7178245652173912	0.5596598305084746
GO:0098588	bounding membrane of organelle	370	176	177.16	0.34239	0.50399	0.7357742553191491	0.7898355384615385
GO:0005681	spliceosomal complex	163	86	78.05	0.36849	0.19541	0.7753643749999999	0.37238509433962264
GO:0012505	endomembrane system	978	445	468.27	0.39774	0.91230	0.8132116	1
GO:0005773	vacuole	130	66	62.24	0.40258	0.40258	0.8132116	0.6675272131147542
GO:0005840	ribosome	163	111	78.05	0.44140	9.3e-10	0.8741450980392157	2.34825e-8
GO:0042995	cell projection	554	263	265.26	0.49564	0.96219	0.9464527868852459	1
GO:0005768	endosome	206	95	98.63	0.52830	0.52830	0.9464527868852459	0.8084590909090908
GO:1902494	catalytic complex	748	379	358.15	0.53274	0.15759	0.9464527868852459	0.331595625
GO:0005856	cytoskeleton	462	238	221.21	0.54735	0.03572	0.9464527868852459	0.10932484848484848
GO:0044297	cell body	119	60	56.98	0.55140	0.69524	0.9464527868852459	0.9752672222222221
GO:0043229	intracellular organelle	3923	1947	1878.36	0.55305	0.00037	0.9464527868852459	0.002335625
GO:0043025	neuronal cell body	103	53	49.32	0.55483	0.55483	0.9464527868852459	0.8363855223880597
GO:0005740	mitochondrial envelope	237	133	113.48	0.56241	0.01878	0.9464527868852459	0.06118645161290324
GO:0042175	nuclear outer membrane-endoplasmic reticulum membrane network	271	111	129.76	0.56434	0.97369	0.9464527868852459	1
GO:0061695	transferase complex, transferring phosphorus-containing groups	124	62	59.37	0.57162	0.57162	0.9464527868852459	0.8490238235294119
GO:0098793	presynapse	198	96	94.8	0.62964	0.62964	1	0.9216469565217391
GO:0099568	cytoplasmic region	151	74	72.3	0.64008	0.64008	1	0.9235439999999999
GO:1990234	transferase complex	370	182	177.16	0.64397	0.50831	1	0.7898355384615385
GO:0031982	vesicle	404	189	193.44	0.66592	0.89683	1	1
GO:0043005	neuron projection	370	188	177.16	0.68919	0.27364	1	0.48487087719298244
GO:0005739	mitochondrion	598	301	286.33	0.69465	0.05385	1	0.1429020512820513
GO:0005622	intracellular	4675	2290	2238.42	0.70206	0.00097	1	0.004453181818181818
GO:0005938	cell cortex	172	80	82.35	0.70501	0.70501	1	0.975424794520548
GO:0005576	extracellular region	454	216	217.38	0.71907	0.46760	1	0.7617354838709678
GO:0031224	intrinsic component of membrane	1749	805	837.43	0.72372	0.99859	1	1
GO:0098797	plasma membrane protein complex	138	64	66.08	0.73694	0.73694	1	0.9924125333333333
GO:0070161	anchoring junction	156	72	74.69	0.75228	0.80118	1	1
GO:0071944	cell periphery	1150	528	550.63	0.81366	0.98664	1	1
GO:0000139	Golgi membrane	145	72	69.43	0.83226	0.83226	1	1
GO:0005794	Golgi apparatus	322	149	154.18	0.84394	0.96113	1	1
GO:0005929	cilium	144	64	68.95	0.85298	0.85298	1	1
GO:0005887	integral component of plasma membrane	331	157	158.48	0.86442	0.86442	1	1
GO:0015630	microtubule cytoskeleton	287	152	137.42	0.86636	0.07686	1	0.1893380487804878
GO:0031410	cytoplasmic vesicle	374	173	179.07	0.87029	0.96198	1	1
GO:0005911	cell-cell junction	128	59	61.29	0.89779	0.89779	1	1
GO:0031301	integral component of organelle membrane	119	55	56.98	0.90216	0.90216	1	1
GO:0016020	membrane	2459	1141	1177.38	0.90437	0.99600	1	1
GO:0030054	cell junction	493	240	236.05	0.91421	0.72092	1	0.9839583783783784
GO:0005783	endoplasmic reticulum	366	163	175.24	0.94943	0.94943	1	1
GO:0045177	apical part of cell	143	65	68.47	0.97612	0.97612	1	1
GO:0005886	plasma membrane	1063	484	508.97	0.98851	0.98904	1	1
GO:0005789	endoplasmic reticulum membrane	266	108	127.36	0.99078	0.99078	1	1
GO:0031226	intrinsic component of plasma membrane	344	162	164.71	0.99470	0.89415	1	1
GO:0098590	plasma membrane region	286	125	136.94	0.99616	0.99616	1	1
GO:0120025	plasma membrane bounded cell projection	547	260	261.91	0.99699	0.96149	1	1
GO:0016021	integral component of membrane	1724	796	825.46	0.99914	0.99866	1	1
GO:0110165	cellular anatomical entity	5970	2880	2858.47	1.00000	0.01321	1	0.04447366666666667
GO:0043227	membrane-bounded organelle	3575	1755	1711.73	1.00000	0.01078	1	0.037544137931034484
GO:0043228	non-membrane-bounded organelle	1388	773	664.58	1.00000	6.8e-13	1	3.434e-11
GO:0031967	organelle envelope	341	195	163.27	1.00000	0.00069	1	0.0037875
GO:0005575	cellular_component	6299	3016	3016	1.00000	1.00000	1	1
GO:0097708	intracellular vesicle	374	173	179.07	1.00000	0.96198	1	1
GO:0043233	organelle lumen	1081	576	517.59	1.00000	1.8e-05	1	2.02e-4
GO:0031974	membrane-enclosed lumen	1081	576	517.59	1.00000	1.8e-05	1	2.02e-4
GO:0031975	envelope	341	195	163.27	1.00000	0.00069	1	0.0037875
