GO.ID	Term	Annotated	Significant	Expected	weight01KS	classicKS	weight01KSpadj	classicKSpadj
GO:0032991	protein-containing complex	143	86	70.56	0.0020	0.0020	0.036000000000000004	0.0312
GO:0043232	intracellular non-membrane-bounded organelle	101	60	49.84	0.0052	0.0052	0.046799999999999994	0.0312
GO:0005634	nucleus	179	96	88.33	0.0133	0.0133	0.0798	0.04788
GO:0043231	intracellular membrane-bounded organelle	249	129	122.87	0.1389	0.0078	0.5742	0.0351
GO:0016020	membrane	177	78	87.34	0.1595	0.9973	0.5742	1
GO:0071944	cell periphery	120	55	59.21	0.1994	0.9797	0.5982	1
GO:0005737	cytoplasm	269	134	132.74	0.2936	0.4441	0.7549714285714287	0.66615
GO:0005829	cytosol	109	53	53.79	0.3625	0.3625	0.8156249999999999	0.5931818181818183
GO:0043229	intracellular organelle	280	147	138.17	0.4994	0.0173	0.9309272727272727	0.0519
GO:0110165	cellular anatomical entity	448	221	221.07	0.5312	0.2015	0.9309272727272727	0.3627
GO:0005622	intracellular	351	177	173.2	0.5689	0.0401	0.9309272727272727	0.0802
GO:0043227	membrane-bounded organelle	268	139	132.24	0.6293	0.0389	0.94395	0.0802
GO:0043226	organelle	286	149	141.13	0.8405	0.0250	1	0.0642857142857143
GO:0005886	plasma membrane	114	51	56.25	0.9986	0.9986	1	1
GO:0016021	integral component of membrane	106	48	52.31	0.9987	0.9987	1	1
GO:0031224	intrinsic component of membrane	108	48	53.29	0.9995	0.9987	1	1
GO:0005575	cellular_component	458	226	226	1.0000	1.0000	1	1
GO:0043228	non-membrane-bounded organelle	101	60	49.84	1.0000	0.0052	1	0.0312
