GO.ID	Term	Annotated	Significant	Expected	weight01KS	classicKS	weight01KSpadj	classicKSpadj
GO:0005887	integral component of plasma membrane	34	8	3.21	0.0018	0.0018	0.11159999999999999	0.0682
GO:0030424	axon	29	5	2.74	0.0125	0.0125	0.3875	0.12916666666666668
GO:0098590	plasma membrane region	28	4	2.64	0.0193	0.0193	0.3988666666666667	0.17094285714285717
GO:0045177	apical part of cell	26	3	2.46	0.0260	0.0260	0.40299999999999997	0.20149999999999998
GO:0098793	presynapse	20	1	1.89	0.0562	0.0562	0.69688	0.27136923076923075
GO:0098796	membrane protein complex	32	7	3.02	0.1046	0.1046	0.8250428571428572	0.4323466666666667
GO:0031090	organelle membrane	38	3	3.59	0.1385	0.7366	0.8250428571428572	0.8782538461538462
GO:0099080	supramolecular complex	29	0	2.74	0.1397	0.1397	0.8250428571428572	0.49817000000000006
GO:0005700	polytene chromosome	29	4	2.74	0.1493	0.1493	0.8250428571428572	0.49817000000000006
GO:0070161	anchoring junction	25	3	2.36	0.1603	0.1603	0.8250428571428572	0.49817000000000006
GO:0042995	cell projection	61	9	5.76	0.1606	0.0352	0.8250428571428572	0.24248888888888892
GO:0005794	Golgi apparatus	22	1	2.08	0.1607	0.1607	0.8250428571428572	0.49817000000000006
GO:0005634	nucleus	190	18	17.95	0.1793	0.2724	0.8250428571428572	0.6102571428571429
GO:1990234	transferase complex	37	7	3.49	0.1863	0.1863	0.8250428571428572	0.5250272727272728
GO:0005886	plasma membrane	121	18	11.43	0.2065	0.0043	0.8535333333333334	0.0682
GO:0036477	somatodendritic compartment	25	2	2.36	0.2412	0.2412	0.8971764705882352	0.6102571428571429
GO:0043005	neuron projection	42	6	3.97	0.2460	0.0055	0.8971764705882352	0.0682
GO:0005654	nucleoplasm	46	6	4.34	0.2756	0.2756	0.9330999999999999	0.6102571428571429
GO:0005622	intracellular	374	32	35.33	0.3122	0.9940	0.9330999999999999	1
GO:0030054	cell junction	54	6	5.1	0.3502	0.1815	0.9330999999999999	0.5250272727272728
GO:0005773	vacuole	23	3	2.17	0.3588	0.3588	0.9330999999999999	0.695175
GO:1990904	ribonucleoprotein complex	29	2	2.74	0.3775	0.3775	0.9330999999999999	0.7092424242424243
GO:1902494	catalytic complex	68	9	6.42	0.3855	0.1546	0.9330999999999999	0.49817000000000006
GO:0031226	intrinsic component of plasma membrane	36	8	3.4	0.4183	0.0048	0.9330999999999999	0.0682
GO:0120025	plasma membrane bounded cell projection	58	9	5.48	0.4188	0.0532	0.9330999999999999	0.27136923076923075
