GO.ID	Term	Annotated	Significant	Expected	weight01KS	classicKS	weight01KSpadj	classicKSpadj
GO:0005887	integral component of plasma membrane	362	67	41.3	6.1e-07	6.1e-07	1.2179999999999999e-4	2.4766e-5
GO:0099738	cell cortex region	71	22	8.1	1.2e-06	1.2e-05	1.2179999999999999e-4	2.2145454545454543e-4
GO:0097060	synaptic membrane	72	25	8.21	3.8e-05	2.2e-05	0.0024360000000000002	3.4353846153846153e-4
GO:0030424	axon	210	45	23.96	4.8e-05	3.8e-05	0.0024360000000000002	5.510000000000001e-4
GO:0005886	plasma membrane	1157	206	132	9.3e-05	1.8e-13	0.00319	1.827e-11
GO:0031594	neuromuscular junction	89	25	10.15	0.00011	0.00011	0.00319	0.0012405555555555557
GO:0098793	presynapse	209	41	23.85	0.00011	2.7e-06	0.00319	7.83e-5
GO:0120025	plasma membrane bounded cell projection	579	88	66.06	0.00015	0.00174	0.0038062499999999997	0.01218
GO:0005700	polytene chromosome	185	33	21.11	0.00073	0.00073	0.016465555555555556	0.006443043478260868
GO:0034702	ion channel complex	73	13	8.33	0.00103	0.00103	0.020909000000000004	0.0083636
GO:0043195	terminal bouton	64	11	7.3	0.00139	0.00139	0.02565181818181818	0.010852692307692306
GO:0009986	cell surface	65	18	7.42	0.00161	0.00161	0.027235833333333338	0.0116725
GO:0030425	dendrite	99	16	11.3	0.00239	0.00239	0.037320769230769234	0.015161562500000001
GO:0098797	plasma membrane protein complex	145	28	16.54	0.00264	0.00264	0.03828	0.01624
GO:0005912	adherens junction	68	15	7.76	0.00295	0.00295	0.03992333333333333	0.01761323529411765
GO:0043296	apical junction complex	63	9	7.19	0.00337	0.00337	0.0406	0.018654054054054053
GO:0048471	perinuclear region of cytoplasm	98	16	11.18	0.00340	0.00340	0.0406	0.018654054054054053
GO:1902495	transmembrane transporter complex	81	15	9.24	0.00398	0.00013	0.04488555555555556	0.0013195
GO:0005789	endoplasmic reticulum membrane	300	47	34.23	0.00451	0.00623	0.04818578947368421	0.02974186046511628
GO:0045179	apical cortex	50	10	5.7	0.00603	0.00603	0.0612045	0.02974186046511628
GO:0016324	apical plasma membrane	92	14	10.5	0.00682	0.00682	0.06592666666666666	0.03146499999999999
GO:0043235	receptor complex	62	13	7.07	0.00721	0.00721	0.06652863636363636	0.03252511111111111
GO:0045211	postsynaptic membrane	52	16	5.93	0.00790	0.00790	0.06893541666666667	0.03486304347826087
GO:0019898	extrinsic component of membrane	81	15	9.24	0.00815	0.00815	0.06893541666666667	0.03520106382978723
GO:0016021	integral component of membrane	1881	259	214.61	0.00906	8.7e-06	0.0735672	1.9623333333333335e-4
GO:0008021	synaptic vesicle	70	13	7.99	0.01219	0.01219	0.09180111111111111	0.05155354166666667
GO:0099081	supramolecular polymer	230	29	26.24	0.01221	0.45073	0.09180111111111111	0.847205462962963
GO:0005615	extracellular space	306	57	34.91	0.01482	0.01482	0.107445	0.06016919999999999
GO:0045177	apical part of cell	163	30	18.6	0.01674	1.4e-05	0.11469499999999999	2.3683333333333333e-4
GO:0005783	endoplasmic reticulum	410	61	46.78	0.01695	0.01695	0.11469499999999999	0.06746764705882353
GO:0009898	cytoplasmic side of plasma membrane	50	9	5.7	0.01948	0.01948	0.1275625806451613	0.07461207547169811
GO:0043005	neuron projection	385	65	43.93	0.02174	0.00011	0.137913125	0.0012405555555555557
GO:1990904	ribonucleoprotein complex	530	36	60.47	0.02745	0.98393	0.1688590909090909	1
GO:0030054	cell junction	524	103	59.78	0.03412	1.9e-09	0.20371647058823528	1.2856666666666667e-7
GO:0070161	anchoring junction	160	27	18.25	0.03699	7.8e-05	0.214542	9.89625e-4
GO:0031253	cell projection membrane	74	8	8.44	0.04073	0.69523	0.22967194444444447	1
GO:0030135	coated vesicle	67	13	7.64	0.05661	0.05661	0.3074669230769231	0.198135
GO:0043025	neuronal cell body	113	22	12.89	0.05873	0.05873	0.3074669230769231	0.20207101694915255
GO:0005829	cytosol	910	102	103.82	0.05907	0.76724	0.3074669230769231	1
GO:0005856	cytoskeleton	508	52	57.96	0.06222	0.45828	0.31197634146341463	0.8534939449541284
GO:0015629	actin cytoskeleton	109	16	12.44	0.06301	0.06301	0.31197634146341463	0.21318383333333332
GO:0005576	extracellular region	509	87	58.07	0.06608	0.00091	0.31938666666666665	0.0076970833333333336
GO:0043292	contractile fiber	76	9	8.67	0.07150	0.13104	0.3327846666666667	0.4030472727272727
GO:0043226	organelle	4411	456	503.26	0.07217	0.90250	0.3327846666666667	1
GO:0042995	cell projection	588	88	67.09	0.07377	0.00155	0.3327846666666667	0.011653703703703703
GO:0031012	extracellular matrix	108	16	12.32	0.07642	0.07642	0.33565428571428574	0.25007666666666667
GO:0005667	transcription regulator complex	158	17	18.03	0.07908	0.31461	0.33565428571428574	0.765135376344086
GO:0005938	cell cortex	189	40	21.56	0.07971	0.00012	0.33565428571428574	0.0012821052631578947
GO:0030017	sarcomere	68	8	7.76	0.08102	0.16778	0.33565428571428574	0.49361362318840585
GO:0098552	side of membrane	75	17	8.56	0.08273	0.01254	0.33588379999999995	0.05195142857142858
GO:0031227	intrinsic component of endoplasmic reticulum membrane	71	10	8.1	0.08950	0.42171	0.35624509803921567	0.815306
GO:0098590	plasma membrane region	303	56	34.57	0.10825	6.9e-05	0.42259134615384614	9.337999999999999e-4
GO:0031256	leading edge membrane	60	3	6.85	0.12751	0.95268	0.4883873584905661	1
GO:0099513	polymeric cytoskeletal fiber	163	19	18.6	0.14004	0.75911	0.5201198333333333	1
GO:0016020	membrane	2709	365	309.07	0.14414	8.5e-07	0.5201198333333333	2.8758333333333336e-5
GO:0098687	chromosomal region	159	17	18.14	0.14607	0.25056	0.5201198333333333	0.6873470270270271
GO:0043231	intracellular membrane-bounded organelle	3657	380	417.23	0.14969	0.84520	0.5201198333333333	1
GO:0098791	Golgi apparatus subcompartment	98	11	11.18	0.15113	0.11299	0.5201198333333333	0.35287646153846153
GO:0012505	endomembrane system	1073	132	122.42	0.15188	0.08369	0.5201198333333333	0.26545421875
GO:0031226	intrinsic component of plasma membrane	376	71	42.9	0.15373	2.8e-07	0.5201198333333333	1.4210000000000001e-5
GO:0031252	cell leading edge	87	6	9.93	0.16543	0.97398	0.550529344262295	1
GO:1902494	catalytic complex	834	66	95.15	0.17651	0.95724	0.5779279032258064	1
GO:0031224	intrinsic component of membrane	1905	265	217.34	0.19407	6.6e-06	0.6253366666666667	1.6747500000000002e-4
GO:0098794	postsynapse	80	22	9.13	0.20179	0.00404	0.6333292424242425	0.021582105263157896
GO:0031982	vesicle	449	50	51.23	0.20444	0.44602	0.6333292424242425	0.8461874766355141
GO:0035770	ribonucleoprotein granule	80	12	9.13	0.20591	0.26291	0.6333292424242425	0.702246447368421
GO:1990234	transferase complex	410	35	46.78	0.21744	0.40485	0.6588107462686568	0.8048559615384615
GO:0005634	nucleus	2275	243	259.56	0.22279	0.39288	0.6601913043478261	0.789649900990099
GO:0005795	Golgi stack	56	7	6.39	0.22440	0.22440	0.6601913043478261	0.6326833333333334
GO:0000785	chromatin	347	42	39.59	0.24088	0.17585	0.6985520000000001	0.509965
GO:0005622	intracellular	5114	551	583.46	0.25440	0.96164	0.7273690140845072	1
GO:0005764	lysosome	91	6	10.38	0.25851	0.25851	0.7288545833333334	0.6997004
GO:0070382	exocytic vesicle	74	14	8.44	0.26529	0.01773	0.7289071621621622	0.0692151923076923
GO:0015630	microtubule cytoskeleton	324	30	36.97	0.26571	0.89016	0.7289071621621622	1
GO:0036464	cytoplasmic ribonucleoprotein granule	79	11	9.01	0.27482	0.27482	0.7438461333333334	0.7152366666666667
