GO.ID	Term	Annotated	Significant	Expected	weight01KS	classicKS	weight01KSpadj	classicKSpadj
GO:0005887	integral component of plasma membrane	362	67	41.3	6.1e-07	6.1e-07	6.405e-5	1.281e-5
GO:0098793	presynapse	209	41	23.85	2.7e-06	2.7e-06	1.4175e-4	4.05e-5
GO:0120025	plasma membrane bounded cell projection	579	88	66.06	7.2e-06	0.00174	2.52e-4	0.0087
GO:0045177	apical part of cell	163	30	18.6	1.4e-05	1.4e-05	3.675e-4	1.3363636363636363e-4
GO:0030424	axon	210	45	23.96	3.8e-05	3.8e-05	7.875e-4	3.325e-4
GO:0005886	plasma membrane	1157	206	132	4.5e-05	1.8e-13	7.875e-4	9.449999999999999e-12
GO:0098590	plasma membrane region	303	56	34.57	6.9e-05	6.9e-05	0.001035	5.573076923076922e-4
GO:0005938	cell cortex	189	40	21.56	0.00012	0.00012	0.001575	7.875e-4
GO:0005911	cell-cell junction	130	23	14.83	0.00042	0.00042	0.0049	0.0025941176470588236
GO:0005700	polytene chromosome	185	33	21.11	0.00073	0.00073	0.007665	0.004258333333333333
GO:0098797	plasma membrane protein complex	145	28	16.54	0.00264	0.00264	0.0252	0.0126
GO:0045202	synapse	380	75	43.35	0.00457	9.7e-06	0.0399875	1.0185000000000001e-4
GO:0016021	integral component of membrane	1881	259	214.61	0.00554	8.7e-06	0.04361	1.0149999999999999e-4
GO:0036477	somatodendritic compartment	173	31	19.74	0.00591	0.00543	0.04361	0.02478913043478261
GO:0005789	endoplasmic reticulum membrane	300	47	34.23	0.00623	0.00623	0.04361	0.02646
GO:0099081	supramolecular polymer	230	29	26.24	0.01221	0.45073	0.08012812500000001	0.94670625
GO:0005615	extracellular space	306	57	34.91	0.01482	0.01482	0.09153529411764706	0.05985
GO:0005783	endoplasmic reticulum	410	61	46.78	0.01695	0.01695	0.09887499999999999	0.06591666666666667
GO:0012505	endomembrane system	1073	132	122.42	0.02204	0.08369	0.1218	0.2584544117647059
GO:0099568	cytoplasmic region	162	30	18.48	0.02432	0.02432	0.12768000000000002	0.0912
GO:0030054	cell junction	524	103	59.78	0.03412	1.9e-09	0.17059999999999997	6.65e-8
GO:0070161	anchoring junction	160	27	18.25	0.03699	7.8e-05	0.17654318181818182	5.85e-4
GO:0031410	cytoplasmic vesicle	415	45	47.35	0.05736	0.50491	0.25465781249999997	0.94670625
GO:0043025	neuronal cell body	113	22	12.89	0.05873	0.05873	0.25465781249999997	0.205555
GO:0015629	actin cytoskeleton	109	16	12.44	0.06301	0.06301	0.25465781249999997	0.21342096774193547
GO:0016020	membrane	2709	365	309.07	0.06341	8.5e-07	0.25465781249999997	1.4875e-5
GO:0005576	extracellular region	509	87	58.07	0.06608	0.00091	0.25465781249999997	0.005028947368421052
GO:0043226	organelle	4411	456	503.26	0.07217	0.90250	0.25465781249999997	1
GO:0042995	cell projection	588	88	67.09	0.07377	0.00155	0.25465781249999997	0.008137499999999999
GO:0031012	extracellular matrix	108	16	12.32	0.07642	0.07642	0.25465781249999997	0.24694090909090907
GO:0005856	cytoskeleton	508	52	57.96	0.07679	0.45828	0.25465781249999997	0.94670625
GO:0031984	organelle subcompartment	106	12	12.09	0.07761	0.07761	0.25465781249999997	0.24694090909090907
GO:1990234	transferase complex	410	35	46.78	0.13655	0.40485	0.4324764705882353	0.9211851063829786
GO:0099513	polymeric cytoskeletal fiber	163	19	18.6	0.14004	0.75911	0.4324764705882353	1
GO:0031226	intrinsic component of plasma membrane	376	71	42.9	0.15373	2.8e-07	0.46119	7.350000000000001e-6
GO:0099512	supramolecular fiber	227	27	25.9	0.17771	0.48818	0.5154932432432432	0.94670625
GO:1990904	ribonucleoprotein complex	530	36	60.47	0.18165	0.98393	0.5154932432432432	1
GO:0031224	intrinsic component of membrane	1905	265	217.34	0.19407	6.6e-06	0.5362460526315789	8.6625e-5
GO:0043232	intracellular non-membrane-bounded organelle	1503	151	171.48	0.23604	0.49133	0.63231	0.94670625
GO:0000785	chromatin	347	42	39.59	0.24088	0.17585	0.63231	0.49903378378378377
GO:0098687	chromosomal region	159	17	18.14	0.25056	0.25056	0.636	0.6923368421052631
GO:0005622	intracellular	5114	551	583.46	0.25440	0.96164	0.636	1
GO:0015630	microtubule cytoskeleton	324	30	36.97	0.26571	0.89016	0.6429818181818182	1
GO:0005634	nucleus	2275	243	259.56	0.26944	0.39288	0.6429818181818182	0.9211851063829786
GO:0043005	neuron projection	385	65	43.93	0.27853	0.00011	0.6499033333333334	7.700000000000001e-4
GO:0005667	transcription regulator complex	158	17	18.03	0.31461	0.31461	0.7053375000000001	0.82585125
GO:0019866	organelle inner membrane	205	8	23.39	0.32030	0.99911	0.7053375000000001	1
GO:0031300	intrinsic component of organelle membrane	147	16	16.77	0.32244	0.93765	0.7053375000000001	1
GO:0005773	vacuole	139	10	15.86	0.33164	0.33164	0.7106571428571428	0.8493219512195122
GO:0031982	vesicle	449	50	51.23	0.35207	0.44602	0.739347	0.94670625
GO:0099080	supramolecular complex	325	42	37.08	0.36634	0.27440	0.7542294117647058	0.7387692307692307
GO:0000151	ubiquitin ligase complex	118	5	13.46	0.38541	0.38541	0.7736518867924529	0.9211851063829786
GO:0000790	nuclear chromatin	241	25	27.5	0.39051	0.39051	0.7736518867924529	0.9211851063829786
GO:0000139	Golgi membrane	160	24	18.25	0.41234	0.41234	0.7992981818181818	0.9211851063829786
GO:0043229	intracellular organelle	4295	443	490.02	0.41868	0.93175	0.7992981818181818	1
GO:0043231	intracellular membrane-bounded organelle	3657	380	417.23	0.43660	0.84520	0.8138224137931034	1
GO:0044297	cell body	125	25	14.26	0.44759	0.04069	0.8138224137931034	0.1473258620689655
GO:0005794	Golgi apparatus	349	42	39.82	0.44954	0.67249	0.8138224137931034	1
GO:0005635	nuclear envelope	113	10	12.89	0.48749	0.48749	0.8675669491525423	0.94670625
