GO.ID	Term	Annotated	Significant	Expected	weight01KS	classicKS	weight01KSpadj	classicKSpadj
GO:0007166	cell surface receptor signaling pathway	77	32	17.4	2.5e-06	7.3e-05	0.0017275	0.005604777777777777
GO:0007165	signal transduction	440	159	99.41	4.0e-05	1.0e-11	0.01382	2.3033333333333334e-9
GO:0006813	potassium ion transport	43	23	9.71	9.2e-05	0.00023	0.021190666666666667	0.012225384615384615
GO:0006355	regulation of transcription, DNA-templated	363	105	82.01	0.00014	0.00314	0.024184999999999998	0.06721545454545455
GO:0007186	G protein-coupled receptor signaling pathway	115	42	25.98	0.00080	0.00080	0.11055999999999999	0.029822105263157896
GO:0046578	regulation of Ras protein signal transduction	11	7	2.49	0.00135	0.00135	0.155475	0.04240227272727273
GO:0030163	protein catabolic process	84	25	18.98	0.00320	0.09156	0.31588571428571427	0.46472253623188403
GO:0006468	protein phosphorylation	222	72	50.15	0.00568	0.00304	0.3853653846153846	0.06721545454545455
GO:0007411	axon guidance	11	7	2.49	0.00592	0.00592	0.3853653846153846	0.07341875
GO:0007156	homophilic cell adhesion via plasma membrane adhesion molecules	16	9	3.61	0.00705	0.00705	0.3853653846153846	0.0788171875
GO:0007264	small GTPase mediated signal transduction	49	23	11.07	0.00718	0.00013	0.3853653846153846	0.007485833333333333
GO:0045047	protein targeting to ER	10	5	2.26	0.00725	0.00725	0.3853653846153846	0.0788171875
GO:0006612	protein targeting to membrane	10	5	2.26	0.00725	0.00725	0.3853653846153846	0.0788171875
GO:0045010	actin nucleation	10	3	2.26	0.00853	0.00853	0.4210164285714285	0.0901440909090909
GO:0070588	calcium ion transmembrane transport	15	9	3.39	0.00960	0.00960	0.44223999999999997	0.09900895522388059
GO:0007169	transmembrane receptor protein tyrosine kinase signaling pathway	11	7	2.49	0.02012	0.02012	0.6523040000000001	0.16551095238095237
GO:0007155	cell adhesion	47	21	10.62	0.02018	0.00068	0.6523040000000001	0.02764
GO:0006816	calcium ion transport	18	12	4.07	0.02104	0.00055	0.6523040000000001	0.02714642857142857
GO:0009064	glutamine family amino acid metabolic process	10	3	2.26	0.02326	0.02326	0.6523040000000001	0.1886115909090909
GO:0032268	regulation of cellular protein metabolic process	43	11	9.71	0.02365	0.71243	0.6523040000000001	1
GO:1901361	organic cyclic compound catabolic process	46	3	10.39	0.02422	0.22176	0.6523040000000001	0.7832853299492386
GO:0007275	multicellular organism development	53	20	11.97	0.02441	0.04637	0.6523040000000001	0.29668212962962964
GO:0055085	transmembrane transport	355	105	80.2	0.02477	0.01204	0.6523040000000001	0.1128010810810811
GO:0051260	protein homooligomerization	11	6	2.49	0.02563	0.02563	0.6523040000000001	0.19678144444444445
GO:0006820	anion transport	49	18	11.07	0.02607	0.04735	0.6523040000000001	0.3001729357798166
GO:0044093	positive regulation of molecular function	32	10	7.23	0.02636	0.27794	0.6523040000000001	0.8833492727272727
GO:0048518	positive regulation of biological process	69	16	15.59	0.02640	0.64304	0.6523040000000001	1
GO:0007268	chemical synaptic transmission	21	9	4.74	0.02691	0.09281	0.6523040000000001	0.46472253623188403
GO:0015698	inorganic anion transport	16	8	3.61	0.02765	0.02765	0.6523040000000001	0.2076755434782609
GO:0009057	macromolecule catabolic process	118	26	26.66	0.02832	0.25218	0.6523040000000001	0.8584058128078819
GO:0034645	cellular macromolecule biosynthetic process	766	160	173.06	0.03905	0.94900	0.8704370967741936	1
GO:0030036	actin cytoskeleton organization	42	10	9.49	0.04458	0.01945	0.962649375	0.16192710843373495
GO:0019439	aromatic compound catabolic process	44	3	9.94	0.05544	0.29985	1	0.9208726666666667
GO:0046700	heterocycle catabolic process	44	3	9.94	0.05544	0.29985	1	0.9208726666666667
GO:0023052	signaling	466	168	105.28	0.05545	5.5e-12	1	1.9002500000000003e-9
