GO.ID	Term	Annotated	Significant	Expected	weight01KS	classicKS	weight01KSpadj	classicKSpadj
GO:0040011	locomotion	121	46	32.76	0.00026	0.00026	0.04056	0.04056
GO:0008283	cell population proliferation	101	41	27.35	0.00103	0.00103	0.07175999999999999	0.04251
GO:0006928	movement of cell or subcellular component	118	43	31.95	0.00138	0.00138	0.07175999999999999	0.04251
GO:0048523	negative regulation of cellular process	187	63	50.63	0.00270	0.00270	0.08502	0.04251
GO:0000902	cell morphogenesis	105	40	28.43	0.00307	0.00307	0.08502	0.04251
GO:0051239	regulation of multicellular organismal process	144	52	38.99	0.00327	0.00174	0.08502	0.04251
GO:0050793	regulation of developmental process	150	53	40.61	0.00628	0.00275	0.125385	0.04251
GO:0032989	cellular component morphogenesis	100	35	27.08	0.00643	0.00643	0.125385	0.0626925
GO:0022412	cellular process involved in reproduction in multicellular organism	144	47	38.99	0.00802	0.03386	0.13901333333333332	0.1288331707317073
GO:0007166	cell surface receptor signaling pathway	163	56	44.13	0.00902	0.00902	0.140712	0.07758947368421053
GO:0044249	cellular biosynthetic process	177	58	47.92	0.01012	0.06144	0.14352	0.147456
GO:0007275	multicellular organism development	313	99	84.75	0.01442	0.00170	0.16691999999999999	0.04251
GO:0016043	cellular component organization	250	79	67.69	0.01494	0.02160	0.16691999999999999	0.1086967741935484
GO:0042221	response to chemical	177	60	47.92	0.01498	0.01255	0.16691999999999999	0.08512173913043479
GO:0048666	neuron development	112	40	30.32	0.01895	0.01895	0.19708000000000003	0.1086967741935484
GO:0051704	multi-organism process	173	55	46.84	0.02070	0.00924	0.201825	0.07758947368421053
GO:1901564	organonitrogen compound metabolic process	255	71	69.04	0.02505	0.48851	0.2298705882352941	0.5562595620437956
GO:0009605	response to external stimulus	349	102	94.49	0.02764	0.12222	0.23954666666666666	0.21666272727272726
GO:0048569	post-embryonic animal organ development	107	39	28.97	0.02933	0.02933	0.24081473684210528	0.12288900000000001
GO:0010605	negative regulation of macromolecule metabolic process	102	33	27.62	0.03100	0.03100	0.2418	0.12288900000000001
GO:0023052	signaling	236	80	63.9	0.03942	0.00282	0.28817454545454546	0.04251
GO:0080134	regulation of response to stress	158	44	42.78	0.04064	0.31768	0.28817454545454546	0.41119537190082645
GO:0002682	regulation of immune system process	192	56	51.98	0.04285	0.52867	0.29063478260869563	0.5925771428571429
GO:0009966	regulation of signal transduction	155	51	41.97	0.04527	0.04527	0.294255	0.14085882352941176
GO:0009892	negative regulation of metabolic process	112	38	30.32	0.04887	0.01075	0.29496	0.08008
GO:0006355	regulation of transcription, DNA-templated	105	37	28.43	0.04916	0.04916	0.29496	0.14201777777777777
GO:0030030	cell projection organization	101	34	27.35	0.05383	0.05383	0.3110177777777778	0.1447841379310345
GO:2000026	regulation of multicellular organismal development	112	35	30.32	0.05685	0.05685	0.31673571428571423	0.147456
GO:0030154	cell differentiation	241	80	65.25	0.06732	0.00184	0.3621351724137931	0.04251
GO:0002009	morphogenesis of an epithelium	111	38	30.05	0.07797	0.07797	0.405444	0.1713143661971831
GO:0018130	heterocycle biosynthetic process	114	42	30.87	0.08168	0.02078	0.41103483870967744	0.1086967741935484
GO:0007276	gamete generation	147	47	39.8	0.08725	0.03673	0.42534374999999996	0.13325302325581395
GO:0007154	cell communication	246	84	66.6	0.10324	0.00564	0.4880436363636364	0.058656
GO:0007389	pattern specification process	100	32	27.08	0.10914	0.10914	0.49233600000000005	0.20761156626506025
GO:0065008	regulation of biological quality	143	48	38.72	0.11046	0.11046	0.49233600000000005	0.20761156626506025
GO:0048522	positive regulation of cellular process	234	69	63.36	0.11776	0.08786	0.49484651162790694	0.1827488
GO:1901576	organic substance biosynthetic process	176	57	47.65	0.11876	0.08283	0.49484651162790694	0.17700657534246578
GO:0035295	tube development	119	41	32.22	0.12199	0.12199	0.49484651162790694	0.21666272727272726
GO:0002165	instar larval or pupal development	103	35	27.89	0.12748	0.12748	0.49484651162790694	0.22344808988764048
GO:0009887	animal organ morphogenesis	118	39	31.95	0.13323	0.13323	0.49484651162790694	0.230932
GO:0048731	system development	259	85	70.12	0.13328	0.00327	0.49484651162790694	0.04251
GO:0007292	female gamete generation	127	40	34.39	0.13600	0.22658	0.49484651162790694	0.32427963302752294
GO:0009059	macromolecule biosynthetic process	140	43	37.91	0.13640	0.23014	0.49484651162790694	0.32638036363636364
GO:0048583	regulation of response to stimulus	247	66	66.88	0.14718	0.42626	0.5218200000000001	0.506279090909091
GO:1901362	organic cyclic compound biosynthetic process	121	44	32.76	0.16989	0.02640	0.588952	0.12112941176470587
GO:0051252	regulation of RNA metabolic process	111	39	30.05	0.17371	0.06051	0.5891034782608696	0.147456
GO:0098542	defense response to other organism	285	76	77.16	0.18644	0.42808	0.6142221428571428	0.506279090909091
GO:0007165	signal transduction	225	75	60.92	0.19713	0.00532	0.6142221428571428	0.058656
GO:0009889	regulation of biosynthetic process	139	45	37.63	0.19936	0.08103	0.6142221428571428	0.175565
GO:0051173	positive regulation of nitrogen compound metabolic process	136	38	36.82	0.20728	0.20728	0.6142221428571428	0.30505358490566037
GO:0009056	catabolic process	109	31	29.51	0.21327	0.21327	0.6142221428571428	0.3109357009345794
GO:0034654	nucleobase-containing compound biosynthetic process	112	40	30.32	0.21538	0.04332	0.6142221428571428	0.14085882352941176
