GO.ID	Term	Annotated	Significant	Expected	weight01KS	classicKS	weight01KSpadj	classicKSpadj
GO:0048523	negative regulation of cellular process	187	63	50.63	0.0027	0.0027	0.1288	0.04293333333333334
GO:0050793	regulation of developmental process	150	53	40.61	0.0028	0.0028	0.1288	0.04293333333333334
GO:0009653	anatomical structure morphogenesis	215	75	58.21	0.0043	0.0043	0.13186666666666666	0.04945
GO:0007166	cell surface receptor signaling pathway	163	56	44.13	0.0090	0.0090	0.184	0.06723076923076923
GO:0016043	cellular component organization	250	79	67.69	0.0100	0.0216	0.184	0.09857142857142857
GO:0042221	response to chemical	177	60	47.92	0.0126	0.0126	0.1932	0.07728
GO:0048468	cell development	207	68	56.05	0.0159	0.0159	0.20897142857142859	0.08604705882352942
GO:0051704	multi-organism process	173	55	46.84	0.0207	0.0092	0.21313333333333334	0.06723076923076923
GO:1901564	organonitrogen compound metabolic process	255	71	69.04	0.0251	0.4885	0.21313333333333334	0.568886075949367
GO:0007275	multicellular organism development	313	99	84.75	0.0275	0.0017	0.21313333333333334	0.04293333333333334
GO:0009605	response to external stimulus	349	102	94.49	0.0276	0.1222	0.21313333333333334	0.22484800000000002
GO:0048513	animal organ development	212	70	57.4	0.0278	0.0278	0.21313333333333334	0.1156
GO:0019953	sexual reproduction	154	50	41.7	0.0315	0.0315	0.22292307692307692	0.11592000000000001
GO:0023052	signaling	236	80	63.9	0.0394	0.0028	0.2589142857142857	0.04293333333333334
GO:0009966	regulation of signal transduction	155	51	41.97	0.0453	0.0453	0.2645	0.13651612903225807
GO:0051171	regulation of nitrogen compound metabolic process	203	65	54.96	0.0460	0.0460	0.2645	0.13651612903225807
GO:0048609	multicellular organismal reproductive process	154	49	41.7	0.0514	0.0514	0.2657777777777777	0.14070588235294118
GO:0007399	nervous system development	172	53	46.57	0.0520	0.0520	0.2657777777777777	0.14070588235294118
GO:0044249	cellular biosynthetic process	177	58	47.92	0.0614	0.0614	0.29730526315789474	0.1613942857142857
GO:0080090	regulation of primary metabolic process	194	62	52.53	0.0731	0.0731	0.3312	0.17697894736842104
GO:0003006	developmental process involved in reproduction	151	47	40.88	0.0759	0.0759	0.3312	0.17904615384615383
GO:0031323	regulation of cellular metabolic process	229	69	62	0.0796	0.0865	0.3312	0.19254285714285718
GO:1901576	organic substance biosynthetic process	176	57	47.65	0.0828	0.0828	0.3312	0.19043999999999997
GO:0051179	localization	200	60	54.15	0.0914	0.0914	0.35036666666666666	0.195553488372093
GO:0030154	cell differentiation	241	80	65.25	0.0957	0.0018	0.352176	0.04293333333333334
GO:0007154	cell communication	246	84	66.6	0.1032	0.0056	0.36516923076923075	0.051519999999999996
GO:0048522	positive regulation of cellular process	234	69	63.36	0.1178	0.0879	0.39198571428571427	0.19254285714285718
GO:1901360	organic cyclic compound metabolic process	194	59	52.53	0.1193	0.1193	0.39198571428571427	0.22484800000000002
GO:0048731	system development	259	85	70.12	0.1333	0.0033	0.4228827586206897	0.04337142857142857
GO:0060255	regulation of macromolecule metabolic process	209	62	56.59	0.1457	0.1457	0.43803870967741937	0.25146666666666667
GO:0006725	cellular aromatic compound metabolic process	192	57	51.98	0.1476	0.1476	0.43803870967741937	0.25146666666666667
GO:0046483	heterocycle metabolic process	150	46	40.61	0.1595	0.1595	0.4585625	0.2668
GO:0009888	tissue development	168	53	45.49	0.1645	0.1201	0.4586060606060607	0.22484800000000002
GO:0034641	cellular nitrogen compound metabolic process	178	52	48.19	0.1702	0.1702	0.46054117647058823	0.2747087719298245
GO:0044238	primary metabolic process	339	94	91.78	0.1832	0.3467	0.46495384615384616	0.469064705882353
GO:0098542	defense response to other organism	285	76	77.16	0.1864	0.4281	0.46495384615384616	0.5326054054054054
GO:0060429	epithelium development	159	49	43.05	0.1887	0.1887	0.46495384615384616	0.2993172413793104
GO:0007165	signal transduction	225	75	60.92	0.1971	0.0053	0.46495384615384616	0.051519999999999996
