GO.ID	Term	Annotated	Significant	Expected	weight01KS	classicKS	weight01KSpadj	classicKSpadj
GO:0034765	regulation of ion transmembrane transport	47	26	10.46	5.9e-06	7.9e-06	0.0053125	1.0112951807228917e-4
GO:0007411	axon guidance	256	99	56.98	7.2e-06	5.9e-10	0.0053125	2.055327868852459e-8
GO:0008063	Toll signaling pathway	87	37	19.37	8.8e-06	0.00012	0.0053125	0.0010669456066945606
GO:0045214	sarcomere organization	41	20	9.13	1.0e-05	1.0e-05	0.0053125	1.2073863636363638e-4
GO:0007189	adenylate cyclase-activating G protein-coupled receptor signaling pathway	24	13	5.34	1.5e-05	1.5e-05	0.0063750000000000005	1.6954787234042552e-4
GO:0035206	regulation of hemocyte proliferation	34	20	7.57	2.3e-05	2.3e-05	0.006640625000000001	2.480964467005076e-4
GO:0007166	cell surface receptor signaling pathway	675	224	150.25	2.4e-05	2.4e-10	0.006640625000000001	8.947368421052632e-9
GO:0017157	regulation of exocytosis	26	17	5.79	2.5e-05	2.5e-05	0.006640625000000001	2.669597989949749e-4
GO:0071805	potassium ion transmembrane transport	53	28	11.8	4.1e-05	4.1e-05	0.008145833333333333	4.208937198067633e-4
GO:0007494	midgut development	31	17	6.9	4.3e-05	4.3e-05	0.008145833333333333	4.393028846153846e-4
GO:0008045	motor neuron axon guidance	64	30	14.25	4.6e-05	4.6e-05	0.008145833333333333	4.610849056603773e-4
GO:0031334	positive regulation of protein-containing complex assembly	57	24	12.69	4.6e-05	1.7e-05	0.008145833333333333	1.9113756613756613e-4
GO:0007268	chemical synaptic transmission	279	124	62.1	5.7e-05	2.5e-13	0.009317307692307692	2.4147727272727272e-11
GO:0045944	positive regulation of transcription by RNA polymerase II	316	93	70.34	6.7e-05	6.7e-05	0.009491666666666666	6.471590909090909e-4
GO:0016319	mushroom body development	70	28	15.58	6.7e-05	6.7e-05	0.009491666666666666	6.471590909090909e-4
GO:0042391	regulation of membrane potential	73	35	16.25	7.2e-05	5.3e-05	0.0095625	5.26285046728972e-4
GO:0043901	negative regulation of multi-organism process	21	9	4.67	9.9e-05	9.9e-05	0.011805555555555557	9.067887931034483e-4
GO:0042051	compound eye photoreceptor development	81	31	18.03	0.00010	0.00029	0.011805555555555557	0.0022247292418772564
GO:0007422	peripheral nervous system development	55	24	12.24	0.00011	0.00011	0.012302631578947369	9.904661016949153e-4
GO:0045807	positive regulation of endocytosis	37	21	8.24	0.00012	0.00012	0.012750000000000001	0.0010669456066945606
GO:0045466	R7 cell differentiation	59	29	13.13	0.00014	0.00017	0.014166666666666666	0.001433531746031746
GO:0046928	regulation of neurotransmitter secretion	22	14	4.9	0.00016	0.00016	0.015300000000000001	0.0013654618473895584
