GO.ID	Term	Annotated	Significant	Expected	weight01KS	classicKS	weight01KSpadj	classicKSpadj
GO:0007411	axon guidance	256	99	56.98	5.9e-10	5.9e-10	4.189e-7	6.8672131147540985e-9
GO:0050804	modulation of chemical synaptic transmission	122	59	27.16	3.7e-08	3.7e-08	1.3135e-5	2.7082474226804123e-7
GO:0007476	imaginal disc-derived wing morphogenesis	267	100	59.43	7.0e-08	7.0e-08	1.656666666666667e-5	4.825242718446602e-7
GO:0007268	chemical synaptic transmission	279	124	62.1	1.4e-07	2.5e-13	2.485e-5	8.068181818181817e-12
GO:0023061	signal release	129	55	28.71	2.0e-07	2.0e-07	2.84e-5	1.2241379310344826e-6
GO:0040012	regulation of locomotion	110	48	24.49	2.9e-07	2.9e-07	3.3471428571428575e-5	1.730252100840336e-6
GO:0051130	positive regulation of cellular component organization	293	95	65.22	3.3e-07	0.00074	3.3471428571428575e-5	0.002207563025210084
GO:0051270	regulation of cellular component movement	111	46	24.71	4.6e-07	4.6e-07	3.8655555555555554e-5	2.592063492063492e-6
GO:0045165	cell fate commitment	296	102	65.89	4.9e-07	1.9e-07	3.8655555555555554e-5	1.1730434782608696e-6
GO:0001505	regulation of neurotransmitter levels	109	46	24.26	6.2e-07	6.2e-07	4.402e-5	3.4661417322834646e-6
GO:0001738	morphogenesis of a polarized epithelium	110	49	24.49	9.2e-07	9.2e-07	5.938181818181818e-5	4.986259541984733e-6
GO:0060627	regulation of vesicle-mediated transport	123	55	27.38	1.1e-06	1.1e-06	6.007692307692308e-5	5.785185185185186e-6
GO:0006836	neurotransmitter transport	112	46	24.93	1.1e-06	1.1e-06	6.007692307692308e-5	5.785185185185186e-6
GO:0007166	cell surface receptor signaling pathway	675	224	150.25	2.9e-06	2.4e-10	1.470714285714286e-4	2.9894736842105266e-9
GO:0099504	synaptic vesicle cycle	109	46	24.26	5.6e-06	5.6e-06	2.650666666666667e-4	2.6506666666666665e-5
GO:0007626	locomotory behavior	167	64	37.17	6.0e-06	6.0e-06	2.6625e-4	2.8211920529801322e-5
GO:0007507	heart development	102	45	22.7	9.4e-06	9.4e-06	3.9258823529411766e-4	4.250955414012739e-5
GO:0007420	brain development	108	43	24.04	1.0e-05	1.0e-05	3.9444444444444444e-4	4.49367088607595e-5
GO:0098609	cell-cell adhesion	112	48	24.93	1.1e-05	1.1e-05	4.110526315789474e-4	4.850931677018633e-5
GO:0048512	circadian behavior	105	45	23.37	1.2e-05	1.2e-05	4.26e-4	5.259259259259259e-5
GO:0042461	photoreceptor cell development	103	42	22.93	1.4e-05	1.4e-05	4.733333333333333e-4	6.0609756097560974e-5
GO:0016477	cell migration	282	113	62.77	1.6e-05	1.5e-14	5.163636363636363e-4	7.1e-13
GO:0001751	compound eye photoreceptor cell differentiation	173	61	38.51	2.0e-05	2.0e-05	6.173913043478261e-4	8.502994011976048e-5
GO:0007265	Ras protein signal transduction	144	55	32.05	2.2e-05	2.2e-05	6.508333333333333e-4	9.242603550295858e-5
GO:0007163	establishment or maintenance of cell polarity	201	76	44.74	2.6e-05	2.6e-05	7.362962962962963e-4	1.07953216374269e-4
GO:0051049	regulation of transport	288	118	64.11	2.8e-05	6.5e-10	7.362962962962963e-4	7.3253968253968264e-9
GO:0006897	endocytosis	172	63	38.29	2.8e-05	2.8e-05	7.362962962962963e-4	1.1491329479768785e-4
GO:0007015	actin filament organization	154	48	34.28	3.2e-05	3.2e-05	8.114285714285715e-4	1.3057471264367817e-4
GO:0060560	developmental growth involved in morphogenesis	100	40	22.26	4.5e-05	4.5e-05	0.0010650000000000002	1.7949438202247194e-4
GO:0008038	neuron recognition	104	45	23.15	4.5e-05	4.5e-05	0.0010650000000000002	1.7949438202247194e-4
GO:0007613	memory	106	45	23.6	5.5e-05	5.5e-05	0.0012596774193548387	2.1694444444444447e-4
GO:0120031	plasma membrane bounded cell projection assembly	171	33	38.06	5.7e-05	0.99077	0.0012646875	1
GO:0045944	positive regulation of transcription by RNA polymerase II	316	93	70.34	6.7e-05	6.7e-05	0.0014415151515151515	2.599453551912568e-4
GO:0007611	learning or memory	144	66	32.05	7.1e-05	3.4e-08	0.0014826470588235295	2.5410526315789474e-7
GO:0048813	dendrite morphogenesis	143	54	31.83	7.4e-05	7.4e-05	0.001501142857142857	2.855434782608696e-4
GO:0003008	system process	493	173	109.74	7.9e-05	1.1e-08	0.0015580555555555554	9.297619047619047e-8
GO:0010631	epithelial cell migration	162	65	36.06	8.9e-05	2.9e-08	0.0017078378378378378	2.213978494623656e-7
GO:0022604	regulation of cell morphogenesis	142	53	31.61	0.00011	0.00011	0.002055263157894737	4.067708333333333e-4
GO:0003006	developmental process involved in reproduction	759	204	168.95	0.00017	0.00026	0.00294390243902439	8.586046511627907e-4
GO:0051124	synaptic growth at neuromuscular junction	134	50	29.83	0.00017	0.00020	0.00294390243902439	6.926829268292683e-4
