GO.ID	Term	Annotated	Significant	Expected	weight01KS	classicKS	weight01KSpadj	classicKSpadj
GO:0007610	behavior	63	27	17.06	0.0010	0.00100	0.339	0.056952
GO:0042127	regulation of cell population proliferation	80	34	21.66	0.0021	0.00206	0.35595	0.056952
GO:0009792	embryo development ending in birth or egg hatching	50	23	13.54	0.0034	0.00336	0.3842	0.056952
GO:0051239	regulation of multicellular organismal process	144	52	38.99	0.0057	0.00174	0.42798749999999997	0.056952
GO:0022412	cellular process involved in reproduction in multicellular organism	144	47	38.99	0.0080	0.03386	0.42798749999999997	0.16397914285714285
GO:0002682	regulation of immune system process	192	56	51.98	0.0082	0.52867	0.42798749999999997	0.6310532746478873
GO:0048732	gland development	78	25	21.12	0.0092	0.14815	0.42798749999999997	0.30223778443113775
GO:0044249	cellular biosynthetic process	177	58	47.92	0.0101	0.06144	0.42798749999999997	0.1964920754716981
GO:0016477	cell migration	81	29	21.93	0.0143	0.00683	0.48138000000000003	0.07984034482758622
GO:0007275	multicellular organism development	313	99	84.75	0.0144	0.00170	0.48138000000000003	0.056952
GO:0035556	intracellular signal transduction	98	32	26.53	0.0162	0.20694	0.48138000000000003	0.3737655319148936
GO:0051172	negative regulation of nitrogen compound metabolic process	82	29	22.2	0.0183	0.01831	0.48138000000000003	0.13493673913043477
GO:0050793	regulation of developmental process	150	53	40.61	0.0198	0.00275	0.48138000000000003	0.056952
GO:0051704	multi-organism process	173	55	46.84	0.0207	0.00924	0.48138000000000003	0.09370307692307692
GO:0007411	axon guidance	53	21	14.35	0.0213	0.02131	0.48138000000000003	0.14081538461538462
GO:0031324	negative regulation of cellular metabolic process	91	34	24.64	0.0251	0.00880	0.48589999999999994	0.09370307692307692
GO:0003008	system process	53	23	14.35	0.0268	0.02675	0.48589999999999994	0.15705051724137933
GO:0007267	cell-cell signaling	58	23	15.7	0.0269	0.02687	0.48589999999999994	0.15705051724137933
GO:1901564	organonitrogen compound metabolic process	255	71	69.04	0.0291	0.48851	0.48589999999999994	0.6000177173913043
GO:0010629	negative regulation of gene expression	78	26	21.12	0.0293	0.02932	0.48589999999999994	0.15708661764705883
GO:0016192	vesicle-mediated transport	60	22	16.25	0.0301	0.03010	0.48589999999999994	0.15708661764705883
GO:0007166	cell surface receptor signaling pathway	163	56	44.13	0.0339	0.00902	0.5223681818181818	0.09370307692307692
GO:0007169	transmembrane receptor protein tyrosine kinase signaling pathway	58	20	15.7	0.0369	0.03687	0.5293615384615384	0.1712182191780822
GO:0006355	regulation of transcription, DNA-templated	105	37	28.43	0.0375	0.04916	0.5293615384615384	0.18645
GO:0048523	negative regulation of cellular process	187	63	50.63	0.0392	0.00270	0.5293615384615384	0.056952
GO:0080134	regulation of response to stress	158	44	42.78	0.0406	0.31768	0.5293615384615384	0.48053626666666666
GO:0045165	cell fate commitment	65	23	17.6	0.0439	0.04391	0.551188888888889	0.18632892857142858
GO:0061061	muscle structure development	50	20	13.54	0.0495	0.04950	0.5950034482758622	0.18645
GO:0048584	positive regulation of response to stimulus	153	43	41.42	0.0509	0.34661	0.5950034482758622	0.49136789256198354
GO:0042330	taxis	68	28	18.41	0.0545	0.00162	0.6156677419354839	0.056952
GO:2000113	negative regulation of cellular macromolecule biosynthetic process	52	19	14.08	0.0563	0.05625	0.6156677419354839	0.19261363636363638
GO:0007476	imaginal disc-derived wing morphogenesis	51	20	13.81	0.0655	0.06553	0.6803113636363636	0.20333836363636365
GO:0033036	macromolecule localization	94	24	25.45	0.0674	0.51873	0.6803113636363636	0.6235796808510639
GO:0019730	antimicrobial humoral response	80	26	21.66	0.0707	0.40073	0.6803113636363636	0.54338988
GO:0050767	regulation of neurogenesis	56	18	15.16	0.0722	0.07216	0.6803113636363636	0.20986398305084747
GO:1901575	organic substance catabolic process	73	18	19.76	0.0753	0.26932	0.6803113636363636	0.44975113300492614
GO:0042592	homeostatic process	57	21	15.43	0.0759	0.07589	0.6803113636363636	0.21438925
GO:0002164	larval development	64	24	17.33	0.0775	0.07752	0.6803113636363636	0.21665434426229507
GO:0018130	heterocycle biosynthetic process	114	42	30.87	0.0817	0.02078	0.6803113636363636	0.14081538461538462
GO:0007417	central nervous system development	63	19	17.06	0.0859	0.08591	0.6803113636363636	0.2273927906976744
GO:0070887	cellular response to chemical stimulus	100	30	27.08	0.0863	0.24554	0.6803113636363636	0.4225282233502538
GO:0007409	axonogenesis	64	24	17.33	0.0864	0.00419	0.6803113636363636	0.058850400000000004
GO:0007276	gamete generation	147	47	39.8	0.0873	0.03673	0.6803113636363636	0.1712182191780822
GO:0048598	embryonic morphogenesis	57	22	15.43	0.0883	0.08832	0.6803113636363636	0.22855328244274808
GO:0009968	negative regulation of signal transduction	79	28	21.39	0.0966	0.09662	0.72772	0.24443417910447762
GO:0002009	morphogenesis of an epithelium	111	38	30.05	0.1046	0.07797	0.7345	0.21665434426229507
GO:0048749	compound eye development	76	26	20.58	0.1054	0.11746	0.7345	0.26545959999999996
GO:0035282	segmentation	51	17	13.81	0.1074	0.10743	0.7345	0.2530589189189189
GO:0001667	ameboidal-type cell migration	51	18	13.81	0.1100	0.10997	0.7345	0.2530589189189189
GO:0048646	anatomical structure formation involved in morphogenesis	89	27	24.1	0.1105	0.11048	0.7345	0.2530589189189189
GO:0048513	animal organ development	212	70	57.4	0.1105	0.02781	0.7345	0.15708661764705883
GO:0002684	positive regulation of immune system process	96	27	25.99	0.1224	0.48300	0.7860962264150944	0.597580291970803
GO:0035295	tube development	119	41	32.22	0.1229	0.12199	0.7860962264150944	0.26730696774193546
GO:0006468	protein phosphorylation	74	26	20.04	0.1279	0.12794	0.78648	0.27625261146496816
GO:0048522	positive regulation of cellular process	234	69	63.36	0.1324	0.08786	0.78648	0.22855328244274808
GO:0007292	female gamete generation	127	40	34.39	0.1360	0.22658	0.78648	0.39593103092783505
GO:0097485	neuron projection guidance	55	22	14.89	0.1364	0.01014	0.78648	0.09370307692307692
