GO.ID	Term	Annotated	Significant	Expected	weight01KS	classicKS	weight01KSpadj	classicKSpadj
GO:0005654	nucleoplasm	258	57	48.79	0.00088	0.00062	0.10976	0.012625454545454546
GO:0005938	cell cortex	125	36	23.64	0.00098	0.00088	0.10976	0.01408
GO:0030424	axon	129	42	24.4	0.00187	3.2e-05	0.13514666666666666	0.003136
GO:0045211	postsynaptic membrane	38	16	7.19	0.00304	0.00304	0.13514666666666666	0.04150588235294118
GO:0005737	cytoplasm	1584	306	299.56	0.00347	4.2e-05	0.13514666666666666	0.003136
GO:0071011	precatalytic spliceosome	51	15	9.64	0.00362	0.00362	0.13514666666666666	0.04504888888888889
GO:0045169	fusome	20	9	3.78	0.00635	0.00635	0.200928	0.061644800000000007
GO:0016607	nuclear speck	20	8	3.78	0.00854	0.00854	0.200928	0.06279
GO:0005667	transcription regulator complex	76	23	14.37	0.00877	0.00081	0.200928	0.01408
GO:0005912	adherens junction	45	14	8.51	0.00897	0.00897	0.200928	0.06279
GO:0048471	perinuclear region of cytoplasm	46	10	8.7	0.01091	0.01091	0.2221672727272727	0.07405575757575758
GO:0030017	sarcomere	40	14	7.56	0.01392	0.00058	0.25984	0.012625454545454546
GO:0030018	Z disc	29	9	5.48	0.01664	0.01664	0.26432	0.09391609756097562
GO:0031594	neuromuscular junction	71	21	13.43	0.01719	0.01719	0.26432	0.09391609756097562
GO:0031410	cytoplasmic vesicle	205	44	38.77	0.01770	0.00837	0.26432	0.06279
GO:0061174	type I terminal bouton	21	7	3.97	0.02240	0.02240	0.309568	0.10453333333333334
GO:0005794	Golgi apparatus	169	37	31.96	0.02504	0.01967	0.309568	0.10246697674418605
GO:0090575	RNA polymerase II transcription regulator complex	44	13	8.32	0.02599	0.02599	0.309568	0.11881142857142857
GO:0005856	cytoskeleton	256	66	48.41	0.02719	0.00523	0.309568	0.055786666666666665
GO:0000785	chromatin	144	23	27.23	0.02764	0.01923	0.309568	0.10246697674418605
GO:0005886	plasma membrane	618	139	116.87	0.03139	0.09986	0.33050181818181823	0.29355636363636367
GO:0015630	microtubule cytoskeleton	141	35	26.67	0.03246	0.09551	0.33050181818181823	0.28911135135135135
GO:0005700	polytene chromosome	99	21	18.72	0.03468	0.02232	0.3377530434782609	0.10453333333333334
GO:0099738	cell cortex region	49	15	9.27	0.04216	0.06276	0.39349333333333336	0.2301430303030303
GO:0043231	intracellular membrane-bounded organelle	1510	277	285.56	0.05031	0.00462	0.44308923076923074	0.053759999999999995
GO:0098797	plasma membrane protein complex	83	22	15.7	0.05143	0.11608	0.44308923076923074	0.31709658536585367
GO:0042734	presynaptic membrane	23	9	4.35	0.05382	0.05382	0.44650666666666666	0.21756
GO:0071013	catalytic step 2 spliceosome	38	12	7.19	0.05742	0.05742	0.45936	0.22176
GO:0032154	cleavage furrow	21	8	3.97	0.06235	0.06235	0.47152000000000005	0.2301430303030303
GO:0030426	growth cone	20	5	3.78	0.06496	0.06496	0.47152000000000005	0.2301430303030303
GO:0005884	actin filament	26	8	4.92	0.06602	0.06602	0.47152000000000005	0.2301430303030303
GO:0005768	endosome	101	20	19.1	0.06736	0.08618	0.47152000000000005	0.2681155555555556
GO:0005774	vacuolar membrane	32	9	6.05	0.07311	0.07311	0.49626181818181814	0.24083294117647056
GO:0098805	whole membrane	129	26	24.4	0.08042	0.05439	0.5298258823529411	0.21756
GO:0045202	synapse	227	62	42.93	0.08429	0.00088	0.53816	0.01408
GO:0044297	cell body	69	18	13.05	0.08649	0.22872	0.53816	0.4034116535433071
GO:0005634	nucleus	978	184	184.96	0.09161	0.00667	0.5546118918918919	0.061644800000000007
GO:0005703	polytene chromosome puff	22	8	4.16	0.10428	0.10428	0.6147031578947368	0.29722
GO:0055037	recycling endosome	22	5	4.16	0.11425	0.11425	0.6562051282051282	0.31595061728395063
GO:0030055	cell-substrate junction	25	8	4.73	0.11970	0.11970	0.6670829268292684	0.3192
GO:0005795	Golgi stack	26	5	4.92	0.12210	0.12210	0.6670829268292684	0.32176941176470586
GO:0045178	basal part of cell	22	7	4.16	0.13152	0.13152	0.6753388679245282	0.3270646153846154
GO:0005798	Golgi-associated vesicle	24	6	4.54	0.13459	0.13459	0.6753388679245282	0.32769739130434783
GO:0005829	cytosol	410	80	77.54	0.13636	0.13636	0.6753388679245282	0.3278978723404255
GO:0035097	histone methyltransferase complex	20	3	3.78	0.14221	0.14221	0.6753388679245282	0.33524571428571426
GO:0043186	P granule	20	3	3.78	0.14654	0.14654	0.6753388679245282	0.33524571428571426
GO:0048786	presynaptic active zone	25	7	4.73	0.14667	0.14667	0.6753388679245282	0.33524571428571426
GO:0019897	extrinsic component of plasma membrane	25	9	4.73	0.14825	0.14825	0.6753388679245282	0.3354343434343434
GO:0030136	clathrin-coated vesicle	22	6	4.16	0.15137	0.15137	0.6753388679245282	0.3384617821782178
GO:0000139	Golgi membrane	77	19	14.56	0.15705	0.15705	0.6753388679245282	0.3403320754716981
GO:0005918	septate junction	20	7	3.78	0.15827	0.15827	0.6753388679245282	0.3403320754716981
GO:0099572	postsynaptic specialization	23	7	4.35	0.15830	0.15830	0.6753388679245282	0.3403320754716981
GO:0030659	cytoplasmic vesicle membrane	44	10	8.32	0.15979	0.10571	0.6753388679245282	0.29722
GO:0012506	vesicle membrane	46	10	8.7	0.16870	0.07728	0.6861993220338983	0.25088000000000005
GO:0016020	membrane	1245	259	235.45	0.16887	0.15261	0.6861993220338983	0.3384617821782178
GO:0043025	neuronal cell body	63	17	11.91	0.17333	0.17333	0.6861993220338983	0.353248
GO:0070603	SWI/SNF superfamily-type complex	26	7	4.92	0.17776	0.17776	0.6861993220338983	0.35872288288288284
GO:1902911	protein kinase complex	24	3	4.54	0.17791	0.45983	0.6861993220338983	0.6397634782608695
GO:0035770	ribonucleoprotein granule	46	8	8.7	0.18074	0.16329	0.6861993220338983	0.3418407476635513
GO:0043195	terminal bouton	44	15	8.32	0.18582	0.02067	0.6879003278688525	0.10453333333333334
GO:0055029	nuclear DNA-directed RNA polymerase complex	21	2	3.97	0.18733	0.18733	0.6879003278688525	0.36808701754385964
GO:0045179	apical cortex	32	9	6.05	0.19526	0.19526	0.7008191044776119	0.3681795121951219
GO:0005819	spindle	61	15	11.54	0.19858	0.13760	0.7008191044776119	0.3278978723404255
GO:0042025	host cell nucleus	32	6	6.05	0.20217	0.20217	0.7008191044776119	0.3681795121951219
GO:0043296	apical junction complex	37	11	7	0.20383	0.10091	0.7008191044776119	0.29355636363636367
GO:0043005	neuron projection	202	57	38.2	0.20953	0.00789	0.7008191044776119	0.06279
GO:0099513	polymeric cytoskeletal fiber	86	21	16.26	0.20962	0.16105	0.7008191044776119	0.3403320754716981
GO:0099503	secretory vesicle	58	15	10.97	0.21856	0.37426	0.7199623529411765	0.5742071232876712
GO:0031968	organelle outer membrane	21	1	3.97	0.22509	0.22509	0.7307269565217392	0.40016
GO:0043679	axon terminus	46	16	8.7	0.23419	0.01213	0.7494080000000001	0.077632
GO:0098800	inner mitochondrial membrane protein complex	27	4	5.11	0.24674	0.24674	0.7594496000000001	0.431795
GO:0016604	nuclear body	37	12	7	0.24905	0.01285	0.7594496000000001	0.07833945945945947
GO:0012505	endomembrane system	466	94	88.13	0.25114	0.08075	0.7594496000000001	0.2584
GO:0060293	germ plasm	22	4	4.16	0.25382	0.06771	0.7594496000000001	0.2301430303030303
GO:1902495	transmembrane transporter complex	56	13	10.59	0.25428	0.50932	0.7594496000000001	0.6880038554216866
GO:0030425	dendrite	49	14	9.27	0.25960	0.25960	0.7651368421052631	0.44731076923076923
GO:0031981	nuclear lumen	384	73	72.62	0.27285	0.05661	0.790972	0.22176
GO:0000922	spindle pole	28	7	5.3	0.28186	0.28186	0.790972	0.47136955223880594
GO:0005776	autophagosome	24	2	4.54	0.28198	0.28198	0.790972	0.47136955223880594
GO:0005815	microtubule organizing center	72	20	13.62	0.28249	0.11811	0.790972	0.3187546987951807
GO:0005769	early endosome	29	7	5.48	0.29047	0.29047	0.797030243902439	0.481965037037037
GO:0070160	tight junction	24	9	4.54	0.29177	0.12925	0.797030243902439	0.3270646153846154
GO:0015629	actin cytoskeleton	66	18	12.48	0.29629	0.04780	0.7996260240963855	0.20202264150943397
GO:0005813	centrosome	44	12	8.32	0.30529	0.30529	0.8141066666666666	0.49554318840579714
GO:0016323	basolateral plasma membrane	28	9	5.3	0.33840	0.33840	0.8906500970873786	0.54144
GO:0031224	intrinsic component of membrane	856	173	161.88	0.34291	0.36548	0.8906500970873786	0.5685244444444445
GO:0030863	cortical cytoskeleton	23	5	4.35	0.35816	0.35816	0.8906500970873786	0.5636027972027973
GO:0005764	lysosome	47	8	8.89	0.35980	0.35980	0.8906500970873786	0.5636027972027973
GO:0005874	microtubule	63	14	11.91	0.36910	0.36910	0.8906500970873786	0.5701958620689654
GO:0005635	nuclear envelope	50	10	9.46	0.36980	0.42347	0.8906500970873786	0.6170327272727273
GO:0098588	bounding membrane of organelle	192	41	36.31	0.37866	0.16088	0.8906500970873786	0.3403320754716981
GO:0005739	mitochondrion	225	32	42.55	0.38185	0.54433	0.8906500970873786	0.7214788165680474
GO:0070382	exocytic vesicle	51	13	9.64	0.38383	0.49292	0.8906500970873786	0.6773869938650308
GO:0030054	cell junction	313	83	59.19	0.38753	0.00046	0.8906500970873786	0.012625454545454546
GO:0030133	transport vesicle	68	18	12.86	0.38851	0.32658	0.8906500970873786	0.5262871942446042
GO:0030135	coated vesicle	38	9	7.19	0.38934	0.10615	0.8906500970873786	0.29722
GO:0000790	nuclear chromatin	94	14	17.78	0.39074	0.14397	0.8906500970873786	0.33524571428571426
GO:0098796	membrane protein complex	190	38	35.93	0.40064	0.06979	0.8906500970873786	0.23332776119402987
GO:0030016	myofibril	42	15	7.94	0.40080	0.00054	0.8906500970873786	0.012625454545454546
GO:0042175	nuclear outer membrane-endoplasmic reticulum membrane network	106	19	20.05	0.40138	0.86477	0.8906500970873786	0.9312907692307693
GO:0098793	presynapse	131	36	24.77	0.40238	0.00876	0.8906500970873786	0.06279
GO:0043229	intracellular organelle	1798	346	340.03	0.40696	0.00014	0.8906500970873786	0.00784
GO:0016021	integral component of membrane	845	169	159.8	0.40954	0.39083	0.8906500970873786	0.5875565100671142
GO:0000151	ubiquitin ligase complex	61	9	11.54	0.41442	0.84456	0.8925969230769231	0.9273600000000001
GO:0030139	endocytic vesicle	20	6	3.78	0.42421	0.42421	0.9049813333333333	0.6170327272727273
GO:0030658	transport vesicle membrane	26	6	4.92	0.43835	0.43835	0.9078576146788991	0.630296050955414
GO:0016028	rhabdomere	20	5	3.78	0.43959	0.43959	0.9078576146788991	0.630296050955414
GO:0005743	mitochondrial inner membrane	60	10	11.35	0.44111	0.76047	0.9078576146788991	0.8826180310880828
GO:0005875	microtubule associated complex	51	11	9.64	0.44177	0.44177	0.9078576146788991	0.630296050955414
GO:0005929	cilium	54	13	10.21	0.44624	0.44624	0.9080677477477477	0.6326440506329114
GO:0034702	ion channel complex	52	12	9.83	0.44998	0.39745	0.9080677477477477	0.5935253333333333
GO:0031252	cell leading edge	30	8	5.67	0.45947	0.45947	0.91894	0.6397634782608695
GO:0032153	cell division site	27	9	5.11	0.49341	0.06766	0.9676020869565217	0.2301430303030303
GO:0031966	mitochondrial membrane	85	11	16.07	0.49512	0.66652	0.9676020869565217	0.8203323076923077
GO:0005802	trans-Golgi network	24	6	4.54	0.49676	0.49676	0.9676020869565217	0.6785014634146341
GO:0120025	plasma membrane bounded cell projection	278	75	52.57	0.50500	0.00480	0.9701098305084747	0.053759999999999995
GO:1902554	serine/threonine protein kinase complex	21	1	3.97	0.50986	0.50986	0.9701098305084747	0.6880038554216866
GO:0031248	protein acetyltransferase complex	37	3	7	0.51104	0.93402	0.9701098305084747	0.9597269724770643
GO:0009898	cytoplasmic side of plasma membrane	30	6	5.67	0.51635	0.51635	0.9719529411764706	0.6925892215568862
GO:0034708	methyltransferase complex	25	5	4.73	0.52919	0.17342	0.9878213333333334	0.353248
GO:0099080	supramolecular complex	174	40	32.91	0.54049	0.01699	0.9944865573770493	0.09391609756097562
GO:0045495	pole plasm	25	5	4.73	0.54164	0.04891	0.9944865573770493	0.20288592592592591
GO:0097060	synaptic membrane	56	22	10.59	0.55169	0.00688	1	0.061644800000000007
GO:0000792	heterochromatin	20	1	3.78	0.55772	0.55772	1	0.7348781176470588
GO:0005773	vacuole	69	13	13.05	0.57056	0.38664	1	0.5875565100671142
GO:0008021	synaptic vesicle	49	12	9.27	0.57813	0.57813	1	0.7469254545454546
GO:0019005	SCF ubiquitin ligase complex	23	3	4.35	0.58290	0.58290	1	0.7469254545454546
GO:0098552	side of membrane	38	7	7.19	0.58313	0.64816	1	0.8021427624309392
GO:0005777	peroxisome	35	6	6.62	0.58687	0.58687	1	0.7469254545454546
GO:0098590	plasma membrane region	164	44	31.01	0.59420	0.08480	1	0.26753802816901406
GO:0098794	postsynapse	56	21	10.59	0.60241	0.00285	1	0.04150588235294118
GO:0034703	cation channel complex	31	7	5.86	0.61289	0.61289	1	0.7712773033707866
GO:0030427	site of polarized growth	21	5	3.97	0.61972	0.04571	1	0.19742153846153845
GO:0005622	intracellular	2174	416	411.14	0.62377	5.6e-08	1	1.2544e-5
GO:0036464	cytoplasmic ribonucleoprotein granule	45	7	8.51	0.62894	0.20578	1	0.37173161290322576
GO:0000323	lytic vacuole	49	9	9.27	0.63852	0.45318	1	0.6384422641509434
GO:0031012	extracellular matrix	45	6	8.51	0.64050	0.80798	1	0.9060521393034826
GO:0045177	apical part of cell	95	17	17.97	0.64478	0.58285	1	0.7469254545454546
GO:0071944	cell periphery	673	149	127.27	0.64630	0.12493	1	0.3253990697674419
GO:1990351	transporter complex	59	13	11.16	0.65027	0.59153	1	0.7486029378531074
GO:0031301	integral component of organelle membrane	50	7	9.46	0.65261	0.90163	1	0.9484889302325581
GO:0061695	transferase complex, transferring phosphorus-containing groups	56	7	10.59	0.68199	0.29265	1	0.48201176470588236
GO:0005887	integral component of plasma membrane	184	36	34.8	0.68863	0.68863	1	0.8383321739130435
GO:0043232	intracellular non-membrane-bounded organelle	625	123	118.2	0.69926	0.06781	1	0.2301430303030303
GO:0098562	cytoplasmic side of membrane	31	6	5.86	0.70109	0.47678	1	0.6592513580246913
GO:0032991	protein-containing complex	937	169	177.2	0.70364	0.09994	1	0.29355636363636367
GO:0010008	endosome membrane	33	2	6.24	0.71724	0.71724	1	0.8568762303664921
GO:0070013	intracellular organelle lumen	441	76	83.4	0.72106	0.13287	1	0.3270646153846154
GO:0031226	intrinsic component of plasma membrane	190	38	35.93	0.72466	0.72874	1	0.8568762303664921
GO:0031965	nuclear membrane	25	5	4.73	0.72773	0.72773	1	0.8568762303664921
GO:0031984	organelle subcompartment	56	12	10.59	0.72888	0.26406	1	0.4515224427480916
GO:0000775	chromosome, centromeric region	31	4	5.86	0.72943	0.72943	1	0.8568762303664921
GO:0043235	receptor complex	35	6	6.62	0.72947	0.76904	1	0.887963711340206
GO:0098802	plasma membrane signaling receptor complex	22	4	4.16	0.73064	0.73064	1	0.8568762303664921
GO:0016324	apical plasma membrane	52	5	9.83	0.74963	0.74963	1	0.8745683333333334
GO:0005694	chromosome	253	39	47.85	0.75824	0.34986	1	0.5558059574468085
GO:1990904	ribonucleoprotein complex	160	19	30.26	0.80083	0.71145	1	0.8568762303664921
GO:0062023	collagen-containing extracellular matrix	23	3	4.35	0.80404	0.80404	1	0.9060521393034826
GO:0009986	cell surface	20	1	3.78	0.81106	0.81106	1	0.9060521393034826
GO:0030176	integral component of endoplasmic reticulum membrane	20	4	3.78	0.81106	0.81106	1	0.9060521393034826
GO:0005740	mitochondrial envelope	89	11	16.83	0.81516	0.71535	1	0.8568762303664921
GO:0044391	ribosomal subunit	35	1	6.62	0.82126	0.82126	1	0.9107041584158416
GO:0005759	mitochondrial matrix	44	3	8.32	0.84157	0.84157	1	0.9273600000000001
GO:0005789	endoplasmic reticulum membrane	103	18	19.48	0.84162	0.90172	1	0.9484889302325581
GO:0000793	condensed chromosome	25	2	4.73	0.85412	0.85412	1	0.9294368932038835
GO:0120111	neuron projection cytoplasm	24	3	4.54	0.86178	0.86178	1	0.9312907692307693
GO:1902494	catalytic complex	316	51	59.76	0.86800	0.57832	1	0.7469254545454546
GO:0042995	cell projection	283	75	53.52	0.86942	0.00742	1	0.06279
GO:0019866	organelle inner membrane	64	11	12.1	0.87300	0.81302	1	0.9060521393034826
GO:0019898	extrinsic component of membrane	44	11	8.32	0.87624	0.64544	1	0.8021427624309392
GO:0005576	extracellular region	175	35	33.1	0.87756	0.80784	1	0.9060521393034826
GO:0031982	vesicle	221	45	41.79	0.89059	0.00671	1	0.061644800000000007
GO:0005730	nucleolus	49	6	9.27	0.89518	0.89518	1	0.9484889302325581
GO:0005840	ribosome	38	1	7.19	0.90103	0.91876	1	0.9527881481481482
GO:0098687	chromosomal region	75	12	14.18	0.90251	0.90565	1	0.9484889302325581
GO:0005783	endoplasmic reticulum	160	23	30.26	0.90808	0.90808	1	0.9484889302325581
GO:0005705	polytene chromosome interband	24	3	4.54	0.91038	0.91038	1	0.9484889302325581
GO:0098798	mitochondrial protein complex	55	4	10.4	0.94778	0.53382	1	0.71176
GO:0000123	histone acetyltransferase complex	32	2	6.05	0.94855	0.94855	1	0.9657963636363636
GO:0005911	cell-cell junction	78	22	14.75	0.96557	0.01294	1	0.07833945945945947
GO:1904949	ATPase complex	28	7	5.3	0.97165	0.38886	1	0.5875565100671142
GO:0000228	nuclear chromosome	125	17	23.64	0.97567	0.61641	1	0.7713734078212291
GO:0005615	extracellular space	97	18	18.34	0.97758	0.97758	1	0.9836111210762332
GO:0005770	late endosome	25	1	4.73	0.97922	0.97922	1	0.9836111210762332
GO:0032838	plasma membrane bounded cell projection cytoplasm	39	5	7.38	0.98558	0.95767	1	0.9706700452488688
GO:0099081	supramolecular polymer	123	33	23.26	0.99336	0.02753	1	0.12333440000000001
GO:0031461	cullin-RING ubiquitin ligase complex	39	3	7.38	0.99511	0.85475	1	0.9294368932038835
GO:0031227	intrinsic component of endoplasmic reticulum membrane	23	4	4.35	0.99675	0.87985	1	0.942997129186603
GO:1990234	transferase complex	184	23	34.8	0.99713	0.77856	1	0.8943458461538462
GO:0005681	spliceosomal complex	59	15	11.16	0.99734	0.04583	1	0.19742153846153845
GO:0033646	host intracellular part	32	6	6.05	1.00000	0.20217	1	0.3681795121951219
GO:0033647	host intracellular organelle	32	6	6.05	1.00000	0.20217	1	0.3681795121951219
GO:0033648	host intracellular membrane-bounded organelle	32	6	6.05	1.00000	0.20217	1	0.3681795121951219
GO:0043226	organelle	1849	356	349.67	1.00000	0.00046	1	0.012625454545454546
GO:0043227	membrane-bounded organelle	1642	306	310.53	1.00000	0.00048	1	0.012625454545454546
GO:0043228	non-membrane-bounded organelle	625	123	118.2	1.00000	0.06781	1	0.2301430303030303
GO:0097708	intracellular vesicle	205	44	38.77	1.00000	0.00837	1	0.06279
GO:0031300	intrinsic component of organelle membrane	52	7	9.83	1.00000	0.94494	1	0.9657963636363636
GO:0036477	somatodendritic compartment	91	25	17.21	1.00000	0.09087	1	0.27883397260273973
GO:0031967	organelle envelope	139	21	26.29	1.00000	0.41037	1	0.6047557894736842
GO:0031090	organelle membrane	351	68	66.38	1.00000	0.27115	1	0.46013333333333334
GO:0044306	neuron projection terminus	46	16	8.7	1.00000	0.01213	1	0.077632
GO:0042579	microbody	35	6	6.62	1.00000	0.58687	1	0.7469254545454546
GO:0043233	organelle lumen	441	76	83.4	1.00000	0.13287	1	0.3270646153846154
GO:1902493	acetyltransferase complex	37	3	7	1.00000	0.93402	1	0.9597269724770643
GO:0099568	cytoplasmic region	87	20	16.45	1.00000	0.68571	1	0.8383321739130435
GO:0043292	contractile fiber	42	15	7.94	1.00000	0.00054	1	0.012625454545454546
GO:0031974	membrane-enclosed lumen	441	76	83.4	1.00000	0.13287	1	0.3270646153846154
GO:0031975	envelope	139	21	26.29	1.00000	0.41037	1	0.6047557894736842
GO:0019867	outer membrane	21	1	3.97	1.00000	0.22509	1	0.40016
GO:0110165	cellular anatomical entity	2802	535	529.9	1.00000	0.29736	1	0.4861944525547445
GO:0031674	I band	29	9	5.48	1.00000	0.01664	1	0.09391609756097562
GO:0005575	cellular_component	2940	556	556	1.00000	1.00000	1	1
GO:0098791	Golgi apparatus subcompartment	50	11	9.46	1.00000	0.17347	1	0.353248
GO:0150034	distal axon	64	20	12.1	1.00000	0.00315	1	0.04150588235294118
GO:0000428	DNA-directed RNA polymerase complex	21	2	3.97	1.00000	0.18733	1	0.36808701754385964
GO:0018995	host cellular component	32	6	6.05	1.00000	0.20217	1	0.3681795121951219
GO:0099512	supramolecular fiber	121	33	22.88	1.00000	0.02234	1	0.10453333333333334
GO:0070161	anchoring junction	98	27	18.53	1.00000	0.02133	1	0.10453333333333334
GO:0097447	dendritic tree	49	14	9.27	1.00000	0.25960	1	0.44731076923076923
GO:0043656	host intracellular region	32	6	6.05	1.00000	0.20217	1	0.3681795121951219
GO:0043657	host cell	32	6	6.05	1.00000	0.20217	1	0.3681795121951219
GO:0033643	host cell part	32	6	6.05	1.00000	0.20217	1	0.3681795121951219
GO:0030880	RNA polymerase complex	21	2	3.97	1.00000	0.18733	1	0.36808701754385964
