GO.ID	Term	Annotated	Significant	Expected	weight01KS	classicKS	weight01KSpadj	classicKSpadj
GO:0005634	nucleus	57	10	8.01	0.032	0.0288	1	0.19584
GO:0005694	chromosome	15	0	2.11	0.108	0.1077	1	0.3956363636363636
GO:0043232	intracellular non-membrane-bounded organ...	24	1	3.37	0.129	0.0157	1	0.17793333333333333
GO:0005737	cytoplasm	71	9	9.98	0.142	0.3912	1	0.67541
GO:0032991	protein-containing complex	39	4	5.48	0.171	0.1010	1	0.3956363636363636
GO:0005654	nucleoplasm	12	1	1.69	0.279	0.2786	1	0.67541
GO:0120025	plasma membrane bounded cell projection	19	2	2.67	0.302	0.8734	1	0.9577696969696969
GO:0030054	cell junction	13	1	1.83	0.359	0.3590	1	0.67541
GO:0016020	membrane	46	9	6.46	0.362	0.3972	1	0.67541
GO:0012505	endomembrane system	14	4	1.97	0.366	0.3656	1	0.67541
GO:0043231	intracellular membrane-bounded organelle	69	11	9.69	0.486	0.0254	1	0.19584
GO:0005886	plasma membrane	31	5	4.36	0.547	0.5472	1	0.8456727272727272
GO:1902494	catalytic complex	16	0	2.25	0.578	0.5781	1	0.8545826086956521
GO:0031981	nuclear lumen	19	2	2.67	0.596	0.3973	1	0.67541
GO:0070013	intracellular organelle lumen	21	2	2.95	0.669	0.3306	1	0.67541
GO:0042995	cell projection	20	2	2.81	0.733	0.8538	1	0.9577696969696969
GO:0043005	neuron projection	12	1	1.69	0.735	0.7353	1	0.9577696969696969
GO:0031410	cytoplasmic vesicle	10	1	1.4	0.786	0.7865	1	0.9577696969696969
GO:0043226	organelle	78	12	10.96	0.788	0.1192	1	0.3956363636363636
GO:0031982	vesicle	11	1	1.55	0.846	0.8996	1	0.9577696969696969
GO:0016021	integral component of membrane	23	2	3.23	0.888	0.8885	1	0.9577696969696969
GO:0005829	cytosol	31	3	4.36	0.902	0.9019	1	0.9577696969696969
GO:0005576	extracellular region	10	1	1.4	0.930	0.9296	1	0.9577696969696969
GO:0043228	non-membrane-bounded organelle	24	1	3.37	1.000	0.0157	1	0.17793333333333333
GO:0043229	intracellular organelle	76	12	10.68	1.000	0.0397	1	0.22496666666666668
GO:0097708	intracellular vesicle	10	1	1.4	1.000	0.7865	1	0.9577696969696969
GO:0005622	intracellular	94	13	13.21	1.000	0.0098	1	0.17793333333333333
GO:0043233	organelle lumen	21	2	2.95	1.000	0.3306	1	0.67541
GO:0005575	cellular_component	121	17	17	1.000	1.0000	1	1
GO:0071944	cell periphery	31	5	4.36	1.000	0.5472	1	0.8456727272727272
GO:0031224	intrinsic component of membrane	23	2	3.23	1.000	0.8885	1	0.9577696969696969
GO:0031974	membrane-enclosed lumen	21	2	2.95	1.000	0.3306	1	0.67541
GO:0110165	cellular anatomical entity	118	17	16.58	1.000	0.0679	1	0.3298
GO:0043227	membrane-bounded organelle	75	12	10.54	1.000	0.1280	1	0.3956363636363636
