GO.ID	Term	Annotated	Significant	Expected	weight01KS	classicKS	weight01KSpadj	classicKSpadj
GO:0030054	cell junction	35	6	6.07	0.0035	0.0891	0.133	0.47707272727272726
GO:0005938	cell cortex	21	5	3.64	0.0278	0.0278	0.5282	0.47707272727272726
GO:0030424	axon	20	7	3.47	0.0980	0.0980	0.9234	0.47707272727272726
GO:0005694	chromosome	31	6	5.37	0.1092	0.1092	0.9234	0.47707272727272726
GO:0005737	cytoplasm	138	22	23.92	0.1501	0.1392	0.9234	0.47707272727272726
GO:0005886	plasma membrane	65	16	11.27	0.1806	0.1806	0.9234	0.47707272727272726
GO:0005654	nucleoplasm	23	5	3.99	0.1918	0.1918	0.9234	0.47707272727272726
GO:0032991	protein-containing complex	77	16	13.35	0.1944	0.2373	0.9234	0.47707272727272726
GO:0005634	nucleus	92	17	15.95	0.2196	0.1306	0.9272	0.47707272727272726
GO:0005622	intracellular	179	31	31.03	0.2664	0.0037	0.9373333333333332	0.1406
GO:0031981	nuclear lumen	37	8	6.41	0.2896	0.2143	0.9373333333333332	0.47707272727272726
GO:0120025	plasma membrane bounded cell projection	37	9	6.41	0.2960	0.2605	0.9373333333333332	0.47707272727272726
GO:0045202	synapse	23	2	3.99	0.3812	0.3812	1	0.5794239999999999
GO:0043232	intracellular non-membrane-bounded organelle	55	10	9.53	0.3881	0.0825	1	0.47707272727272726
GO:0042995	cell projection	39	9	6.76	0.5618	0.3142	1	0.4974833333333333
GO:0043231	intracellular membrane-bounded organelle	123	20	21.32	0.5939	0.1656	1	0.47707272727272726
GO:0031982	vesicle	23	3	3.99	0.6142	0.5890	1	0.8289629629629629
GO:1902494	catalytic complex	31	5	5.37	0.7174	0.7174	1	0.8615636363636364
GO:0016021	integral component of membrane	53	10	9.19	0.7301	0.7301	1	0.8615636363636364
GO:0031410	cytoplasmic vesicle	20	3	3.47	0.7312	0.7312	1	0.8615636363636364
GO:0016020	membrane	100	20	17.33	0.7603	0.4911	1	0.7177615384615383
GO:0012505	endomembrane system	34	6	5.89	0.7900	0.7900	1	0.8801885714285713
GO:0031090	organelle membrane	21	3	3.64	0.8107	0.8107	1	0.8801885714285713
GO:0043226	organelle	143	23	24.79	0.8322	0.1715	1	0.47707272727272726
GO:0043005	neuron projection	27	7	4.68	0.8463	0.3042	1	0.4974833333333333
GO:0070013	intracellular organelle lumen	40	8	6.93	0.8472	0.2762	1	0.47707272727272726
GO:0005829	cytosol	58	8	10.05	0.9060	0.9060	1	0.9563333333333334
GO:0031224	intrinsic component of membrane	54	10	9.36	0.9584	0.7482	1	0.8615636363636364
GO:0005576	extracellular region	25	4	4.33	0.9726	0.9726	1	0.9988864864864865
GO:0097708	intracellular vesicle	20	3	3.47	1.0000	0.7312	1	0.8615636363636364
GO:0005575	cellular_component	225	39	39	1.0000	1.0000	1	1
GO:0043227	membrane-bounded organelle	136	22	23.57	1.0000	0.2104	1	0.47707272727272726
GO:0043228	non-membrane-bounded organelle	55	10	9.53	1.0000	0.0825	1	0.47707272727272726
GO:0043229	intracellular organelle	141	23	24.44	1.0000	0.1193	1	0.47707272727272726
GO:0043233	organelle lumen	40	8	6.93	1.0000	0.2762	1	0.47707272727272726
GO:0031974	membrane-enclosed lumen	40	8	6.93	1.0000	0.2762	1	0.47707272727272726
GO:0071944	cell periphery	68	17	11.79	1.0000	0.1506	1	0.47707272727272726
GO:0110165	cellular anatomical entity	221	38	38.31	1.0000	0.6418	1	0.8615636363636364
