GO.ID	Term	Annotated	Significant	Expected	weight01KS	classicKS	weight01KSpadj	classicKSpadj
GO:0006342	chromatin silencing	17	13	8.35	0.00011	0.00011	0.12056	0.04018666666666667
GO:0018205	peptidyl-lysine modification	16	15	7.86	0.00045	0.00045	0.24659999999999999	0.07045714285714286
GO:0031328	positive regulation of cellular biosynthetic process	86	44	42.26	0.00213	0.14865	0.47493333333333326	0.6120957037037037
GO:0010557	positive regulation of macromolecule biosynthetic process	68	34	33.42	0.00219	0.28667	0.47493333333333326	0.7364834707158351
GO:0006259	DNA metabolic process	17	13	8.35	0.00235	0.00235	0.47493333333333326	0.1681793103448276
GO:0031331	positive regulation of cellular catabolic process	24	19	11.79	0.00260	0.00291	0.47493333333333326	0.1681793103448276
GO:0098869	cellular oxidant detoxification	17	14	8.35	0.00394	0.00394	0.503064	0.1681793103448276
GO:0008298	intracellular mRNA localization	11	8	5.41	0.00437	0.00437	0.503064	0.1681793103448276
GO:0050658	RNA transport	11	10	5.41	0.00445	0.00445	0.503064	0.1681793103448276
GO:0033043	regulation of organelle organization	33	23	16.22	0.00459	0.00674	0.503064	0.17588190476190477
GO:0043414	macromolecule methylation	11	9	5.41	0.00550	0.00550	0.548	0.17001365853658537
GO:0030162	regulation of proteolysis	27	13	13.27	0.00831	0.53811	0.7589799999999999	0.8306267787114847
GO:0022618	ribonucleoprotein complex assembly	10	7	4.91	0.00934	0.00934	0.787433846153846	0.21780085106382976
GO:0006402	mRNA catabolic process	10	6	4.91	0.01093	0.01093	0.8556628571428573	0.2348878431372549
GO:0045995	regulation of embryonic development	16	13	7.86	0.01279	0.01279	0.9345226666666666	0.2695738461538461
GO:0051254	positive regulation of RNA metabolic process	67	32	32.93	0.01554	0.40004	1	0.7806060899653978
GO:0007315	pole plasm assembly	12	8	5.9	0.01653	0.01653	1	0.3229420689655173
GO:0034655	nucleobase-containing compound catabolic process	18	12	8.85	0.01702	0.00636	1	0.17001365853658537
GO:0032270	positive regulation of cellular protein metabolic process	47	28	23.1	0.01758	0.15227	1	0.6127563369963369
GO:0007173	epidermal growth factor receptor signaling pathway	18	14	8.85	0.01927	0.01927	1	0.33523682539682537
GO:0006397	mRNA processing	17	12	8.35	0.02141	0.03631	1	0.43731604395604395
GO:0042744	hydrogen peroxide catabolic process	10	8	4.91	0.02358	0.02358	1	0.36603589743589743
GO:0000302	response to reactive oxygen species	11	9	5.41	0.02501	0.02501	1	0.36603589743589743
GO:0016570	histone modification	15	12	7.37	0.02507	0.02507	1	0.36603589743589743
GO:0006323	DNA packaging	13	10	6.39	0.02588	0.02588	1	0.36603589743589743
GO:0140014	mitotic nuclear division	13	10	6.39	0.02588	0.02588	1	0.36603589743589743
GO:0035088	establishment or maintenance of apical/basal cell polarity	10	8	4.91	0.02878	0.02878	1	0.38003469879518076
GO:0016333	morphogenesis of follicular epithelium	16	11	7.86	0.02933	0.04889	1	0.4490882644628099
GO:0048812	neuron projection morphogenesis	78	43	38.33	0.03063	0.22142	1	0.7134304273504273
GO:0032446	protein modification by small protein conjugation	31	20	15.24	0.03196	0.06364	1	0.4843711111111111
GO:0034250	positive regulation of cellular amide metabolic process	36	19	17.69	0.03262	0.44021	1	0.79332864
GO:0035120	post-embryonic appendage morphogenesis	48	22	23.59	0.03358	0.36787	1	0.7635398123827392
GO:0090305	nucleic acid phosphodiester bond hydrolysis	10	8	4.91	0.03372	0.03372	1	0.41996727272727274
GO:0051276	chromosome organization	56	41	27.52	0.03422	9e-05	1	0.04018666666666667
GO:1903046	meiotic cell cycle process	18	11	8.85	0.03691	0.00533	1	0.17001365853658537
GO:1903311	regulation of mRNA metabolic process	11	9	5.41	0.03998	0.03998	1	0.4445947826086956
GO:0006417	regulation of translation	13	8	6.39	0.04222	0.04222	1	0.4445947826086956
GO:0044265	cellular macromolecule catabolic process	44	25	21.62	0.04296	0.03609	1	0.43731604395604395
GO:0055114	oxidation-reduction process	36	20	17.69	0.04402	0.04908	1	0.4490882644628099
GO:0050688	regulation of defense response to virus	20	12	9.83	0.04640	0.24071	1	0.7287794475138122
GO:0035114	imaginal disc-derived appendage morphogenesis	50	23	24.57	0.04714	0.45224	1	0.79332864
GO:0007268	chemical synaptic transmission	34	20	16.71	0.04764	0.40775	1	0.7806060899653978
GO:0010628	positive regulation of gene expression	75	36	36.86	0.04827	0.28267	1	0.7364834707158351
GO:1905879	regulation of oogenesis	20	9	9.83	0.04912	0.54975	1	0.8322182320441988
GO:0031401	positive regulation of protein modification process	33	17	16.22	0.05057	0.76655	1	0.9201958378970426
GO:0035282	segmentation	52	31	25.56	0.05275	0.10467	1	0.5311033333333334
GO:0016319	mushroom body development	14	10	6.88	0.05333	0.05333	1	0.46762666666666663
GO:0002237	response to molecule of bacterial origin	10	6	4.91	0.05376	0.05376	1	0.46762666666666663
GO:0010035	response to inorganic substance	12	9	5.9	0.05420	0.05420	1	0.4677417322834646
