GO.ID	Term	Annotated	Significant	Expected	weight01KS	classicKS	weight01KSpadj	classicKSpadj
GO:0000280	nuclear division	239	147	114.85	3.0e-07	3.0e-07	1.419e-4	7.095e-5
GO:0007059	chromosome segregation	154	100	74	1.3e-05	1.3e-05	0.0022073333333333333	7.095e-4
GO:0006412	translation	360	206	172.99	1.4e-05	1.4e-05	0.0022073333333333333	7.095e-4
GO:0071103	DNA conformation change	154	93	74	4.2e-05	4.2e-05	0.0046354	0.0015281538461538462
GO:0042254	ribosome biogenesis	197	120	94.66	4.9e-05	4.9e-05	0.0046354	0.0016554999999999999
GO:1903047	mitotic cell cycle process	289	166	138.87	9.3e-05	9.3e-05	0.0059125	0.0024894736842105266
GO:1903046	meiotic cell cycle process	164	94	78.81	9.6e-05	9.6e-05	0.0059125	0.0024894736842105266
GO:0051301	cell division	291	142	139.83	0.00010	0.00010	0.0059125	0.0024894736842105266
GO:0032989	cellular component morphogenesis	493	264	236.9	0.00012	0.01236	0.006306666666666667	0.091348125
GO:0006259	DNA metabolic process	256	160	123.01	0.00015	9.3e-07	0.007094999999999999	1.419e-4
GO:0010557	positive regulation of macromolecule biosynthetic process	443	229	212.87	0.00017	0.01653	0.0073100000000000005	0.11498073529411765
GO:0007346	regulation of mitotic cell cycle	163	101	78.33	0.00032	0.00032	0.012613333333333334	0.005781111111111111
GO:0006281	DNA repair	169	103	81.21	0.00080	0.00080	0.02910769230769231	0.011546764705882354
GO:0051276	chromosome organization	496	265	238.34	0.00093	1.3e-05	0.03142071428571429	7.095e-4
GO:0006403	RNA localization	170	98	81.69	0.00120	0.00120	0.03606625	0.014544749999999999
GO:0031328	positive regulation of cellular biosynthetic process	477	245	229.21	0.00122	0.01509	0.03606625	0.108145
GO:0009790	embryo development	436	209	209.51	0.00226	0.36191	0.06288117647058823	0.7172721161825726
GO:0051640	organelle localization	200	107	96.11	0.00317	0.00317	0.08330055555555556	0.028834807692307694
GO:0050767	regulation of neurogenesis	236	118	113.4	0.00455	0.47512	0.11327105263157895	0.8217128
GO:0022412	cellular process involved in reproduction in multicellular organism	683	350	328.2	0.00540	0.00109	0.12771	0.01356763157894737
GO:0022607	cellular component assembly	1075	541	516.57	0.00692	0.12575	0.15586476190476192	0.4310126811594203
GO:0007283	spermatogenesis	178	98	85.53	0.00855	0.00855	0.18382500000000002	0.0673055737704918
GO:0048477	oogenesis	502	251	241.22	0.00944	0.04716	0.19413565217391304	0.247852
GO:0009791	post-embryonic development	550	266	264.29	0.01046	0.89107	0.20614916666666666	1
GO:0010628	positive regulation of gene expression	456	230	219.12	0.01152	0.08683	0.2153969230769231	0.3366441803278689
GO:0070925	organelle assembly	343	187	164.82	0.01184	0.01184	0.2153969230769231	0.08889396825396825
GO:0034654	nucleobase-containing compound biosynthetic process	1031	509	495.42	0.01528	0.06838	0.26768296296296296	0.3047654054054054
GO:0022613	ribonucleoprotein complex biogenesis	270	161	129.74	0.01820	8.1e-06	0.30745	6.3855e-4
GO:2000112	regulation of cellular macromolecule biosynthetic process	948	472	455.54	0.01936	0.04697	0.31576827586206896	0.247852
GO:0010608	posttranscriptional regulation of gene expression	191	103	91.78	0.02079	0.02079	0.327789	0.13657875
GO:0048468	cell development	1146	578	550.68	0.02225	0.03846	0.3372633333333333	0.22184853658536588
GO:0048232	male gamete generation	212	120	101.87	0.02335	0.00075	0.3372633333333333	0.011443548387096774
GO:0048646	anatomical structure formation involved in morphogenesis	427	218	205.18	0.02353	0.02353	0.3372633333333333	0.15040121621621622
GO:0002009	morphogenesis of an epithelium	515	244	247.47	0.02532	0.92051	0.3504254285714286	1
GO:0051649	establishment of localization in cell	680	340	326.76	0.02593	0.11591	0.3504254285714286	0.4122212781954887
GO:0060284	regulation of cell development	312	154	149.92	0.02690	0.49578	0.3534361111111111	0.8345335943060498
GO:0032990	cell part morphogenesis	386	197	185.48	0.02994	0.21331	0.38138736842105264	0.5464300540540541
GO:0007444	imaginal disc development	498	242	239.3	0.03064	0.66459	0.38138736842105264	0.98234709375
GO:0009888	tissue development	872	427	419.02	0.03477	0.15269	0.42169769230769233	0.48034394736842106
GO:2000026	regulation of multicellular organismal development	513	258	246.51	0.04090	0.37968	0.48326756097560974	0.7300351219512196
GO:0009117	nucleotide metabolic process	156	79	74.96	0.04189	0.04189	0.48326756097560974	0.23003022988505747
GO:0007292	female gamete generation	553	279	265.73	0.04461	0.01718	0.5023935714285714	0.11777014492753624
GO:0032270	positive regulation of cellular protein metabolic process	255	123	122.53	0.04604	0.36344	0.50644	0.7172721161825726
GO:2000113	negative regulation of cellular macromolecule biosynthetic process	388	190	186.44	0.04918	0.11200	0.5135572340425533	0.4013333333333334
GO:0051254	positive regulation of RNA metabolic process	411	208	197.5	0.04964	0.11020	0.5135572340425533	0.39789770992366413
