GO.ID	Term	Annotated	Significant	Expected	weight01KS	classicKS	weight01KSpadj	classicKSpadj
GO:0010467	gene expression	172	93	84.53	0.018	0.0182	0.5048571428571429	0.30961739130434784
GO:0048523	negative regulation of cellular process	178	91	87.48	0.025	0.0248	0.5048571428571429	0.30961739130434784
GO:0034641	cellular nitrogen compound metabolic process	174	94	85.51	0.030	0.0298	0.5048571428571429	0.30961739130434784
GO:0080090	regulation of primary metabolic process	182	97	89.44	0.047	0.0467	0.5048571428571429	0.30961739130434784
GO:0051171	regulation of nitrogen compound metabolic process	191	102	93.87	0.049	0.0486	0.5048571428571429	0.30961739130434784
GO:0031323	regulation of cellular metabolic process	216	113	106.15	0.063	0.0627	0.5048571428571429	0.30961739130434784
GO:0048513	animal organ development	205	110	100.75	0.070	0.0698	0.5048571428571429	0.30961739130434784
GO:0016043	cellular component organization	240	128	117.95	0.070	0.0702	0.5048571428571429	0.30961739130434784
GO:0009987	cellular process	433	220	212.8	0.072	0.0063	0.5048571428571429	0.30961739130434784
GO:1901576	organic substance biosynthetic process	171	94	84.04	0.077	0.0772	0.5048571428571429	0.30961739130434784
GO:0044249	cellular biosynthetic process	172	95	84.53	0.081	0.0813	0.5048571428571429	0.30961739130434784
GO:0007399	nervous system development	165	88	81.09	0.083	0.0827	0.5048571428571429	0.30961739130434784
GO:0009888	tissue development	164	88	80.6	0.092	0.0830	0.5048571428571429	0.30961739130434784
GO:0060255	regulation of macromolecule metabolic process	198	104	97.31	0.093	0.0927	0.5048571428571429	0.30961739130434784
GO:1901360	organic cyclic compound metabolic process	188	102	92.39	0.137	0.1375	0.5971428571428572	0.3732142857142858
GO:0051716	cellular response to stimulus	251	125	123.35	0.148	0.4044	0.5971428571428572	0.5794296296296296
GO:0050794	regulation of cellular process	340	173	167.09	0.154	0.2691	0.5971428571428572	0.4727545454545455
GO:0007275	multicellular organism development	302	158	148.42	0.161	0.0438	0.5971428571428572	0.30961739130434784
GO:0044267	cellular protein metabolic process	167	89	82.07	0.163	0.1630	0.5971428571428572	0.3838
GO:0009653	anatomical structure morphogenesis	206	107	101.24	0.170	0.1703	0.5971428571428572	0.3838
GO:0048731	system development	249	133	122.37	0.178	0.0399	0.5971428571428572	0.30961739130434784
GO:0006725	cellular aromatic compound metabolic process	186	100	91.41	0.190	0.1896	0.5971428571428572	0.4117028571428571
GO:0009617	response to bacterium	169	71	83.06	0.197	0.9881	0.5971428571428572	1
GO:0060429	epithelium development	156	82	76.67	0.211	0.2106	0.5971428571428572	0.41614634146341467
GO:0051179	localization	186	99	91.41	0.212	0.2122	0.5971428571428572	0.41614634146341467
GO:0051704	multi-organism process	168	82	82.56	0.215	0.2146	0.5971428571428572	0.41614634146341467
GO:0071840	cellular component organization or biogenesis	252	135	123.85	0.217	0.0459	0.5971428571428572	0.30961739130434784
GO:0022414	reproductive process	157	78	77.16	0.220	0.2202	0.5971428571428572	0.41614634146341467
GO:0048468	cell development	201	105	98.78	0.232	0.2319	0.608	0.4196285714285714
GO:0051707	response to other organism	284	130	139.57	0.281	0.9642	0.7118666666666668	1
GO:0048583	regulation of response to stimulus	233	116	114.51	0.313	0.4102	0.7493953488372093	0.5794296296296296
GO:0008152	metabolic process	376	193	184.79	0.344	0.0586	0.7493953488372093	0.30961739130434784
GO:0050789	regulation of biological process	367	187	180.36	0.355	0.1338	0.7493953488372093	0.3732142857142858
GO:0002376	immune system process	334	166	164.15	0.359	0.4455	0.7493953488372093	0.6156
GO:0006950	response to stress	317	144	155.79	0.362	0.9902	0.7493953488372093	1
GO:0065007	biological regulation	379	190	186.26	0.375	0.0918	0.7493953488372093	0.30961739130434784
GO:0032504	multicellular organism reproduction	156	74	76.67	0.390	0.3897	0.7493953488372093	0.5794296296296296
GO:0023051	regulation of signaling	155	80	76.18	0.398	0.3976	0.7493953488372093	0.5794296296296296
GO:0010646	regulation of cell communication	155	80	76.18	0.398	0.3976	0.7493953488372093	0.5794296296296296
GO:0048522	positive regulation of cellular process	221	114	108.61	0.412	0.4117	0.7493953488372093	0.5794296296296296
GO:0007165	signal transduction	210	103	103.21	0.422	0.7340	0.7493953488372093	0.9144918032786885
GO:0044238	primary metabolic process	315	159	154.81	0.424	0.1231	0.7493953488372093	0.35983076923076923
