GO.ID	Term	Annotated	Significant	Expected	weight01KS	classicKS	weight01KSpadj	classicKSpadj
GO:0005515	protein binding	292	31	27.09	0.0028	0.0082	0.1961	0.2022666666666667
GO:0038023	signaling receptor activity	26	7	2.41	0.0053	0.0053	0.1961	0.1961
GO:0140110	transcription regulator activity	53	8	4.92	0.0148	0.0591	0.3650666666666667	0.4859333333333333
GO:0016788	hydrolase activity, acting on ester bonds	20	4	1.86	0.0240	0.0240	0.444	0.444
GO:0046872	metal ion binding	100	10	9.28	0.0335	0.3351	0.465275	0.7222789473684211
GO:0035639	purine ribonucleoside triphosphate binding	85	6	7.89	0.0438	0.1415	0.465275	0.5391428571428571
GO:0032555	purine ribonucleotide binding	86	6	7.98	0.0448	0.1174	0.465275	0.511035294117647
GO:0004672	protein kinase activity	36	5	3.34	0.0503	0.4611	0.465275	0.7250458333333334
GO:0017111	nucleoside-triphosphatase activity	39	1	3.62	0.0628	0.0743	0.5163555555555555	0.511035294117647
GO:0008134	transcription factor binding	30	2	2.78	0.1257	0.1257	0.8711818181818183	0.5167666666666666
GO:0016772	transferase activity, transferring phosphorus-containing groups	47	5	4.36	0.1295	0.1868	0.8711818181818183	0.6216
GO:0016887	ATPase activity	23	0	2.13	0.1513	0.1513	0.9330166666666666	0.5391428571428571
GO:0042802	identical protein binding	36	6	3.34	0.1790	0.3836	1	0.7250458333333334
GO:0003677	DNA binding	68	9	6.31	0.2480	0.1530	1	0.5391428571428571
GO:0030234	enzyme regulator activity	29	5	2.69	0.2511	0.2511	1	0.7146692307692307
GO:0008236	serine-type peptidase activity	21	1	1.95	0.2735	0.4577	1	0.7250458333333334
GO:0003700	DNA-binding transcription factor activity	43	6	3.99	0.3201	0.3665	1	0.7222789473684211
GO:0016787	hydrolase activity	127	8	11.78	0.3271	0.0966	1	0.511035294117647
GO:0000977	RNA polymerase II transcription regulatory region sequence-specific DNA binding	32	5	2.97	0.3353	0.3353	1	0.7222789473684211
GO:0016462	pyrophosphatase activity	40	1	3.71	0.3563	0.0522	1	0.4859333333333333
GO:0098772	molecular function regulator	105	17	9.74	0.3823	0.0555	1	0.4859333333333333
GO:0000976	transcription regulatory region sequence-specific DNA binding	37	5	3.43	0.3977	0.3342	1	0.7222789473684211
GO:0005524	ATP binding	68	5	6.31	0.4219	0.4219	1	0.7250458333333334
GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	35	4	3.25	0.4258	0.5832	1	0.810044827586207
GO:0019787	ubiquitin-like protein transferase activity	26	2	2.41	0.4287	0.9738	1	1
GO:0019900	kinase binding	28	3	2.6	0.4511	0.7765	1	0.9071261538461538
GO:0008270	zinc ion binding	30	2	2.78	0.4659	0.4659	1	0.7250458333333334
GO:0140098	catalytic activity, acting on RNA	24	0	2.23	0.4691	0.4691	1	0.7250458333333334
