GO.ID	Term	Annotated	Significant	Expected	weight01KS	classicKS	weight01KSpadj	classicKSpadj
GO:0005515	protein binding	292	31	27.09	0.0031	0.0082	0.09609999999999999	0.25420000000000004
GO:0016787	hydrolase activity	127	8	11.78	0.0071	0.0966	0.11005000000000001	0.36394000000000004
GO:0035639	purine ribonucleoside triphosphate binding	85	6	7.89	0.0438	0.1415	0.3472	0.39525
GO:0032555	purine ribonucleotide binding	86	6	7.98	0.0448	0.1174	0.3472	0.36394000000000004
GO:0140110	transcription regulator activity	53	8	4.92	0.0591	0.0591	0.36642	0.36394000000000004
GO:0003677	DNA binding	68	9	6.31	0.1530	0.1530	0.7705714285714286	0.39525
GO:0098772	molecular function regulator	105	17	9.74	0.1740	0.0555	0.7705714285714286	0.36394000000000004
GO:0046872	metal ion binding	100	10	9.28	0.3351	0.3351	1	0.5475190476190477
GO:0005524	ATP binding	68	5	6.31	0.4219	0.4219	1	0.5944954545454546
GO:0097367	carbohydrate derivative binding	101	7	9.37	0.5507	0.1932	1	0.45193571428571433
GO:0036094	small molecule binding	92	6	8.54	0.5846	0.0999	1	0.36394000000000004
GO:0019899	enzyme binding	66	9	6.12	0.6122	0.6122	1	0.7289592592592593
GO:0005102	signaling receptor binding	51	7	4.73	0.6210	0.6210	1	0.7289592592592593
GO:0003676	nucleic acid binding	111	12	10.3	0.6219	0.3709	1	0.5475190476190477
GO:0097159	organic cyclic compound binding	188	20	17.44	0.6625	0.2378	1	0.4914533333333334
GO:0032559	adenyl ribonucleotide binding	69	5	6.4	0.6768	0.3666	1	0.5475190476190477
GO:0000166	nucleotide binding	89	6	8.26	0.7452	0.1084	1	0.36394000000000004
GO:1901363	heterocyclic compound binding	184	20	17.07	0.7674	0.3120	1	0.5475190476190477
GO:0016740	transferase activity	101	10	9.37	0.8968	0.8968	1	0.9607862068965517
GO:0008233	peptidase activity	50	1	4.64	0.8988	0.8988	1	0.9607862068965517
GO:0140096	catalytic activity, acting on a protein	129	9	11.97	0.9468	0.9392	1	0.9705066666666669
GO:0043168	anion binding	103	8	9.56	0.9535	0.6307	1	0.7289592592592593
GO:0003824	catalytic activity	256	20	23.75	0.9692	0.6243	1	0.7289592592592593
GO:0005488	binding	400	37	37.11	0.9752	0.2041	1	0.45193571428571433
GO:0032553	ribonucleotide binding	86	6	7.98	1.0000	0.1174	1	0.36394000000000004
GO:0043167	ion binding	190	17	17.63	1.0000	0.6349	1	0.7289592592592593
GO:0043169	cation binding	100	10	9.28	1.0000	0.3351	1	0.5475190476190477
GO:0003674	molecular_function	485	45	45	1.0000	1.0000	1	1
GO:0017076	purine nucleotide binding	86	6	7.98	1.0000	0.1174	1	0.36394000000000004
GO:0030554	adenyl nucleotide binding	69	5	6.4	1.0000	0.3666	1	0.5475190476190477
GO:1901265	nucleoside phosphate binding	89	6	8.26	1.0000	0.1084	1	0.36394000000000004
