GO.ID	Term	Annotated	Significant	Expected	weight01KS	classicKS	weight01KSpadj	classicKSpadj
GO:0005515	protein binding	2774	367	318.97	4.9e-08	4.4e-09	6.223e-6	5.588e-7
GO:0046873	metal ion transmembrane transporter activity	136	23	15.64	3.9e-05	3.9e-05	0.0024765	0.00123825
GO:0005102	signaling receptor binding	206	45	23.69	0.00015	0.00015	0.00635	0.0027214285714285713
GO:0005509	calcium ion binding	149	31	17.13	0.00026	0.00026	0.008254999999999998	0.004127499999999999
GO:0098772	molecular function regulator	910	141	104.64	0.00056	0.00132	0.014223999999999999	0.013970000000000002
GO:0046872	metal ion binding	1214	165	139.59	0.00093	5.7e-05	0.019685	0.0014478
GO:0004674	protein serine/threonine kinase activity	150	22	17.25	0.00145	0.00145	0.026307142857142855	0.014165384615384616
GO:0005261	cation channel activity	108	23	12.42	0.00180	0.00180	0.026528888888888887	0.015039473684210524
GO:0003779	actin binding	133	22	15.29	0.00188	0.00188	0.026528888888888887	0.015039473684210524
GO:0017016	Ras GTPase binding	163	32	18.74	0.00209	0.00209	0.026542999999999997	0.015039473684210524
GO:0000978	RNA polymerase II cis-regulatory region sequence-specific DNA binding	176	26	20.24	0.00427	0.00427	0.04929909090909091	0.018699655172413794
GO:0003682	chromatin binding	185	31	21.27	0.01040	0.01040	0.11006666666666667	0.03725333333333333
GO:0015077	monovalent inorganic cation transmembrane transporter activity	143	23	16.44	0.01131	0.01131	0.11049000000000002	0.03882081081081081
GO:0008509	anion transmembrane transporter activity	141	16	16.21	0.02008	0.02008	0.1821542857142857	0.05930604651162791
GO:0042803	protein homodimerization activity	115	19	13.22	0.02382	0.02382	0.20167600000000002	0.06722533333333335
GO:0046914	transition metal ion binding	431	47	49.56	0.02709	0.47283	0.20467052631578947	0.7224643478260869
GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	283	43	32.54	0.02969	0.02969	0.20467052631578947	0.08176638297872339
GO:0005524	ATP binding	650	88	74.74	0.03026	0.03026	0.20467052631578947	0.08176638297872339
GO:0003700	DNA-binding transcription factor activity	368	62	42.32	0.03062	0.00216	0.20467052631578947	0.015039473684210524
GO:0044877	protein-containing complex binding	252	35	28.98	0.03281	0.03281	0.2083435	0.08449235294117648
GO:0008289	lipid binding	162	22	18.63	0.03972	0.16020	0.23252545454545456	0.2948608695652174
GO:0038023	signaling receptor activity	229	36	26.33	0.04028	0.01220	0.23252545454545456	0.03972820512820513
GO:0004672	protein kinase activity	195	28	22.42	0.04511	0.00035	0.24548041666666667	0.0049388888888888885
GO:0022857	transmembrane transporter activity	443	62	50.94	0.04639	0.00446	0.24548041666666667	0.018880666666666667
GO:0022853	active ion transmembrane transporter activity	100	10	11.5	0.07166	0.07166	0.3640328	0.15425118644067798
GO:0032549	ribonucleoside binding	162	13	18.63	0.07501	0.49030	0.36486629629629624	0.7224643478260869
GO:0008134	transcription factor binding	161	26	18.51	0.07757	0.07757	0.36486629629629624	0.1588933870967742
GO:0004888	transmembrane signaling receptor activity	186	31	21.39	0.09728	0.09728	0.42663241379310346	0.18719030303030304
GO:0022804	active transmembrane transporter activity	166	25	19.09	0.09742	0.08806	0.42663241379310346	0.17660815384615383
GO:0043565	sequence-specific DNA binding	408	62	46.91	0.11110	0.00111	0.45672375	0.012815454545454547
GO:0036094	small molecule binding	996	123	114.53	0.11157	0.03252	0.45672375	0.08449235294117648
GO:0004386	helicase activity	105	3	12.07	0.11508	0.11508	0.45672375	0.21813671641791044
GO:0060589	nucleoside-triphosphatase regulator activity	108	21	12.42	0.11983	0.11983	0.46116393939393946	0.22380014705882353
GO:0000976	transcription regulatory region sequence-specific DNA binding	315	48	36.22	0.15574	0.00571	0.5817347058823529	0.02339258064516129
GO:0019900	kinase binding	106	14	12.19	0.16408	0.16408	0.595376	0.297688
GO:0016741	transferase activity, transferring one-carbon groups	122	13	14.03	0.17627	0.49779	0.6111305128205128	0.7224643478260869
GO:0016788	hydrolase activity, acting on ester bonds	368	44	42.32	0.18127	0.84240	0.6111305128205128	0.9741807142857143
GO:0015318	inorganic molecular entity transmembrane transporter activity	303	38	34.84	0.18738	0.00277	0.6111305128205128	0.016798636363636363
GO:0043169	cation binding	1228	168	141.2	0.18767	3.2e-05	0.6111305128205128	0.00123825
GO:1990837	sequence-specific double-stranded DNA binding	335	50	38.52	0.19821	0.00353	0.623600238095238	0.017731153846153848
GO:0008017	microtubule binding	107	14	12.3	0.20438	0.20438	0.623600238095238	0.3637668055555555
GO:0003729	mRNA binding	178	25	20.47	0.20623	0.20623	0.623600238095238	0.3637668055555555
GO:1901363	heterocyclic compound binding	2236	278	257.11	0.21196	0.36241	0.6260213953488373	0.5826084810126582
GO:0005216	ion channel activity	133	24	15.29	0.22852	0.00086	0.6500876	0.010922
GO:0097159	organic cyclic compound binding	2251	279	258.84	0.23706	0.35531	0.6500876	0.5785175641025642
GO:0016874	ligase activity	129	18	14.83	0.24336	0.24336	0.6500876	0.42337972602739726
GO:0097367	carbohydrate derivative binding	913	114	104.98	0.24365	0.01359	0.6500876	0.04314825
GO:0000987	cis-regulatory region sequence-specific DNA binding	184	28	21.16	0.24781	0.00308	0.6500876	0.01688041666666667
GO:0008047	enzyme activator activity	138	24	15.87	0.25410	0.25410	0.6500876	0.43609054054054053
GO:0008324	cation transmembrane transporter activity	229	31	26.33	0.25594	0.00363	0.6500876	0.017731153846153848
GO:0003924	GTPase activity	130	9	14.95	0.28422	0.28422	0.7077635294117647	0.48127919999999996
GO:0016787	hydrolase activity	1252	125	143.96	0.30345	0.67721	0.7411182692307693	0.8600567
GO:0005543	phospholipid binding	116	17	13.34	0.31061	0.31061	0.7442918867924528	0.5190456578947368
GO:0016853	isomerase activity	119	16	13.68	0.34736	0.34736	0.8169392592592591	0.5729184415584415
GO:0043168	anion binding	1055	131	121.31	0.36575	0.06222	0.8394019642857143	0.13863052631578945
GO:0003712	transcription coregulator activity	153	24	17.59	0.37013	0.37013	0.8394019642857143	0.587581375
GO:0016887	ATPase activity	279	29	32.08	0.43383	0.40755	0.9576894827586206	0.6389981481481483
GO:0016491	oxidoreductase activity	414	53	47.6	0.43737	0.43737	0.9576894827586206	0.6773901219512195
