GO.ID	Term	Annotated	Significant	Expected	weight01KS	classicKS	weight01KSpadj	classicKSpadj
GO:0005509	calcium ion binding	149	62	33.28	4.6e-07	4.6e-07	1.3895e-4	3.6524000000000005e-5
GO:0022843	voltage-gated cation channel activity	26	19	5.81	7.0e-07	7.0e-07	1.3895e-4	4.631666666666667e-5
GO:0005267	potassium channel activity	29	20	6.48	1.3e-06	1.3e-06	1.7203333333333336e-4	7.372857142857144e-5
GO:0004930	G protein-coupled receptor activity	75	30	16.75	1.4e-05	0.00170	0.0013895	0.016069047619047618
GO:0038023	signaling receptor activity	229	80	51.14	9.8e-05	4.0e-05	0.0077812	9.925000000000001e-4
GO:0005515	protein binding	2774	735	619.5	0.00013	1.3e-12	0.00794	5.161e-10
GO:0048018	receptor ligand activity	64	25	14.29	0.00014	0.01732	0.00794	0.08664525000000001
GO:0050839	cell adhesion molecule binding	57	22	12.73	0.00024	0.00024	0.01191	0.004537142857142858
GO:0005516	calmodulin binding	38	18	8.49	0.00032	0.00032	0.014115555555555558	0.005774545454545456
GO:0005484	SNAP receptor activity	22	13	4.91	0.00040	0.00040	0.015880000000000002	0.0065108
GO:0016860	intramolecular oxidoreductase activity	26	9	5.81	0.00063	0.00063	0.02273727272727273	0.008932500000000001
GO:0051015	actin filament binding	66	17	14.74	0.00084	0.00084	0.027790000000000002	0.010105454545454546
GO:0030276	clathrin binding	25	10	5.58	0.00100	0.00100	0.029378	0.011676470588235293
GO:0098960	postsynaptic neurotransmitter receptor activity	22	13	4.91	0.00111	0.00111	0.029378	0.012240833333333334
GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	83	30	18.54	0.00111	0.00111	0.029378	0.012240833333333334
GO:0008289	lipid binding	162	48	36.18	0.00128	1.4e-05	0.031760000000000004	4.2753846153846157e-4
GO:0140297	DNA-binding transcription factor binding	57	29	12.73	0.00171	3.5e-05	0.0399335294117647	9.925e-4
GO:0003779	actin binding	133	36	29.7	0.00241	2.8e-06	0.051818947368421055	1.1116e-4
GO:0005102	signaling receptor binding	206	73	46	0.00248	0.00015	0.051818947368421055	0.0029775
GO:0019901	protein kinase binding	92	30	20.55	0.00323	0.00323	0.0641155	0.0256462
GO:0003730	mRNA 3'-UTR binding	32	13	7.15	0.00371	0.00371	0.07013666666666667	0.02832442307692308
GO:0046872	metal ion binding	1214	303	271.11	0.00394	0.00036	0.07109909090909092	0.006213913043478261
GO:0015081	sodium ion transmembrane transporter activity	60	24	13.4	0.00641	0.00399	0.11064217391304347	0.02933388888888889
GO:0019905	syntaxin binding	22	11	4.91	0.00785	0.00785	0.12985208333333334	0.051089344262295076
GO:0070491	repressing transcription factor binding	23	11	5.14	0.00867	0.00867	0.13268961538461538	0.05551596774193549
GO:0022853	active ion transmembrane transporter activity	100	35	22.33	0.00869	0.01746	0.13268961538461538	0.08664525000000001
GO:0032549	ribonucleoside binding	162	40	36.18	0.00953	0.01619	0.1401262962962963	0.08357623376623376
GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	49	17	10.94	0.00991	0.00991	0.14050964285714287	0.05961015151515152
GO:0008092	cytoskeletal protein binding	310	78	69.23	0.01370	0.00137	0.1780296875	0.01326560975609756
GO:0004674	protein serine/threonine kinase activity	150	49	33.5	0.01393	0.01393	0.1780296875	0.07789028169014084
GO:0022857	transmembrane transporter activity	443	122	98.93	0.01402	0.05689	0.1780296875	0.19303700854700856
GO:0004601	peroxidase activity	23	7	5.14	0.01435	0.01435	0.1780296875	0.07912430555555557
GO:0005543	phospholipid binding	116	34	25.91	0.01695	0.00133	0.20391363636363638	0.01326560975609756
GO:0016247	channel regulator activity	20	8	4.47	0.02068	0.02068	0.23797314285714286	0.10012146341463415
GO:0090079	translation regulator activity, nucleic acid binding	77	13	17.2	0.02098	0.79808	0.23797314285714286	1
GO:0043565	sequence-specific DNA binding	408	118	91.12	0.02258	0.00381	0.24900722222222224	0.028539056603773587
GO:0005089	Rho guanyl-nucleotide exchange factor activity	28	13	6.25	0.02468	0.02468	0.2632736842105263	0.11392976744186047
GO:0019904	protein domain specific binding	82	28	18.31	0.02520	0.02520	0.2632736842105263	0.11485931818181819
GO:0061629	RNA polymerase II-specific DNA-binding transcription factor binding	24	10	5.36	0.02758	0.02758	0.2807502564102564	0.12087382978723406
GO:0005525	GTP binding	159	37	35.51	0.02862	0.02862	0.2840535	0.12087382978723406
GO:0000030	mannosyltransferase activity	20	7	4.47	0.03177	0.03177	0.3076265853658537	0.1291465306122449
GO:0005524	ATP binding	650	151	145.16	0.03555	0.03555	0.3284020930232558	0.1412129
GO:0005262	calcium channel activity	32	14	7.15	0.03557	0.03557	0.3284020930232558	0.1412129
GO:0016209	antioxidant activity	33	13	7.37	0.03881	0.00417	0.35017204545454544	0.030099818181818182
GO:0022836	gated channel activity	91	41	20.32	0.04106	6.2e-05	0.3622404444444445	0.0013674444444444446
GO:0042803	protein homodimerization activity	115	38	25.68	0.04413	0.04413	0.38086108695652177	0.16825238095238093
GO:0046983	protein dimerization activity	276	70	61.64	0.04529	0.21819	0.38255595744680854	0.49216721590909096
GO:0030246	carbohydrate binding	59	19	13.18	0.04937	0.04937	0.40119055555555555	0.18148046296296297
GO:0008236	serine-type peptidase activity	81	21	18.09	0.05263	0.69750	0.40119055555555555	1
GO:0042802	identical protein binding	173	57	38.63	0.05329	0.00903	0.40119055555555555	0.05688265625
GO:0016757	transferase activity, transferring glycosyl groups	119	29	26.58	0.05355	0.02300	0.40119055555555555	0.10742352941176471
GO:0015036	disulfide oxidoreductase activity	25	8	5.58	0.05400	0.05400	0.40119055555555555	0.19006814159292035
GO:0003924	GTPase activity	130	33	29.03	0.05410	0.05410	0.40119055555555555	0.19006814159292035
GO:0000149	SNARE binding	44	21	9.83	0.05457	0.00303	0.40119055555555555	0.02535938775510204
GO:0019899	enzyme binding	468	122	104.51	0.05635	0.01504	0.4043019642857143	0.08111675675675675
GO:0016893	endonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters	32	6	7.15	0.05703	0.57618	0.4043019642857143	0.904124347826087
GO:0005254	chloride channel activity	20	8	4.47	0.05995	0.05995	0.4121238095238095	0.199294
GO:0005198	structural molecule activity	308	53	68.78	0.06374	0.99987	0.4121238095238095	1
