GO.ID	Term	Annotated	Significant	Expected	weight01KS	classicKS	weight01KSpadj	classicKSpadj
GO:0005886	plasma membrane	114	16	9.91	0.00045	0.00045	0.0135	0.00675
GO:0030054	cell junction	54	5	4.7	0.06335	0.06335	0.630525	0.3589
GO:0016021	integral component of membrane	106	15	9.22	0.07178	0.07178	0.630525	0.3589
GO:0120025	plasma membrane bounded cell projection	58	7	5.04	0.08407	0.08407	0.630525	0.3603
GO:0005694	chromosome	61	5	5.3	0.17473	0.17473	0.782	0.5824333333333334
GO:0042995	cell projection	60	7	5.22	0.21655	0.06358	0.782	0.3589
GO:0005634	nucleus	179	16	15.57	0.22477	0.36902	0.782	0.7320375
GO:0005622	intracellular	352	29	30.61	0.22922	0.77311	0.782	0.9617666666666667
GO:1902494	catalytic complex	63	9	5.48	0.23460	0.23460	0.782	0.6937090909090908
GO:0071944	cell periphery	120	17	10.43	0.27604	0.00041	0.82812	0.00675
GO:0031224	intrinsic component of membrane	108	15	9.39	0.36580	0.10663	0.9299142857142857	0.3998625
GO:0005615	extracellular space	60	3	5.22	0.37717	0.37717	0.9299142857142857	0.7320375
GO:0032991	protein-containing complex	143	17	12.43	0.41019	0.25436	0.9299142857142857	0.6937090909090908
GO:0005737	cytoplasm	270	18	23.48	0.43396	0.58379	0.9299142857142857	0.9617666666666667
GO:0016020	membrane	177	22	15.39	0.55905	0.04080	1	0.3589
GO:0043232	intracellular non-membrane-bounded organelle	101	6	8.78	0.59682	0.37603	1	0.7320375
GO:0043231	intracellular membrane-bounded organelle	250	23	21.74	0.73731	0.39042	1	0.7320375
GO:0012505	endomembrane system	62	5	5.39	0.76334	0.76334	1	0.9617666666666667
GO:0070013	intracellular organelle lumen	89	8	7.74	0.77784	0.85909	1	0.9617666666666667
GO:0005829	cytosol	109	8	9.48	0.79006	0.79006	1	0.9617666666666667
GO:0031981	nuclear lumen	84	7	7.3	0.86559	0.86559	1	0.9617666666666667
GO:0043229	intracellular organelle	281	24	24.43	0.88424	0.56977	1	0.9617666666666667
GO:0043227	membrane-bounded organelle	269	24	23.39	0.90870	0.64857	1	0.9617666666666667
GO:0043226	organelle	287	24	24.96	0.95431	0.80275	1	0.9617666666666667
GO:0005576	extracellular region	74	3	6.43	0.98203	0.96638	1	0.9997034482758621
GO:0043228	non-membrane-bounded organelle	101	6	8.78	1.00000	0.37603	1	0.7320375
GO:0043233	organelle lumen	89	8	7.74	1.00000	0.85909	1	0.9617666666666667
GO:0005575	cellular_component	460	40	40	1.00000	1.00000	1	1
GO:0031974	membrane-enclosed lumen	89	8	7.74	1.00000	0.85909	1	0.9617666666666667
GO:0110165	cellular anatomical entity	450	39	39.13	1.00000	0.95829	1	0.9997034482758621
