GO.ID	Term	Annotated	Significant	Expected	weight01KS	classicKS	weight01KSpadj	classicKSpadj
GO:0005887	integral component of plasma membrane	34	8	2.96	0.0012	0.00120	0.0749	0.04279999999999999
GO:0098590	plasma membrane region	28	3	2.43	0.0014	0.00211	0.0749	0.054356
GO:0045177	apical part of cell	24	2	2.09	0.0227	0.01303	0.4371714285714286	0.19917285714285715
GO:0019897	extrinsic component of plasma membrane	12	4	1.04	0.0260	0.02603	0.4371714285714286	0.23572923076923075
GO:0009898	cytoplasmic side of plasma membrane	16	2	1.39	0.0271	0.02711	0.4371714285714286	0.23572923076923075
GO:0043235	receptor complex	13	2	1.13	0.0281	0.02810	0.4371714285714286	0.23572923076923075
GO:0009986	cell surface	12	2	1.04	0.0286	0.02864	0.4371714285714286	0.23572923076923075
GO:0098797	plasma membrane protein complex	18	5	1.57	0.0356	0.03565	0.47615	0.2543033333333334
GO:0005911	cell-cell junction	16	2	1.39	0.0657	0.23246	0.7352428571428571	0.7172057142857142
GO:0005700	polytene chromosome	29	4	2.52	0.0688	0.06879	0.7352428571428571	0.351495
GO:0120025	plasma membrane bounded cell projection	58	7	5.04	0.0849	0.08407	0.7352428571428571	0.3811974074074074
GO:0099512	supramolecular fiber	13	0	1.13	0.0924	0.09243	0.7352428571428571	0.3811974074074074
GO:0098793	presynapse	21	1	1.83	0.0946	0.09462	0.7352428571428571	0.3811974074074074
GO:0150034	distal axon	13	0	1.13	0.0962	0.09619	0.7352428571428571	0.3811974074074074
GO:0098552	side of membrane	19	3	1.65	0.1054	0.00596	0.7518533333333334	0.10628666666666665
GO:0070161	anchoring junction	24	2	2.09	0.1128	0.06133	0.75435	0.351495
GO:0005622	intracellular	352	29	30.61	0.1287	0.77311	0.8100529411764706	0.8991605434782609
GO:0016020	membrane	177	22	15.39	0.2014	0.04080	1	0.27285000000000004
GO:0016324	apical plasma membrane	13	1	1.13	0.2101	0.21011	1	0.7025553124999999
GO:0042995	cell projection	60	7	5.22	0.2165	0.06358	1	0.351495
GO:0005634	nucleus	179	16	15.57	0.2248	0.36902	1	0.7419886842105264
GO:0031594	neuromuscular junction	14	1	1.22	0.2294	0.22944	1	0.7172057142857142
GO:1990234	transferase complex	34	7	2.96	0.2310	0.31489	1	0.7419886842105264
GO:0005667	transcription regulator complex	16	4	1.39	0.2612	0.20546	1	0.7025553124999999
GO:0048471	perinuclear region of cytoplasm	14	0	1.22	0.2655	0.26552	1	0.7419886842105264
GO:0098796	membrane protein complex	28	7	2.43	0.2829	0.02521	1	0.23572923076923075
GO:0090575	RNA polymerase II transcription regulator complex	11	2	0.96	0.3084	0.30839	1	0.7419886842105264
GO:0000790	nuclear chromatin	24	2	2.09	0.3415	0.34152	1	0.7419886842105264
GO:0042025	host cell nucleus	12	2	1.04	0.3547	0.35475	1	0.7419886842105264
GO:0031226	intrinsic component of plasma membrane	36	8	3.13	0.3627	0.00254	1	0.054356
GO:1902494	catalytic complex	63	9	5.48	0.3637	0.23460	1	0.7172057142857142
GO:0031982	vesicle	39	2	3.39	0.3706	0.51760	1	0.7419886842105264
GO:0031090	organelle membrane	32	3	2.78	0.3748	0.76438	1	0.8991605434782609
GO:0030424	axon	29	4	2.52	0.3759	0.19203	1	0.684907
GO:0005615	extracellular space	60	3	5.22	0.3772	0.37717	1	0.7419886842105264
GO:0005769	early endosome	10	2	0.87	0.3879	0.38792	1	0.7419886842105264
GO:0030054	cell junction	54	5	4.7	0.3924	0.06335	1	0.351495
GO:0005654	nucleoplasm	48	6	4.17	0.4492	0.44916	1	0.7419886842105264
GO:0036464	cytoplasmic ribonucleoprotein granule	12	0	1.04	0.4570	0.45700	1	0.7419886842105264
GO:0005783	endoplasmic reticulum	21	3	1.83	0.4579	0.45787	1	0.7419886842105264
