GO.ID	Term	Annotated	Significant	Expected	weight01KS	classicKS	weight01KSpadj	classicKSpadj
GO:0002181	cytoplasmic translation	127	88	62.24	1.1e-06	1.1e-06	0.0013079	1.4268e-4
GO:0042273	ribosomal large subunit biogenesis	60	46	29.4	3.6e-06	3.6e-06	0.0021402	3.0574285714285714e-4
GO:0030261	chromosome condensation	57	43	27.93	1.1e-05	1.1e-05	0.004359666666666666	6.794285714285715e-4
GO:0007052	mitotic spindle organization	76	50	37.24	2.4e-05	2.4e-05	0.006896200000000001	0.0010191428571428571
GO:0007088	regulation of mitotic nuclear division	63	42	30.87	2.9e-05	2.9e-05	0.006896200000000001	0.0011493666666666667
GO:0006261	DNA-dependent DNA replication	89	61	43.61	3.6e-05	3.6e-05	0.007134	0.0012970909090909092
GO:0051225	spindle assembly	67	42	32.83	6.5e-05	6.5e-05	0.011040714285714286	0.0021468055555555554
GO:0000070	mitotic sister chromatid segregation	95	63	46.55	8.0e-05	8.0e-05	0.011890000000000001	0.0025031578947368426
GO:0051301	cell division	315	164	154.36	0.00014	2.4e-05	0.018495555555555553	0.0010191428571428571
GO:0042775	mitochondrial ATP synthesis coupled electron transport	56	39	27.44	0.00022	0.00022	0.024770833333333332	0.005129019607843137
GO:0006259	DNA metabolic process	281	173	137.7	0.00023	1.2e-06	0.024770833333333332	1.4268e-4
GO:0051028	mRNA transport	66	46	32.34	0.00025	0.00025	0.024770833333333332	0.005608490566037736
GO:0045132	meiotic chromosome segregation	65	44	31.85	0.00036	0.00036	0.03292615384615385	0.0069038709677419355
GO:0050767	regulation of neurogenesis	260	127	127.41	0.00054	0.57038	0.045861428571428574	1
GO:0030239	myofibril assembly	56	41	27.44	0.00058	0.00058	0.045974666666666664	0.010141470588235293
GO:0006364	rRNA processing	142	85	69.59	0.00073	0.00073	0.054248124999999994	0.011889999999999998
GO:1901990	regulation of mitotic cell cycle phase transition	88	58	43.12	0.00125	0.00125	0.08742647058823529	0.017281976744186047
GO:0006260	DNA replication	116	79	56.85	0.00172	1.9e-06	0.11361555555555555	2.0537272727272728e-4
GO:0070925	organelle assembly	378	217	185.24	0.00252	0.00044	0.149814	0.008174375000000001
GO:0032543	mitochondrial translation	101	53	49.49	0.00252	0.00252	0.149814	0.030385555555555558
GO:0034504	protein localization to nucleus	55	35	26.95	0.00275	0.00275	0.15511045454545455	0.03205637254901961
GO:0022618	ribonucleoprotein complex assembly	121	72	59.3	0.00287	0.00287	0.15511045454545455	0.03313038834951457
GO:0010557	positive regulation of macromolecule biosynthetic process	483	248	236.69	0.00307	0.09396	0.15870565217391305	0.48090712446351935
GO:0046034	ATP metabolic process	110	70	53.9	0.00336	0.00026	0.16646	0.0057248148148148145
GO:0007140	male meiotic nuclear division	64	41	31.36	0.00350	0.00350	0.16646000000000002	0.03749099099099099
GO:0006281	DNA repair	187	110	91.64	0.00384	0.00139	0.17560615384615386	0.018780795454545453
GO:0007098	centrosome cycle	70	45	34.3	0.00495	0.00495	0.21798333333333336	0.04945840336134454
GO:0032270	positive regulation of cellular protein metabolic process	285	134	139.66	0.00537	0.43106	0.22803321428571427	0.9975938653846154
GO:0006310	DNA recombination	109	65	53.41	0.00571	0.00619	0.23281387096774192	0.058879280000000006
GO:0031503	protein-containing complex localization	83	53	40.67	0.00598	0.00598	0.23281387096774192	0.05734048387096774
GO:2000177	regulation of neural precursor cell proliferation	66	33	32.34	0.00607	0.09867	0.23281387096774192	0.4914201673640168
GO:1903827	regulation of cellular protein localization	67	45	32.83	0.00641	0.00641	0.23383666666666666	0.060488015873015874
GO:0051960	regulation of nervous system development	350	161	171.52	0.00649	0.73243	0.23383666666666666	1
GO:0010948	negative regulation of cell cycle process	62	40	30.38	0.00679	0.00679	0.23745029411764704	0.06258379844961241
GO:0000281	mitotic cytokinesis	63	34	30.87	0.00740	0.00740	0.2513885714285714	0.06716488549618321
GO:0072521	purine-containing compound metabolic process	146	85	71.55	0.00819	0.00027	0.2704975	0.005732678571428572
GO:0061982	meiosis I cell cycle process	80	45	39.2	0.00853	0.00853	0.2741127027027027	0.07568783582089551
GO:0033365	protein localization to organelle	217	128	106.34	0.00899	0.00253	0.28129236842105265	0.030385555555555558
