GO.ID	Term	Annotated	Significant	Expected	weight01KS	classicKS	weight01KSpadj	classicKSpadj
GO:0140014	mitotic nuclear division	150	101	73.51	1.8e-09	1.8e-09	1.278e-6	1.278e-6
GO:0070925	organelle assembly	378	217	185.24	1.4e-07	0.00044	4.97e-5	0.006248
GO:0002181	cytoplasmic translation	127	88	62.24	1.1e-06	1.1e-06	2.6033333333333334e-4	8.52e-5
GO:0006260	DNA replication	116	79	56.85	1.9e-06	1.9e-06	3.3725e-4	1.2263636363636364e-4
GO:0007051	spindle organization	116	69	56.85	6.3e-06	6.3e-06	8.946e-4	2.982e-4
GO:0010927	cellular component assembly involved in morphogenesis	131	86	64.2	2.6e-05	2.6e-05	0.0030766666666666664	7.691666666666666e-4
GO:0000819	sister chromatid segregation	105	70	51.45	4.4e-05	4.4e-05	0.0044628571428571425	0.0011157142857142856
GO:0140013	meiotic nuclear division	148	92	72.53	0.00011	0.00011	0.0097625	0.002297058823529412
GO:0010564	regulation of cell cycle process	160	100	78.41	0.00025	0.00025	0.018459999999999997	0.004226190476190476
GO:0046034	ATP metabolic process	110	70	53.9	0.00026	0.00026	0.018459999999999997	0.00426
GO:0042254	ribosome biogenesis	207	130	101.44	0.00030	5.3e-06	0.01936363636363636	2.687857142857143e-4
GO:0006323	DNA packaging	128	81	62.73	0.00034	0.00034	0.020116666666666668	0.004926530612244898
GO:0048468	cell development	1241	638	608.14	0.00048	0.01434	0.026215384615384616	0.101814
GO:0006259	DNA metabolic process	281	173	137.7	0.00069	1.2e-06	0.03174117647058824	8.52e-5
GO:0006364	rRNA processing	142	85	69.59	0.00073	0.00073	0.03174117647058824	0.009217543859649123
GO:0007346	regulation of mitotic cell cycle	174	108	85.27	0.00074	0.00074	0.03174117647058824	0.009217543859649123
GO:0051301	cell division	315	164	154.36	0.00076	2.4e-05	0.03174117647058824	7.408695652173913e-4
GO:0050658	RNA transport	113	73	55.37	0.00083	0.00083	0.03273888888888889	0.009660655737704917
GO:0044772	mitotic cell cycle phase transition	106	69	51.94	0.00093	0.00093	0.034752631578947375	0.010428125
GO:0006281	DNA repair	187	110	91.64	0.00139	0.00139	0.049345	0.014302898550724637
GO:0050767	regulation of neurogenesis	260	127	127.41	0.00177	0.57038	0.05984285714285715	1
GO:0031032	actomyosin structure organization	101	65	49.49	0.00196	0.00196	0.06325454545454545	0.019063013698630137
GO:0009150	purine ribonucleotide metabolic process	124	70	60.77	0.00208	0.00208	0.06420869565217391	0.019690666666666665
GO:0022412	cellular process involved in reproduction in multicellular organism	742	390	363.61	0.00227	0.00066	0.06715416666666665	0.008677777777777777
GO:0032543	mitochondrial translation	101	53	49.49	0.00252	0.00252	0.07156799999999999	0.02245375
GO:0022618	ribonucleoprotein complex assembly	121	72	59.3	0.00287	0.00287	0.07837307692307692	0.02515679012345679
GO:0010557	positive regulation of macromolecule biosynthetic process	483	248	236.69	0.00307	0.09396	0.07936785714285714	0.4169475
GO:0072521	purine-containing compound metabolic process	146	85	71.55	0.00313	0.00027	0.07936785714285714	0.00426
GO:0000910	cytokinesis	101	54	49.49	0.00516	0.00516	0.12633103448275862	0.040259340659340656
GO:0006310	DNA recombination	109	65	53.41	0.00619	0.00619	0.1464966666666667	0.04675425531914894
GO:0051960	regulation of nervous system development	350	161	171.52	0.00649	0.73243	0.14864193548387097	1
GO:0048666	neuron development	562	284	275.4	0.00887	0.63593	0.196803125	1
GO:0033365	protein localization to organelle	217	128	106.34	0.01079	0.00253	0.23214848484848483	0.02245375
GO:0006955	immune response	241	121	118.1	0.01262	0.69068	0.26148285714285713	1
GO:2000026	regulation of multicellular organismal development	546	268	267.56	0.01289	0.51492	0.26148285714285713	1
GO:0051254	positive regulation of RNA metabolic process	448	232	219.54	0.01471	0.21519	0.2901138888888889	0.6557291845493561
GO:0051338	regulation of transferase activity	151	81	74	0.01554	0.20206	0.2982	0.6319938325991189
GO:0070727	cellular macromolecule localization	587	312	287.66	0.01924	0.05659	0.35764186046511626	0.28699214285714286
GO:0048477	oogenesis	540	279	264.62	0.02018	0.01825	0.35764186046511626	0.12703431372549018
GO:0097435	supramolecular fiber organization	252	133	123.49	0.02020	0.16099	0.35764186046511626	0.5772873737373737
GO:0044238	primary metabolic process	3839	1934	1881.28	0.02082	0.00163	0.35764186046511626	0.01653285714285714
GO:0016070	RNA metabolic process	1538	791	753.69	0.02135	0.02565	0.35764186046511626	0.16406756756756757
GO:0007283	spermatogenesis	201	112	98.5	0.02166	0.02166	0.35764186046511626	0.14646285714285714
GO:0061351	neural precursor cell proliferation	107	51	52.43	0.02337	0.06494	0.360112	0.3224293706293706
GO:0051276	chromosome organization	551	297	270.01	0.02454	3.8e-05	0.360112	9.992592592592594e-4
GO:0022607	cellular component assembly	1154	592	565.51	0.02465	0.02635	0.360112	0.16704017857142855
GO:0043484	regulation of RNA splicing	102	62	49.98	0.02501	0.02501	0.360112	0.1636872727272727
GO:0032880	regulation of protein localization	113	67	55.37	0.02520	0.02520	0.360112	0.1636872727272727
GO:0009605	response to external stimulus	810	409	396.94	0.02520	0.44665	0.360112	0.9609742424242423
GO:0006913	nucleocytoplasmic transport	102	61	49.98	0.02536	0.02536	0.360112	0.1636872727272727
GO:0009165	nucleotide biosynthetic process	109	59	53.41	0.02668	0.02668	0.37142745098039215	0.1676353982300885
GO:2000113	negative regulation of cellular macromolecule biosynthetic process	409	208	200.43	0.02756	0.24385	0.3763	0.7018364372469634
GO:0009888	tissue development	926	455	453.78	0.02952	0.25126	0.3893166666666667	0.707895256916996
GO:0035556	intracellular signal transduction	560	269	274.42	0.02961	0.94299	0.3893166666666667	1
GO:1901137	carbohydrate derivative biosynthetic process	247	121	121.04	0.03101	0.25336	0.40031090909090905	0.7082110236220471
GO:1903047	mitotic cell cycle process	320	190	156.81	0.03267	7.4e-08	0.40756491228070174	1.3135e-5
GO:0006082	organic acid metabolic process	316	153	154.85	0.03272	0.40143	0.40756491228070174	0.9125190476190476
GO:0060341	regulation of cellular localization	161	94	78.9	0.03402	0.03402	0.416451724137931	0.20469661016949153
GO:0060249	anatomical structure homeostasis	144	77	70.57	0.03620	0.03620	0.43029736842105265	0.2124132231404959
GO:0006403	RNA localization	187	115	91.64	0.03742	9.8e-05	0.43029736842105265	0.002174375
GO:0009892	negative regulation of metabolic process	763	377	373.9	0.03782	0.13045	0.43029736842105265	0.52048156424581
GO:1903311	regulation of mRNA metabolic process	117	69	57.34	0.04039	0.04039	0.43029736842105265	0.22466821705426357
GO:0044270	cellular nitrogen compound catabolic process	142	76	69.59	0.04045	0.36287	0.43029736842105265	0.8733236666666667
GO:0000398	mRNA splicing, via spliceosome	236	131	115.65	0.04082	0.04082	0.43029736842105265	0.22466821705426357
GO:0055086	nucleobase-containing small molecule metabolic process	204	114	99.97	0.04143	0.00059	0.43029736842105265	0.007903773584905661
GO:0048232	male gamete generation	237	133	116.14	0.04205	0.00735	0.43029736842105265	0.054359374999999995
GO:0071705	nitrogen compound transport	651	339	319.02	0.04221	0.06592	0.43029736842105265	0.32502222222222227
GO:0031328	positive regulation of cellular biosynthetic process	521	265	255.31	0.04239	0.13287	0.43029736842105265	0.5212027624309392
